0.000326277318716368+-0.000437529155592053i,-6.25503935336537e-05+5.97004802869284e-05i,0.000120897582324956+-2.32707576853121e-05i,-9.56137183826489e-07+0.000137486171692362i,0.000139747598012437+0.000244731821954639i,-0.000192732131589003+2.49143395323585e-05i,-9.12899639509508e-05+0.000117624997185059i,-9.17020126872598e-05+-1.35490294297395e-05i
-0.000360241413828855+-0.000723305825798672i,0.000169252682949514+8.11538131455886e-05i,9.58380468968734e-05+-0.000101865425154912i,1.52031582355924e-05+5.21247461261825e-05i,-7.13011755753097e-06+0.00019967708972091i,0.000128699934907891+-3.60125239791718e-05i,9.80097365844428e-05+-6.91803027899059e-05i,7.56424124492723e-05+0.000134929742104311i
0.000344380662017859+-0.000817355145098483i,-0.000183147142185272+1.21321168795966e-05i,-5.32966561465337e-05+9.02439628330654e-05i,-8.31287068474431e-06+-8.51486173613483e-05i,-0.000111133437316229+0.00013864494620953i,1.00479898662664e-05+-8.98170667144581e-05i,0.000123847713349742+-0.000101146308210033i,-8.40608432200929e-05+4.85828796197475e-05i
-0.000283956117807205+-0.000735687091323009i,0.000143482575273673+-0.000106966590260184i,-0.000177601173773178+0.000108953774272614i,4.53728280874032e-05+-1.20619415113681e-05i,0.000204657128885297+0.000125001263236857i,-4.86962501837338e-05+-0.000108092532260259i,-1.76357891279095e-05+7.87972261242368e-05i,9.35349245848918e-05+-7.20741082460698e-05i
0.000220364629685087+-0.000663478034869101i,-0.000146360929225456+-0.000127290676096224i,-3.80098730641903e-05+-7.94138870897312e-05i,-0.000151953590023016+0.000110400087387357i,-0.000241902274200143+0.000246763391781363i,0.000139489384413992+-3.29758902231046e-05i,-0.000214498584682217+0.000103173837002725i,-6.77843082631209e-05+-1.18701574407503e-05i
-0.000199672305168865+-0.000715361414402879i,3.79468260270105e-05+-2.4589449654905e-05i,0.000189566021760695+-7.68552391158193e-05i,0.000210915893123032+6.2606885473905e-05i,0.000287367103997791+0.000248161389831504i,-0.000205891353086835+8.88274604047329e-05i,-9.60465599783242e-05+-0.000104532737859546i,-0.000122376035997515+0.000132917338224309i
0.000135529588372432+-0.000780567777066888i,7.7341122331267e-05+5.59479440728969e-05i,0.000151715642425671+0.000118375804049709i,7.09528870615726e-06+-9.56077917249481e-05i,-0.000376399295504263+1.23167395506505e-05i,0.000229243268518469+9.59740482029554e-05i,0.000141213859102794+-4.90588989970475e-05i,0.000227893253094691+9.08959272709254e-05i
-1.51118977799244e-05+-0.000703467414899842i,-0.000244375971491058+5.27810353571953e-05i,-0.000117595451882818+4.82955468282579e-05i,-9.43494781929088e-05+-8.18142060188846e-05i,0.000427736057774579+-0.000219235661673972i,-0.000114837095982615+-2.34420147489939e-05i,0.000165311484015249+0.000113805402970111i,-0.000119038018052047+-8.14732518220327e-05i
-0.000144314072619964+-0.000654605938080302i,0.000214496935930508+9.34779707610252e-06i,-0.000123743864725108+-0.000115446636439807i,0.00013414116419916+8.77049828392309e-05i,-0.000440963234281158+-0.000258225408151876i,-6.9029939549794e-05+-0.000106193338164991i,-8.50339315350303e-05+7.65540885771189e-05i,8.42140982083657e-05+-8.10462321297408e-05i
0.000330216444324359+-0.000651718561734551i,-0.000121123603833164+-4.56476457851056e-05i,5.66713757415853e-05+-8.20474620689853e-05i,-0.000267641211729942+0.00011620051053101i,0.000334350141200852+-0.000357551872031354i,0.000128637824581576+-9.25968765435506e-05i,-0.000115609252746466+-0.000120194180800333i,4.40662265079967e-05+6.66765202146617e-05i
-0.000390543824659972+-0.000633536148599782i,8.57795509059671e-05+-9.8843919619259e-05i,0.0001454251265038+0.000118091282605075i,7.12822786947983e-05+-6.89579067139629e-06i,-0.000126807514862289+-0.000513619885330359i,-0.000169098819102054+-1.91261860612952e-05i,4.81202991280649e-05+-3.15503007746265e-05i,-0.000233723536594595+0.000127475068566072i
0.000328896690027967+-0.000679472076062988i,4.75413536326145e-05+-8.34807701948832e-05i,-3.59954444960122e-05+-1.96608905859289e-07i,3.93871253360801e-05+-0.000117278513177779i,-2.74185108988731e-05+-0.000731033097964275i,0.000246122020444105+6.04033867678682e-05i,0.000175786120501475+0.000123403648787864i,0.000200558583629657+-7.6748130460655e-06i
-0.000238268882191118+-0.000781138039818273i,-0.000227396632438136+2.23793620641241e-05i,-0.000173927420971215+-0.000134425204124977i,-0.000120782923404385+1.11953608940082e-05i,0.000108685138467106+-0.000898756878482538i,-0.000123935165823353+8.94296881735267e-05i,-5.20815612558388e-06+2.09463173144521e-05i,-0.00020733190166314+-0.000135095067244742i
0.000160407259379358+-0.000814537223690842i,0.000190006428419345+0.000140822668661015i,-3.9717423777673e-06+1.37674739172606e-05i,0.000244544653414218+0.000109363710435367i,-0.000136041969561615+-0.000827391266974016i,-5.35411919257749e-05+3.07019852513999e-05i,-0.000135116781281634+-0.000132237026681338i,2.99344713373803e-05+-2.97666930466163e-05i
-0.000106862463529261+-0.000575252534261367i,-0.000132296739047224+0.000156364464872722i,0.000181573893285862+0.000163478484573346i,-0.000203555192329122+2.68609281502294e-05i,0.000167416767901766+-0.000636069923852126i,0.000101166058542415+-8.43097386861355e-05i,2.50445955204825e-05+3.69386052001475e-05i,5.40096576532142e-05+2.07929124347905e-05i
1.21598087116545e-05+-0.000286819804820623i,5.89199356727586e-05+-4.51223235390031e-06i,5.54622095096095e-06+-5.58848185556166e-05i,8.69004290453261e-05+-5.80389825517111e-05i,-0.000190758764197278+-0.000449485981677811i,-0.000181313624300329+-0.000142719713406772i,0.0001969087059718+0.000134179955013096i,-5.69707973477276e-05+-5.05010180903827e-05i
7.94814091944287e-05+-0.000304392731541993i,5.2852789365896e-05+-0.000161553057382324i,-0.000165704118513468+-0.000104215840065532i,-7.20575980535537e-05+7.64800936071494e-07i,0.000147935214510404+-0.000352071461606824i,0.000168619660860669+-6.11658370598157e-05i,7.53686579749304e-05+-5.6045372338467e-05i,0.000134150085754913+-0.000148801905332168i
