0.000158016279418336+-0.000159970470788659i,-7.31757814628495e-05+5.13648230530629e-05i,-0.000308740154205494+-0.000137811666196365i,-0.000204193681000632+9.06405718929615e-05i,8.07575784691794e-05+0.000347151357246319i,6.54516134641017e-05+-0.000291504750712986i,-0.000315459168343125+0.000237998194315076i,-7.45965580899317e-05+-0.00017530099752964i
-1.26450011247251e-05+0.0004222894329935i,5.0564280481731e-05+0.000369749819207443i,-3.433329116152e-05+-0.000184796213978264i,0.000157433493689437+-0.000164652921954084i,0.000279016473304229+-0.000113942066868382i,-6.42933968428582e-05+-4.2992688017003e-06i,0.000473129894949764+-0.000125925419944736i,-0.000136621835012731+0.000127822642911849i
-0.000237971493411512+-0.000381071729473522i,-3.79604493149728e-05+0.000113787806913401i,0.000430306447595096+0.000112093897038119i,3.56894470618792e-05+0.000230235368373574i,3.05012693247971e-05+-0.000319852995560166i,6.2075912987775e-05+0.000386956555742557i,-0.000278541124528726+-0.000243834730067099i,0.000202432481827775+-4.24690163806555e-05i
-5.02149308606e-05+-7.11010254800709e-05i,2.55936194285606e-05+-0.000329399170666889i,-0.000488162201650934+0.000219572221460803i,-0.000199591061287132+-0.000246559054761129i,-0.000167006035668613+0.000550232148860558i,-6.55430633343994e-05+7.53532843591635e-05i,-0.000210586322770704+1.84284658030755e-05i,-7.35791627368978e-05+-9.67932861662267e-05i
0.000112510484900628+0.000556609031053975i,1.64558050125712e-05+-4.60094554206715e-05i,8.46550737848431e-05+7.60311004015356e-06i,0.000166574658292385+0.000157976127304112i,-6.26196658250352e-05+-0.000243482977690457i,6.51219638177865e-05+-0.000336817953254455i,0.000508686693136168+0.000197707376330172i,-0.000146267688163826+0.000227802156202498i
7.93085356072409e-05+-0.00051688717054424i,-2.74328580364532e-05+0.000364171819576346i,0.000342704414426068+-0.00019255600026446i,5.43918107921219e-05+-2.11657009996041e-05i,0.000102308170978766+-0.00038681152886799i,-5.07703039864653e-05+-6.19555318668684e-05i,-0.000316624560635064+6.44887967911188e-05i,0.000221838817654816+-0.000285520207484166i
-0.000133090687874279+-9.23841000533109e-05i,1.23751568470381e-05+9.83090049371981e-05i,-0.000387052684324712+-0.000115436933036386i,-0.000233788708719109+-0.000137291622034748i,0.000131351640695519+0.000647159547997299i,4.52766328048519e-05+0.000286995426322525i,-8.63367260635466e-05+-0.000192655305875348i,-4.92170777144357e-05+0.000268410635617718i
-0.000153303209555287+0.000577335259442564i,-1.05855223257999e-05+-0.000170954036760959i,0.000136786827480462+0.000168457115265736i,0.000130202222811574+0.000259418009868378i,-0.000134762271155092+-0.000221410868070035i,-6.70914151967207e-05+0.000110132243413435i,0.000290143630835527+-0.000207555896711371i,-0.000204632371035981+-0.000153695309645396i
3.43023573929467e-05+-0.000434060427508534i,4.68373661507151e-05+-0.000119302514316521i,9.30766789815193e-05+0.000247844401811437i,0.00013974091292477+-0.000279994190054588i,-0.000112448480958952+-0.000328007585460633i,8.15727808393197e-05+-0.000116058009693005i,-0.000241437953280543+0.000120259787121822i,0.000180826154154171+1.01910299453264e-05i
3.39543747221307e-05+-5.72917849868504e-07i,-8.97683072701139e-05+0.000138565876558999i,-0.000205680409497096+-5.80537764329687e-05i,-0.00020977502089855+0.000249480946535436i,-6.24333302458724e-05+0.000459042936420092i,-5.84322840585604e-05+-0.000180277794923491i,0.000110784034209601+0.000304968445501184i,6.41058500793473e-05+9.2854645139861e-05i
5.06246987653269e-05+0.000287713143991087i,0.000110484968970555+0.000286175995916799i,0.000242934418893583+-0.000280646437363419i,9.62881854668643e-06+-0.000202584344540793i,3.55535244787843e-06+-0.000266472378942053i,1.128487438964e-05+0.000117909461533112i,6.25325074414091e-05+5.04590113887765e-05i,-0.000215943463969416+-0.000180819197413649i
-6.44175914341042e-05+-0.000359596172262274i,-9.90355127991254e-05+-3.08465398134414e-05i,-0.000126043439641868+-9.90906088159929e-05i,0.000197224029847048+0.000122624098992986i,-3.57803908019071e-05+-8.82601604483152e-07i,3.96922847658947e-05+0.000271975706479078i,-0.000262093435585506+-0.000263847500330982i,4.26429832152174e-05+0.000256218018911282i
0.000141282696708126+0.000260720261177744i,6.08055251340038e-05+-0.000205157260907739i,-0.00016365871668115+0.000229607651243452i,-7.09597964203917e-05+-9.0059530388346e-06i,-0.000145976015551312+0.000243980457695978i,-6.71628890053381e-05+-7.78375410502048e-05i,0.000292763401016191+-0.00023067580749537i,0.000157438110007116+-0.000295105264660025i
0.000177065785173509+-1.12191976763332e-05i,-2.96795073848665e-05+9.78103712083115e-05i,0.00037238263023726+0.000277516187976i,-0.000109950833983158+-0.000126836735750955i,0.000117629645850471+-0.000363056383106878i,5.97649530005153e-05+-0.00028024724679631i,-2.32597783716597e-05+6.83998368895211e-05i,-0.000101917492110471+0.000283785584535093i
4.63472840428989e-05+-0.0002588075556898i,3.06236720421741e-05+0.000244689833210246i,-0.000222159489952509+-3.41632183140807e-05i,0.000128983969827717+0.000253669600076156i,9.58170784175594e-05+0.000260641203506471i,-4.96963444441323e-05+7.02950855152714e-06i,-0.000325702006511288+0.000212943017108656i,-6.0771731030126e-05+-0.000187844850417582i
3.16448362976292e-05+0.000373583718631763i,-3.69972266605366e-05+-5.03057102663104e-05i,-0.000172733157869359+-0.000318161605220261i,1.03764111227545e-05+-0.000300282778355994i,0.000179832855862758+2.73579055642868e-05i,7.1772745083939e-05+0.000166698815364246i,0.000368472651899948+-4.95430408663765e-05i,0.000150409623194943+2.29557765600218e-05i
-0.000134679025972905+-0.000198721939962547i,7.81182291188918e-06+-0.000211196208755585i,0.000414971248702699+-0.000160589878697584i,-0.00016467614884836+0.00024264316190792i,9.49535640857421e-05+-0.000331611487921497i,-0.000110358719140163+-3.67192087925898e-05i,-5.41176928662547e-05+-0.000389359438927237i,-3.36809848570629e-05+0.000129032090924148i
-3.59685101500931e-05+-0.00019500783921807i,5.97018113916291e-05+-6.20112596886947e-05i,-0.000284649313592225+0.000208135062417953i,5.99670854651267e-05+-0.000125317584706505i,-1.71838032566748e-05+0.000347817105976642i,0.00011848200673077+-0.000182334667593122i,-0.000321427805618218+-0.000340724964813252i,-0.000158364023215255+-0.000212598730050359i
-6.38912748809323e-05+0.000404084044477212i,-0.000118700890605743+0.000168850806691695i,-9.44322664891754e-05+0.000248705073821897i,0.000128109885910521+-3.08856290498788e-06i,5.4033239548196e-05+1.86518203289876e-05i,-7.41927071805744e-05+-8.01200027614945e-05i,0.00043373666183636+-7.37926739071053e-06i,9.47758471120659e-05+0.000220389006446425i
-0.000127145385216137+-0.000155953906301891i,0.000136592658933502+9.51884445419977e-05i,0.000418570194035677+3.81196341101828e-05i,-0.000142287523267211+0.000103621706605616i,-8.09900401874665e-05+-0.000367617755540888i,1.01763029703151e-05+0.000210587627749297i,-0.000200812828980196+0.000124850762715292i,5.0315033179065e-05+-0.000168250156484717i
2.78131042620101e-05+-0.00025292781452669i,-0.000122938315246542+-0.000185301276988775i,-0.000428111303351727+-5.37928378690285e-05i,5.22774427041056e-05+-0.000165594886132987i,-0.000142032167441426+0.000289804833842652i,4.34375066086329e-05+7.62520807761015e-05i,-0.000219019496770389+-2.99396065840191e-05i,-0.000152846291294996+8.70840856475021e-05i
3.98391949775368e-05+0.000351982381055408i,9.22028618513807e-05+-4.07590618238026e-05i,7.23845277382029e-05+0.000138510306779258i,0.000126475157642086+0.000189665655397727i,-4.4577534819273e-05+9.04464786648675e-05i,-8.03428033678406e-05+-0.000138893990867511i,0.000478888917224078+-0.000157228848914964i,0.000133042076091352+1.84978214145639e-05i
4.48372564768234e-05+-7.84678620003478e-05i,-5.32140698534318e-05+8.26804455416788e-05i,0.000340976126927684+0.00033432505990669i,-0.000168778272861981+-0.000141768271936075i,-7.39141679600917e-05+-0.00032781326765044i,9.94864424611866e-05+-0.000116263181630436i,-0.000320366891684144+5.28152249470504e-05i,7.97194743824613e-05+-0.000133058883783965i
-2.7550935214413e-05+-0.000224389436324843i,1.55517947711492e-05+0.000236500099346992i,-0.000415353084025661+0.000187552249048448i,-2.28399843270062e-05+1.09812484638771e-05i,7.82887319738615e-06+0.000208961582757755i,-0.000102674201906149+1.10695184562447e-05i,-8.45593856869089e-05+0.000376452308759114i,-0.000154216101358608+0.000177062558504279i
-0.000225391592983667+0.000263863561331455i,1.60801587317788e-05+1.97233636247615e-05i,0.000179561557717953+-0.000244252679433538i,0.00010879470322073+7.83396473759767e-05i,-0.000119504515612534+7.159877458086e-05i,9.18578629301584e-05+0.000299914295462838i,0.000314202087971006+0.00034667306563295i,4.06667460009952e-05+-0.000142692321179144i
-3.50867178279006e-06+-8.28767420182452e-05i,-3.19576936613547e-05+-0.000289435929009743i,6.37633904434744e-05+-0.000437441705076451i,-0.000110212662492741+-0.000154150501712056i,-0.000366076697204919+-0.000226658336699156i,-6.81733964773234e-05+4.10438259887175e-06i,-0.000335905252804228+6.42493004236106e-06i,6.00102555170914e-05+0.000100540375114116i
0.000288907900217374+-0.00011043415687998i,2.76051222343372e-05+6.39720092387642e-06i,-0.000289216809727017+-0.000191484813438501i,-2.66408855090426e-05+0.000207692131018705i,-9.36832108617838e-05+0.000185739585098248i,5.77026012741879e-05+-0.000263563471364845i,0.000220158130380705+-0.000289021660276116i,-0.000181628588712016+1.24334296578739e-05i
7.44478968125667e-05+0.000195684028563151i,-4.05713731806954e-05+0.000290447992725921i,0.000381116336967479+0.000176346514109798i,0.000240527480251474+-0.000155652122203139i,0.000140231706583684+-4.33174934617322e-05i,-7.22906948471007e-05+-7.20525485594325e-05i,2.77674048664337e-05+-0.000200447163477162i,-1.0119395162978e-05+-0.000133900501447985i
-1.19864769134261e-05+-0.000172960763805579i,8.66666269101473e-05+0.000251963925851315i,-0.000290969808855085+0.000186466132240864i,-6.44130649469064e-06+5.73903963459659e-05i,3.60739870915328e-05+-0.000100695890208323i,5.98370297984779e-05+0.000303379161743119i,-0.000219365128212039+0.000152378642637229i,0.000267626102342691+0.000178667097305301i
9.26713356384003e-07+6.79179580189275e-05i,-0.000101166581576502+-0.00022383179973457i,4.38202937371917e-05+-9.26132084640522e-05i,-0.000251536781922842+2.39133948881115e-05i,1.98160567838399e-05+0.000216035582974321i,-1.11877930530419e-05+0.00032360320489449i,0.000370634369506541+0.000182189283089891i,-4.34630105521843e-05+-0.000173390504399763i
