0.00034764727142005+3.11961794070594e-05i,-0.000113046744606591+-6.75087886206786e-05i,-9.04365327763029e-05+2.37245224651498e-05i,-0.000152469807254104+-0.000324612589965128i,-0.00081504923287911+0.000503741967067145i,0.000106142990915624+-0.000104635341538006i,-0.000123298328582705+7.2033347222934e-05i,-0.000229994419942247+0.000194376546014077i,-0.000124170626383274+0.000377295063300319i,0.000225383419715896+0.000250719214205815i,9.22966187823369e-05+7.97837978633495e-05i,0.000229283055740615+0.00037539224105651i,0.00104609861311254+-0.000160637950721502i,0.000468834290199329+-2.05735904296753e-05i,-5.03999664308592e-05+0.000268128138000431i,-4.43805437926541e-05+-9.43206534297233e-05i
0.000260832322895861+-0.000154754549984587i,0.00026022703422303+-0.000319853443017637i,-8.0904717508779e-05+-9.30974232838789e-05i,0.000273934819357661+-0.000101056001231613i,0.000219579762220458+0.000451520449272509i,-0.000446417532909355+3.75708530062551e-05i,-7.38477231248863e-05+7.01474717728335e-05i,8.41283865173174e-06+-0.000109376837171841i,-0.00036462912535029+-0.000401384265628737i,2.75911353580416e-05+-0.000115893338828699i,-0.000126094075136617+-0.000134632531562752i,8.16988829558916e-05+-0.000352539211073811i,0.00168345580084896+0.000236967238678559i,3.59819803418564e-05+-0.000114643154676898i,-0.000104211378035881+0.000291102098406475i,-0.000237469569880368+-0.000185919313521881i
-0.000111652891923898+0.000542421650514703i,-5.23979272747762e-05+2.79273228012972e-05i,8.17672552605697e-05+0.000120803924381361i,-3.02346045327846e-05+0.00028495112596569i,0.000538531244226181+0.00014633666943909i,-0.00017915108623628+9.01687465059797e-05i,-4.60883766297991e-05+0.000372920551767356i,0.000279771962131451+-0.000148061401643221i,-0.000416890717211764+0.000283179862369152i,-0.000267039015306137+-0.00024799866060735i,-2.1872565660194e-07+2.48808575512518e-05i,-0.000226392345843574+0.000116500883872386i,0.00155790787295332+0.000471972779358369i,-0.000323987124270986+5.83364708904989e-05i,-0.000105823133360173+0.000191463783788777i,1.50310069381048e-05+0.000150615428213576i
-0.000473117748938777+-0.000487250842749564i,-0.00016991388274027+0.000112142030575662i,-0.000107278630247023+-6.49385374420696e-05i,-0.000233726817190271+-0.000217577620638642i,0.00160906885172673+-0.000165697316103511i,0.000385130533201452+-5.96103742217394e-05i,-1.86082297420143e-05+0.000255878613976711i,-8.27706479357966e-05+0.000214626669380742i,-0.000458487623885518+0.000232550163418129i,0.000100616319793794+3.09782746587784e-05i,5.15522922040425e-05+7.24613488208365e-05i,0.000105262825196691+9.27916025813037e-05i,0.000730571900762424+0.00040244701846542i,-0.0005397520442288+4.65731170124529e-05i,-0.000130191871210818+8.95104726724685e-05i,0.000289221003557328+0.00012142341553928i
-0.000448118271397224+0.000146093211228529i,0.000146515015172716+-8.607747218674e-05i,-9.21679751964844e-06+4.78025455329296e-05i,0.000174749934921703+3.07989191819291e-05i,0.00167751605553751+-0.000346722443218447i,0.000701584889120874+8.79703981777404e-06i,2.00149786157194e-05+0.000322023821915458i,-0.000230793505002828+7.77072205838056e-05i,-7.16597281919938e-05+-0.000232655036833505i,7.20928385298942e-05+0.000112385541381694i,-0.000137795030421903+-0.000142660342712328i,0.000142691570894263+-0.000148344363845672i,0.000183554601144526+0.000219565042769406i,0.000571135787183666+-4.10399550126749e-05i,-0.000155036911777786+4.63288940379295e-05i,-0.000149774196483922+-0.00023392408814338i
-0.000269536571174105+-0.000124212867960085i,-4.95694912857593e-05+-0.000189798400284078i,7.56428063521153e-05+4.20248982656405e-05i,9.63647604444255e-05+0.00010774363120412i,0.00141343395163221+-0.000414127003712434i,-0.000537142628686782+1.49241389109628e-05i,0.000118675591390498+0.000372771682384787i,0.000159208669848997+-0.000227376203400008i,0.000412963398549796+0.000252209402301816i,-0.000144310466160529+-6.76017811620874e-05i,8.61976938475093e-05+0.000113490556380946i,-0.000249400259420553+7.50481240432925e-05i,-0.00112427200263976+3.34872152535045e-05i,0.000608685025761996+8.56687132646038e-05i,-0.000188905273332045+-4.4588863993231e-06i,-0.000169399323684148+-2.39385973199621e-05i
8.78893446465498e-06+-0.000205771070063367i,-0.00014204488326494+-6.21110630364423e-05i,-0.000167247960770041+-0.000127910233757205i,-0.000284541636701172+-0.000120252753900154i,0.000984901357025953+-0.000311369640728894i,-0.000558468283462197+-9.82166739437986e-05i,0.000241646594987412+0.000212779480254835i,0.000168786735434623+7.51738285616022e-06i,0.000471490104174976+-0.000150690542169737i,0.00012568654414831+-0.000190824365971449i,-1.89615439061831e-05+-3.79163763088136e-05i,-2.47183943944414e-05+-1.89495052915439e-05i,-0.00147894848949344+-0.000182648514461247i,-0.000197725454081973+-1.8540141151769e-05i,-0.000126237809962211+-0.000226836189820974i,0.000164105896635951+0.000215309859656111i
0.000477594916840948+-0.000106537729946888i,0.00017085346381461+7.14659488135381e-05i,0.000100074428526775+0.000113451090516826i,4.35315210682712e-05+1.70355709375861e-05i,-0.00043705046607369+-6.08775008869963e-05i,-0.000173349944776242+5.16580956868242e-05i,0.000238846485259227+0.000246136353978648i,-0.000227441418843773+0.000242310578637416i,0.000399747396416479+-9.47981296369811e-05i,6.38752803794959e-05+-0.000111339409431132i,-0.000107919649077501+-6.8630447295346e-05i,0.00027561299733272+-0.000116201258446435i,-0.00169758959988633+-0.000430478033221434i,-0.000711656826859395+-6.33170273011175e-05i,-9.09544859250135e-08+-4.70601715761443e-05i,0.000153070659746591+-4.33301101556618e-05i
0.000530889493502817+4.46191478290319e-05i,-3.97211434261769e-05+7.42029671097028e-05i,-3.70696804890162e-05+-2.15919091860425e-05i,0.000221195605633664+0.000150515640551998i,-0.00089632469668783+0.000380478145431103i,0.000859996504423476+1.56983747907447e-05i,0.00015708752306721+0.000191843879620236i,-8.12969678628672e-05+-3.26719712152527e-05i,6.9931495981398e-05+-5.78535358469918e-05i,-0.000255859147665883+8.19835005222063e-05i,0.000161174682204493+0.000176874348335469i,-0.000193602342650952+-6.80487546982055e-08i,-0.00171015463566281+-0.00045274671829876i,-0.000336119789718909+7.7212159567446e-05i,5.59885741424409e-05+-0.00022611705099329i,-0.00024590390327652+-0.000229104309084286i
0.000399851407099596+-0.000202896021360712i,-0.000266121368391664+-0.000183753500624735i,-0.000127624578226339+-3.69712946114881e-05i,-0.000194185066495305+-7.47955637785734e-05i,-0.00131174602581061+0.000562415671014488i,0.0003974302404396+-7.95258473532474e-05i,0.0001258906443829+7.11596501026114e-05i,0.000173808420738378+-0.00022077973358507i,-0.000463643340715619+1.2401697511523e-05i,8.68070604160242e-05+0.00015249202749577i,-0.000128129493821694+-0.000109081683002679i,-8.28646304652135e-05+0.000241797023555621i,-0.000345919564613636+-0.000170066894888492i,0.000753667142786818+-2.25841838114018e-05i,4.43946538101598e-05+-0.000253303401426148i,-4.32119819156982e-05+5.17757216482165e-05i
