0.000101683804265794+-5.63284100778695e-05i,3.83503889263323e-05+0.000126625235086734i,3.69282290586982e-05+3.25297701388308e-05i,-0.000381483871919618+0.000144149485889563i,-7.37022051987957e-05+-0.000179673552354075i,6.08955735307832e-05+-1.16623846028312e-05i,0.000178105080976675+0.000495128136641041i,-0.000118477091722166+7.44387633531094e-05i
-9.24315671031492e-05+-2.45331099461709e-05i,2.26245599952198e-05+-5.16755722778032e-06i,8.2225946118494e-05+0.000395463380729188i,0.000366347354066656+7.55732049088896e-05i,1.82744742718284e-05+0.000199936618821724i,3.1578526506456e-05+-0.000170902243138958i,-0.000143742660691309+-0.000166352453663114i,-0.000183122641853013+-0.000168649985383185i
6.77761190384753e-05+0.000114279532821302i,1.08878387698296e-05+-0.000136519712716482i,-0.000159543634823208+-0.00025601891728552i,-0.000111911584793682+-0.000180941662633467i,-6.36297608045215e-06+-0.000170994640378122i,-4.71438299237333e-06+-8.02482142251384e-06i,4.8358283158845e-05+-0.000294246546851123i,0.000374477653584996+-0.000167419203289941i
-7.59530296170462e-05+-0.000177339833664925i,-8.86156090303965e-05+-5.97755556667103e-05i,0.000186665773386287+-0.000189362525077201i,-0.000201691642670784+-0.000155075089820866i,1.31946585117104e-05+9.62902186854379e-05i,2.02619403163552e-05+9.27547167567348e-05i,-5.88952296048534e-06+0.000356779397192172i,-0.000302460415802603+6.32517499597245e-05i
0.000106359969358435+0.000191159239636326i,-5.93529773352656e-05+5.99596143650752e-06i,-0.000139333610238848+0.000430667798740281i,0.000337032946424119+0.000117700562396705i,1.27373088623931e-05+-9.26908680531517e-07i,-7.67924749902757e-06+0.000114629826440521i,-0.000220792765898519+4.00745031534154e-05i,7.5811156368294e-06+0.000209536327273945i
-0.000103071359099368+-0.000155324716680797i,-4.64469821854038e-06+0.000125491274685502i,-5.98590856264151e-05+-0.000133763177162466i,-0.000168242782291127+0.000191504448053894i,-7.26966586510721e-05+-8.23305306869211e-05i,-1.7737202219238e-05+8.77481261679498e-05i,0.00015521793779716+-0.00041144599283379i,0.00026402959744939+-1.4129493735198e-05i
6.2683077006604e-05+9.09849211263729e-05i,2.80717908263818e-05+0.000147816017084838i,6.45955205371997e-05+-0.000298802406730198i,-0.000132885956492927+-5.65766622265146e-07i,0.000109835713431828+0.000132258858002916i,-3.85983747003186e-05+-7.28356234822874e-05i,-0.000144814741905763+0.000264304221614859i,-0.000267955215241888+-0.00023771174683519i
-1.50183600781277e-05+-1.94201081228531e-05i,6.09631858665534e-05+7.81373259587422e-06i,-0.000222941786443004+0.000332652865151685i,0.000286203630272516+-0.000185466890889629i,-0.000122576626961161+-0.000149275594572777i,-1.90616984375964e-05+-0.000131522764992955i,4.53716424208259e-05+0.000128828838956488i,3.71162404021337e-05+-4.33240413871505e-05i
-2.202590544481e-05+-4.94073662230531e-05i,2.97008308871448e-05+-9.00905861078931e-05i,0.000104260945477011+-4.68797361339108e-05i,-0.000188596990257088+-0.000101179957726231i,0.000115399185301217+0.000137585413122099i,-2.66695317623288e-05+-7.71508211093116e-05i,0.000113918661033325+-0.000347201137288413i,0.000192422184625028+0.000221963185484389i
5.10408323609537e-05+0.000106244948928534i,1.46132288833185e-05+-0.00010622136685132i,-6.85735774654945e-05+-0.000296166389357598i,-2.39819464341953e-05+0.000193759640624811i,-0.000110748874976365+-0.000102128353883286i,2.43116890114223e-05+1.18993032447952e-05i,-9.83089597369119e-05+0.000187111719089563i,-0.000231881026101028+0.000135446458290262i
