-0.000194532818153679+2.34016801672113e-05i,-0.000634787872788958+-0.000117138824894594i,-0.000300797966408471+0.000216831211652552i,-0.000498535433260301+-0.000438436469879442i,-0.000574782801085142+5.05748268079484e-05i,-2.23460634087638e-05+0.000117485502081629i,-0.00177263424002857+0.000282012404183448i,-5.51191890696569e-05+0.000353568221212895i
0.000485995274886237+2.23070073764489e-05i,3.60559382700463e-05+-0.000100048861798872i,0.00106454317432203+-0.000332820058310783i,-0.000439484231655901+-1.45876283601044e-06i,0.00034273257490996+-5.09433994251651e-05i,0.000565265295620744+0.000143246438384631i,-0.00250432725510083+-0.000139292758084492i,-8.73790593179384e-05+-0.000439254670040561i
-0.000566275739020767+-5.2152865176765e-05i,0.000441697027041564+-4.24884968107397e-05i,0.00158026274159244+0.000350973050052409i,-0.000590551541346923+0.000138308130022925i,1.15208282235683e-06+1.72242152261632e-05i,-0.000215657672916669+0.000123772713441579i,-0.00206628661016989+-3.64059318075214e-05i,-0.000115758726491566+0.000208047266492386i
0.000421503882977561+4.31823783106734e-05i,-0.000364835716692769+-5.58804983649167e-05i,0.00204956277033946+-0.000295317898276078i,-0.000742964006159638+-0.000118710437421234i,-0.000302175834418694+2.95268289057768e-05i,-0.000378412740982609+0.000207953352867145i,-0.00046380881749296+0.000184238661021538i,-0.000485528546391747+-0.000161846426689066i
-0.000152135646164+2.70149465997227e-06i,-0.000356722668431964+-6.95765917785214e-05i,0.00264550532427407+0.000194704288222661i,-0.000506405902422486+0.000260430990120111i,0.000412512173871528+-5.35029242529433e-05i,0.00037098138220003+0.000250281239672414i,0.000821274595087322+-0.000308225978624648i,-0.000746719720318828+9.53431374121331e-05i
-5.01433131433855e-05+-5.26095700635428e-05i,0.000289740112544956+-7.62119834466266e-05i,0.00309443231527972+-1.92706731497363e-05i,-3.6645768195371e-05+-0.000275169308245442i,-0.000350909635281054+3.71316335760166e-05i,0.000332451907010054+0.000139652007661749i,0.00156982370621919+0.000394363808999255i,-0.000573057773848074+0.000202289414903342i
0.000155331700032919+6.74193841931021e-05i,0.000298220607401397+1.44802865490483e-06i,0.00259386709698124+-0.000209111363351088i,7.91722503756973e-05+-4.55124812569184e-05i,0.000260652391932847+1.09248125752007e-05i,-0.000222548855740213+0.000120880334399536i,0.00167393660828837+-0.000355430787311563i,-0.000242864416225711+-0.000398745933200902i
-0.000229872421781726+-3.99302986738728e-05i,-0.000232221863160468+-2.33901947333656e-06i,0.00111207811443056+0.000366473742160972i,9.19218458856994e-05+0.000408565288918939i,-0.000165411150748538+-4.56442520553486e-05i,-0.000248218615947586+0.000214514968619303i,0.00146657717779694+0.000171516444124284i,-0.000521791364368589+0.00020282820879383i
0.000269430925190224+-7.62615224516961e-06i,-0.000202593182245186+8.04001061172719e-05i,-0.000778510412598949+-0.000372256829538551i,0.000561462464511939+-0.000418900975359046i,3.73971796903172e-05+5.70429031699991e-05i,0.000384739634389735+0.000144311384035746i,0.00195323374276153+5.71695021479413e-05i,-0.0006887283167195+0.000209095284013909i
-0.000232962873170878+5.84168435897891e-05i,0.000618616793701208+7.93134086803592e-05i,-0.00148079005981318+0.000253034981265768i,0.00058276923103804+0.000129241662530675i,0.000117904388244704+-3.20156963158929e-05i,0.000255987224375987+8.73493823116949e-05i,0.00253592427019199+-0.00022454031896593i,-0.000290828551134852+-0.000376000185570317i
