3.20746851918619e-05+-0.000180276501800468i,-2.57116280133712e-05+-0.000316498651707032i,-0.000107051153383791+0.000117946119687531i,-0.000582954650238114+-0.000130988132722712i,6.95819472144225e-05+-0.000102490152697113i,0.000132208829898366+5.75803964246728e-05i,-3.75398820199312e-05+-1.07273346061982e-05i,0.00562230846192234+-0.000206326094926781i
-5.92512893739562e-06+0.000180831447473375i,0.000110349785608985+-0.000358961477193076i,5.10001537230234e-05+-0.000169282282696583i,-0.00583663370710822+0.000169296739728662i,9.9331109165838e-05+-0.000133600990988573i,2.90823107174971e-05+-6.43335929571058e-05i,0.000119755781829288+-8.78015720100688e-05i,0.00627900021342343+-0.000199378942876204i
-7.51915398285094e-05+7.78294247036105e-05i,-2.54718396254838e-05+-0.000227337486727835i,5.55018498653917e-05+5.16360296332027e-05i,-0.0105854159741153+0.000155027399244238i,3.61099564736695e-05+0.000197906802429725i,-0.000155349922332659+-0.00031310719352603i,-0.000126779149072677+0.000130706748246234i,0.000881308694269395+0.000101183601229632i
-6.27603010734639e-05+-0.000228857231713018i,-0.000140652382166703+4.17407550903223e-05i,-0.000133923103167604+1.85910650336013e-05i,-0.00954012600130923+-3.20615543967083e-05i,-2.56872004385147e-05+2.76219254917259e-05i,-3.89555903729192e-05+-0.000433481304862486i,4.27649607118991e-05+-0.000218000858101537i,-0.00756236591847793+0.000130248469020266i
-8.14090648269249e-05+4.54881279467014e-05i,1.46968036060685e-05+0.000332698992631743i,0.000109003733504159+-8.01737220258483e-05i,-0.00254351530434316+-0.000166425599655659i,-5.60332547001857e-05+-0.000247380794496434i,0.000119145574409257+-0.000276332423630632i,6.80046430643525e-05+5.36558581603886e-05i,-0.0115042871742295+-1.66674217830706e-05i
-3.11425279247302e-05+0.000213587457590685i,0.000129688333364959+0.000382759391093138i,-2.22015914713706e-05+0.000179383777295565i,0.00338980810285041+-2.72950231344161e-06i,-9.64521514957368e-05+0.000158135753867039i,-1.81419034731357e-05+-0.000109036902545024i,-0.000102211038568923+-0.000121756837894562i,-0.00988083094615665+-0.000162168484961943i
9.08597736136016e-06+-0.000190910820459735i,3.17653241244319e-06+0.000315701657250885i,-4.03283117177492e-05+-0.000160223558113778i,0.00706742291260759+0.000138403455662704i,-4.79421155489898e-05+0.00011204384687452i,-0.000176528639554542+9.10819134154759e-05i,7.05477306970096e-05+-1.38351917167849e-05i,-0.00662049532428976+-0.000126982445090336i
4.04710274698099e-05+-4.94285169655316e-05i,-8.22695876237466e-05+0.000210918799521329i,5.87030951419825e-05+0.000162679017701489i,0.00891003130979856+0.00022757730321472i,-3.35785259309268e-05+-0.000163737912072456i,4.55103864659971e-05+0.000278902059328972i,-2.15400094704915e-05+0.000138230731440287i,-0.00257867901361295+9.36652659564144e-05i
0.000105720301263848+0.00014469357957449i,1.49874513710257e-05+7.10839091486369e-05i,-4.65121252847052e-05+-5.71719531679682e-05i,0.00880794640182629+3.40064868790153e-05i,2.07316020490822e-05+-7.22938268258687e-05i,0.000147391751974383+0.000299987223297254i,-1.84073764180876e-05+-0.000104964808162207i,0.00112930329597146+0.000229144449064733i
9.42755383169792e-05+6.42472377694287e-05i,0.000129119560022597+-0.000135296965340983i,1.07379488153946e-05+-5.83581144374925e-06i,0.00808031292798556+-0.000185489123995528i,4.42003855051039e-05+0.000207914105537015i,-0.000101765667815327+0.000314592496180735i,4.1573877444226e-05+0.000221386456538625i,0.00383507842891521+0.000179063754693308i
0.000100533095025087+-0.000283250285440777i,-1.97252185595061e-05+-0.000255003068394571i,4.08491223816171e-05+0.000138572609836748i,0.00516812660639508+-0.000251521125889092i,6.06857154592699e-05+-1.25801538795471e-05i,-0.000130525578437542+0.000303936953291905i,-2.20970456311121e-05+-9.33705670078495e-05i,0.00679459510664589+-8.07072807468979e-05i
3.28351720044774e-06+0.000163099643808025i,-0.000125800588826418+-0.000309371212879456i,-5.02769731248442e-05+-0.000124541653795792i,0.00144385075852156+-5.78331970493059e-05i,0.000111122338594315+-0.000258930644030926i,8.15460974247008e-05+4.30500763431021e-05i,-5.21311531792367e-05+8.96069018895817e-05i,0.00587721709393191+-0.000256207815971822i
-1.65278138719177e-05+0.000151504476662559i,9.32356410391143e-05+-0.000342769304865251i,-2.42047703601754e-05+0.00018890239832831i,0.000155629336412245+0.000220364965016328i,5.92783121092086e-05+0.000237184991388515i,8.27041863197392e-05+-0.000163516753573861i,9.48812376866272e-05+2.18623943173102e-05i,0.00391702739682359+-0.000136190962774507i
-4.87438485690046e-05+-0.000236937719755578i,0.000134858788283389+-0.000255220036839702i,0.000100181453313569+-0.000107435749471751i,0.00104843590632472+0.000191850502899212i,6.38543013196288e-05+4.1039316974615e-05i,-6.14195178429391e-05+-0.000178490155030084i,-4.27724776239544e-05+-0.000109021984563728i,0.00328788511282137+0.000158198654580882i
-7.85156163022099e-05+1.44470524162996e-05i,-9.87657355196363e-05+-7.56312602895707e-05i,-9.80278893370349e-05+0.000103978519267723i,0.00227171790730926+-7.97222230209678e-05i,-2.07539782665358e-05+-0.000177069629036559i,-6.27474546138109e-05+-0.000340122473676287i,-5.04680291496922e-05+0.000164309670026303i,0.00493818410142299+0.000257743992027666i
-5.51913367838995e-05+0.00014859838480157i,-9.59441238699287e-05+6.73639754537671e-05i,2.67900292580537e-05+1.03945064558612e-05i,0.000781596083017703+-0.000278343869081364i,-1.36031046008654e-05+6.29997419121671e-06i,9.54369382878628e-05+-0.000484609386860875i,0.000105124038733157+-0.000152633822249845i,0.00789658575620257+2.08860085381919e-05i
-5.53613493895429e-05+2.02626478562464e-06i,0.000108314760989858+0.000194591058228883i,5.90811591069661e-05+-0.000108867540757988i,-0.00342758570766744+-0.000155272313895592i,-3.24323928050515e-05+0.000167940909085266i,3.54342747954048e-05+-0.000322306828129444i,-9.00179526017447e-05+0.000148766876293987i,0.00806062071951825+-0.000233587633175056i
4.83092121608239e-05+-0.000219458628962307i,7.43371625005564e-05+0.000366422497961202i,-0.000105431872542785+0.000138768857277356i,-0.00624240500540084+0.000149944256111732i,-6.9890905580219e-05+-4.61541393443805e-05i,-0.000128658771041052+-7.0021113568853e-05i,1.53932313156635e-05+-8.25051045023552e-05i,0.00420320670958163+-0.000264963036739507i
9.69811519378673e-05+0.000139927879826868i,-0.00012969880565821+0.00031363821318338i,7.51369678335274e-05+-0.000150997485382552i,-0.00581190133309367+0.000290058174349329i,-3.43637266322904e-05+-0.000211344727889514i,-5.28813362837299e-05+8.15726730311329e-05i,6.60582835997101e-05+6.68318707666482e-06i,-0.000102992639225519+2.79455953041168e-05i
8.30295352105121e-05+0.000147834290438189i,-2.18155022466301e-05+0.000223473246132481i,8.63525485398373e-07+0.000192853876543729i,-0.00333062744286468+0.000106517173617544i,-5.41044419944687e-05+0.000214817732019953i,9.79467600114391e-05+9.66749862544532e-05i,-8.54534335506726e-05+0.000111108145971589i,-0.00237493461811462+0.000259861603918397i
0.00011873543922636+-0.000226352592081159i,0.00016342903622511+0.000164068053311646i,-4.79798996828905e-05+-2.62864239167737e-05i,-0.000904772879364484+-0.00021735470514268i,-2.66958672042879e-05+5.58861122493873e-05i,7.21246376313017e-05+0.000184492134125298i,4.35457965461711e-05+-0.000129928909277571i,-0.00234110069670795+0.00019441551685149i
7.20413875245381e-05+-1.38591831281889e-05i,3.28303035905849e-05+0.000139582727355747i,4.03559450075942e-05+8.87603678733116e-05i,-0.000247623238563977+-0.000220460706850374i,5.51799468469171e-05+-0.000199889899531126i,-9.28981186389971e-05+0.000345067307459737i,-1.85508566075472e-07+0.000157125729832745i,-0.00137205343550134+-0.000125819645635212i
1.394401237357e-05+0.000193773673450725i,-9.31113169983919e-05+4.2710038398908e-06i,-2.32431373281869e-05+0.00010082621801451i,-0.00105097188530106+-4.0265337392711e-05i,6.71181223141249e-05+1.74493543651614e-06i,6.88576415090367e-06+0.000314729662379686i,-6.78991289429854e-06+-0.000193035111460078i,-0.00189935176162584+-0.000210381885638049i
1.55386929071139e-06+-3.00269775839611e-05i,-1.60315668998878e-05+-0.000255951014670459i,1.63044494602562e-05+-0.000102751535884439i,-0.000429219135285774+0.000175882613869191i,8.00051631676509e-05+0.000229187251604577i,0.000163518504891637+0.00023440055645869i,1.52032140624768e-05+0.000105289537790484i,-0.00491425506363306+-0.000176236034241445i
-4.27363148010061e-05+-0.00022515570378678i,0.000137788377373697+-0.000432603435369608i,1.81573462345002e-06+0.000242248865153385i,0.00239583419692816+0.000235751564907231i,7.19850947217041e-05+-0.000115310786315991i,-3.65151545164945e-05+0.000117924958326397i,-1.26639924023827e-05+-4.77812735915535e-05i,-0.00640388134690308+4.73832670928082e-05i
-8.30372418713638e-05+0.000172886086409926i,4.44873849354991e-06+-0.000365471998528677i,-4.27880163303343e-06+-0.000126188999838578i,0.00487279565253044+0.000100534701307248i,1.25725891297663e-05+-0.000146758530054614i,-0.000123571023936085+-0.000106979802283711i,-2.58578894687733e-06+-0.000122138151261255i,-0.00593533373262009+0.000250552969194935i
-0.000100794905489945+5.1683551124028e-05i,-0.000164627285769945+-0.000216657000706986i,-1.32952879301434e-05+0.000136318733942792i,0.00648278887114545+-0.000199877509810824i,-9.3196130605423e-06+0.000152482786038826i,0.000109341953500505+-0.000234892105921901i,3.47211499685298e-05+7.31754369892452e-05i,-0.00418374577975101+0.00014410955197567i
-0.000114466325737783+-0.000118910471883267i,7.02445580723033e-05+-2.93116821118044e-05i,8.15244144457964e-05+-7.52357078646391e-05i,0.00720205230829384+-0.000157927922150431i,-1.9143622428003e-05+7.60979339107987e-05i,0.000101828366380644+-0.000260908853472813i,-7.16429589811657e-06+-0.000188418379438109i,-0.00187465999524205+-8.56230365213195e-05i
-3.99540804287572e-05+-9.13211034691161e-05i,0.000181220574759986+2.14785160437426e-05i,-7.44141448757737e-05+-2.86967746311831e-05i,0.00757050903356641+1.5557755587226e-05i,-4.81433506023868e-05+-0.000167866936936683i,-5.52353542740578e-05+-0.000209183811169124i,-7.58414389261956e-05+0.000181111911077792i,0.000768090601502693+-0.00019639529225918i
