0.000114706466811297+-0.000170271639582027i,-0.000119721632034967+0.00084273111238685i,0.000121829222401876+-0.00021642031402628i,-0.00018862121804788+-0.000156357882078291i,3.45239264056867e-05+-0.00134559394107261i,0.00174093359137811+0.000409679422321576i,0.000109511264288058+-8.23758821634324e-05i,-0.000452043297361847+0.000162093413834422i
-9.97551365415341e-05+-0.000386614508173941i,-5.89532197221177e-05+0.000464993561330777i,6.39499716085022e-05+-0.000127989874809389i,-0.000411855512522845+0.000271311137248432i,7.50448000322383e-07+-0.00178817427836284i,0.00217929802800916+-0.000645974464118156i,-0.000170045848615188+8.61002725616462e-05i,0.000256016167851955+7.92901121998132e-05i
0.000109051329657807+-0.000601630643102651i,-0.000348870244559237+-0.000897127889187675i,-0.000152154466352322+8.55995928598012e-05i,0.000249794571406023+8.80743544583748e-06i,-4.70703780904251e-05+-0.00214050023912246i,0.00145079557402561+-0.000347693134661633i,-2.19450285426294e-06+2.97724757616746e-05i,0.000307718254458563+-0.000314613752015979i
-5.71185882298079e-05+-0.000824443587069781i,-1.27135176662181e-05+-0.000378813356110051i,-4.24043649647348e-05+0.000161199371802171i,0.000216398247093182+-0.000259649602779919i,0.000132254161094593+-0.00172616649050505i,0.00114359455210353+0.000785780956470262i,0.000118120162439075+-0.000152489360610146i,-0.000375480740941783+3.79602434235337e-05i
-7.15777925308826e-05+-0.00110690803547662i,-0.000225711093797168+0.000562287907342652i,9.64638536142304e-05+-4.20349213624531e-05i,-0.000447344967615198+0.000159022744260903i,-0.000132758438099505+-0.0011858875487528i,0.00111105967055928+0.000208352612638753i,5.12288759751564e-05+-0.000137339598879443i,-0.000267509192729925+0.000124485086936325i
0.000142855538527484+-0.000860304389023934i,-0.000115799064692765+0.000307881913013642i,4.44102536135834e-05+-9.45506663273022e-05i,-0.000208789305158558+4.18205718488192e-05i,3.23162078107755e-05+-0.00124504904223655i,0.000564739938618027+-0.00056183072669689i,-0.000140891851881068+0.000147532897880616i,0.000458217459682413+-0.000292899259538168i
-0.000122566484319211+-5.25488844941798e-05i,0.00034545866068968+-0.000729478504321744i,-0.000116734088934126+4.84534447834148e-05i,0.000443074911914348+-0.000294524428227106i,8.03870376711785e-05+-0.00124066545517392i,0.000759006895934767+-0.000504197197313326i,3.0866091346581e-05+0.000151036783146291i,2.14449497716298e-05+1.02229953312316e-06i
3.3557887080356e-05+-7.84258198188298e-05i,0.00049263458738615+-0.000554040567534587i,5.50771261015433e-05+6.35028441280995e-05i,-0.000169658740625114+8.92240099282941e-05i,-0.000136257038245424+-0.00171679249362998i,0.0012944815208618+0.000837074855400909i,0.000105426943089771+6.67222027093057e-06i,-0.000436754801853482+0.000194692689597839i
4.56058792785642e-05+-0.000607544307856586i,0.00058298473505412+0.000888631091976615i,4.96699320515203e-05+1.82000924619315e-05i,-0.000286311095908007+7.57365814210008e-05i,0.000117713394070017+-0.00241011898449926i,0.00167634517845879+0.000407911632131629i,-6.33717670992362e-05+-0.00016416428015911i,0.000359856073448372+-0.000246168402086208i
-9.1559754283284e-05+-0.000899050432674516i,0.000771098854991263+0.000577829236582946i,-5.91944211900223e-05+-0.000226180889714129i,0.00041923343417767+-0.000331493064414388i,-7.99778620902019e-05+-0.00223003783893545i,0.00191031200319126+-0.000680347516798308i,-8.22525577482179e-05+-8.25308083045153e-05i,0.00024810784694194+-6.21061498153807e-05i
0.000121384697428805+-0.00122672189352982i,0.000382808277635182+-0.000355664796145832i,-8.58040342192524e-05+1.37856077232086e-05i,-1.69644366770039e-05+4.98840870392368e-05i,2.27267315662252e-05+-0.00101221916457004i,0.00165982022890949+-0.000404839571797238i,9.41735341903406e-05+0.000232437422754412i,-0.000363819844317207+0.000238459708804474i
-0.000112243344773998+-0.00127341085244304i,-0.00012873251102452+-0.000159188663296398i,0.00014484028969526+0.000291723505124203i,-0.00044812265219759+0.000206900468976408i,4.34771274161774e-05+0.000334820198622628i,0.0005392330353919+0.000712548525515104i,6.60118750351866e-05+-1.91569425369726e-05i,0.000171156579451545+-0.00017046297137217i
6.61323631260032e-05+-0.000579865762201802i,0.000213090961736968+0.00117317209499057i,1.65269980291239e-05+-2.95271130115083e-05i,0.000321890290802342+-0.000190685389240613i,-9.67954544258108e-05+0.000310973844824631i,-0.000471511475460783+0.000369769735371117i,-0.000172856613178571+-0.000143047015381665i,0.000394036662449781+-0.000109260545846825i
1.43125228939337e-05+0.000206101312237892i,0.000863770674673297+0.000444660430863636i,-0.000145698636920409+-0.000106070774945663i,0.000394067649515706+3.6949769904338e-05i,0.000106688396951964+-0.000610418542800019i,-0.000207803680742917+-0.00088260598275429i,3.9880630709826e-05+8.70020228049142e-05i,-0.000434538875390013+0.000198062278652374i
-7.27542267879826e-05+0.000300592476769326i,0.00125786822906978+-0.000676996740619912i,5.11873033383189e-05+-3.35183385238024e-05i,-0.000543534911457203+0.000187201849252031i,-4.40652321303686e-05+-0.00181053687556226i,0.000324794330134194+-0.000203046747370644i,0.000125193237366157+0.00012487369917027i,-0.000225399925677528+-0.000164888360699918i
4.75510569241561e-05+-0.000427646186647659i,0.00133985410455429+-0.000304727063624075i,0.000112897495400691+7.27302630018158e-05i,-0.000172262378025423+-0.000229442333107926i,-2.96976179242942e-05+-0.00235330754842585i,0.000379874488790785+0.000633622446671025i,-5.43983527925427e-05+0.00010355964078337i,0.000580859623241352+-0.000165725689271389i
1.26197476302145e-05+-0.001221232420476i,0.00136484932820171+0.000606584494202743i,-8.93436878910059e-05+6.54380273262981e-05i,0.000452878928364785+-8.15811467145049e-05i,3.541330628424e-05+-0.00159076892919074i,0.000387460075452441+0.000320662694159033i,-0.000123575922983285+-0.000108363804701544i,-0.000157973236496896+0.000215117664761128i
-3.49619781698655e-05+-0.00150479471415572i,0.00119014571113768+7.17366516573757e-05i,-9.32424822755336e-05+-0.000178372257634178i,-0.000234475467110041+0.000164811375642186i,-2.42924127139381e-06+-0.000568718718757465i,0.000127174045736512+-0.000833190782004123i,0.000130378741294118+-0.000123819563803659i,-0.000584417108007667+-5.25579146176169e-05i
2.89096334270761e-05+-0.00137842570529946i,0.000983157982111891+-0.00104628234266877i,0.000145469238356323+-0.000161153464870156i,-0.000421028706265846+-0.000175132564913976i,-2.28297496848619e-05+-6.79472916836243e-05i,-0.000732196582290666+-7.43285931557664e-05i,1.38051294437129e-05+0.000122037763611173i,0.000106995695960115+-0.000109563945365724i
-1.37842107646792e-05+-0.000866406487426942i,0.00108824476218568+-0.00023479803233125i,-8.2779202268596e-06+0.000119752869285212i,0.000278477416052244+-3.45055550071481e-05i,2.95762576909098e-05+-0.000149868538318873i,-0.00158442828570462+0.000846300095835341i,-8.53672157390228e-05+6.54771863833268e-05i,0.000297461457841415+0.000241228402271278i
1.64783658630781e-05+-0.000286320337730249i,0.00124289553369104+0.000607722193829778i,-3.85560146952846e-05+4.26850893788702e-05i,0.000335835945657538+0.0002404108373724i,-3.33203945978485e-05+-0.000514950285447925i,-0.00162740918012048+0.000184337990172109i,-1.01820552812348e-05+-0.00020852554047615i,-0.00034246665745918+-5.13258037242612e-05i
-9.06822070490154e-06+-0.000230962521197093i,0.00110601576243317+-3.81386330187023e-05i,-7.98854234408955e-05+-0.000205711886134666i,-0.000290800054938989+-0.000139669572061232i,6.68171614042326e-05+-0.00102399398280374i,-0.00129488081138001+-0.000903449965296478i,8.53620170931569e-05+-0.000102211370061343i,-0.000175472519769736+-0.00018314044252825i
-4.91931944864781e-05+-0.00103816173739985i,0.000759992147604885+-0.00121038851552006i,0.00013402988235606+-0.000105176624871151i,3.35151988367012e-05+-9.36739781646346e-05i,-8.51214184758287e-05+-0.00135146071984523i,-0.00106410139802916+1.24266877651533e-05i,3.10439258006309e-05+7.47629312068527e-05i,0.00027557767730274+0.00019927538369807i
0.000105649582337472+-0.00229787903398992i,0.000152854723083185+0.000154027451971362i,-2.26678455794051e-05+9.20457001885771e-06i,0.000172165636494448+0.000214012127382971i,3.70077149075586e-05+-0.00091765231189066i,-0.000795553655745272+0.000983923041668844i,-0.000148115249816329+2.91746912719477e-06i,-0.00029041130482567+-1.18540730180218e-05i
-9.96839562615324e-05+-0.00265583600447557i,-0.000170144241977978+0.000577250909283507i,-7.71171947141443e-05+4.91169498311044e-05i,-0.000443946896557283+-0.000115721543953157i,3.62497763420132e-05+0.000285164320007823i,-0.000641291208325356+-0.000509023267064459i,5.72903047159407e-05+-8.18466284738253e-05i,-5.39744476540849e-05+-0.000176680961518585i
5.37515600414816e-05+-0.00195011909981687i,-0.000189147276148401+-0.000550695660312575i,2.25434328559615e-06+-4.62617919441492e-05i,0.000132572652908856+-0.000101755162987755i,-6.40632061187661e-05+0.00106721842575824i,-0.000515467860962745+-0.000634587394284875i,7.13855739118629e-05+-0.000213117157714601i,0.000475478912605809+0.000202533591298879i
-3.51998498084848e-05+-0.00111026267396889i,-0.000248979914261293+-0.000751062199875097i,9.85476747933159e-05+-0.000221173858671739i,0.000436216803991148+0.00024824334542815i,7.34433435278657e-05+0.000827248040273419i,-0.000604928416087477+0.000286246704252125i,-8.00053533836959e-06+2.34926403395819e-05i,-0.000298747078198773+2.41837410118992e-05i
-1.83088848001668e-05+-0.000976508664994182i,-0.000372336850797644+0.000428570897342795i,-6.84669074052849e-05+6.24407130417194e-05i,-0.000387068539397057+-3.69511452121107e-05i,-0.000101334197030523+0.000145631370704796i,-0.00072362505350675+0.000618819498407045i,-0.000144916344453205+0.00018690450990466i,-0.000313129078485569+-0.000214183599947763i
9.55770960227229e-05+-0.00146237209145865i,-0.000692872797867681+0.000567870421275276i,-8.26045950134751e-05+9.22153129617237e-05i,-0.000206800206555535+-0.000104137056280189i,4.75124891567948e-05+8.47891390964244e-05i,-0.000516147159351319+-0.000682586203250117i,0.00014261098762193+-2.97046990799696e-05i,0.000472618341724462+0.000113834590712616i
-7.9669476405561e-05+-0.00165401749095686i,-0.00100805794934225+-0.000749914703946468i,0.000164697734067594+-3.15594081951686e-05i,0.000431449512635136+0.000173518292604006i,5.12187068067394e-05+0.00106859202128224i,9.34207725995029e-05+-0.000476080157921442i,4.58019700461543e-05+-0.000158535600075726i,0.000104513797439347+-1.77539972460792e-05i
6.8807555249214e-07+-0.000909871152143294i,-0.0013202001351648+-0.000519366493512921i,-1.77254404006964e-05+-0.000240531489751835i,-0.000152520772216194+-0.000130573986134544i,-8.10697075966528e-05+0.00227261990880284i,0.000536254530019935+0.000700917816577962i,-0.000158398043557873+3.56387685087866e-05i,-0.000412702705164563+-0.000182964232900536i
4.40734828385598e-05+0.000178735102445017i,-0.00142963435042054+0.000705564804479116i,-0.000172421130061399+4.90032292153528e-05i,-0.000384249791482594+-0.000138908561508488i,6.01709018679116e-05+0.00246520052893587i,0.000613119800815089+0.000503499890883494i,3.0705374033666e-05+0.000190203240744817i,0.000296899773655266+0.000218726884940554i
-8.64746962444566e-05+0.000596548842313393i,-0.00151627014888507+0.000383745413625051i,0.000123141730278905+9.85591880023121e-05i,0.000436728707385675+0.000265543641275319i,-4.48181477797537e-05+0.00156229877933161i,0.00054795361322514+-0.000836079377463555i,0.000191130983778137+-0.00017370704171879i,0.000171433392047143+5.65675365973292e-05i
0.000133151467102301+0.000195409493250925i,-0.000882595069821147+-0.000889610494626889i,0.00011976121365476+-0.000230910221991443i,3.72730276702435e-05+-3.0798202792068e-05i,-3.36660501098213e-05+0.000857096237748336i,0.000864490664604566+-0.000172742034484131i,-0.000193750822467821+-0.000117557276608244i,-0.000408041773847714+-0.000268574117211845i
-6.39729064210472e-05+-2.64181494409487e-05i,-0.000114938888010018+0.000121429432143747i,-0.00024321190787058+-0.00012214829669446i,-0.000251683289994369+-0.000217908802498456i,0.000141117980237501+0.00132929804463618i,0.00115695209642696+0.000876913976399593i,-2.69046191967406e-05+0.000124086127562489i,0.000228768514364602+0.000121263086639294i
-5.90822412990568e-05+0.000974446066038968i,0.000330108364417059+0.000865084010979657i,7.22318020276986e-05+8.02538074571762e-06i,0.000365631451458606+0.000175743688889605i,-0.000113439922181601+0.00226398168945339i,0.000954763334942398+-0.000150121802398697i,0.000183528876027388+6.72076980061002e-05i,0.000243637550612787+0.000110279022361669i
7.64498566287515e-05+0.00256869389250559i,0.000638576719759257+-0.000103649656520618i,0.000148112877533635+6.21646337238659e-05i,0.000111258209366771+-6.00396384928299e-06i,2.89533551410848e-05+0.00201117311321866i,0.000347178362886448+-0.000839388787968486i,-9.97111596041997e-05+2.8238607140989e-05i,-0.000317519004684022+-0.000180189843711724i
-5.30234751744316e-05+0.00291721054584199i,0.00117141196733179+-0.000827932635980278i,-0.000119329866359454+-1.45274694507411e-05i,-0.000398251148441108+-0.00013275294252462i,1.74007722185618e-06+0.000514630554422635i,-0.000158548201011026+0.000285431663449143i,-9.84019482580175e-05+-9.71229102116065e-05i,0.000181991463042626+0.000101336829444089i
4.75877026958976e-05+0.00192168130688815i,0.00148697950455107+0.000525918429167214i,-7.82829975907702e-05+-0.000114575606569699i,0.000278925350064299+0.000155765018045147i,-1.91143025670402e-05+-0.000645306289855191i,-0.000140530377518096+0.000822362504455959i,0.000152533362500357+6.02103567962987e-05i,0.000502134514785739+4.69943616693178e-05i
-3.40204140824894e-05+0.00101723840986924i,0.00124462223501884+0.000672031207195623i,0.000148491811784941+5.17783757523795e-05i,0.000240188377599584+-5.36538121911745e-05i,5.30981072217868e-05+-0.000844149153748157i,6.32431393125875e-05+-0.000617448633876227i,9.68881782413103e-06+0.000116922571256721i,-0.000399044299228775+-0.000159495832299379i
-1.6642586030539e-05+0.000901237988056891i,0.00123510627134437+-0.000590425393146661i,-4.57407143441031e-05+0.000142866401454938i,-0.000680145014707682+-0.000109981799076451i,-8.04739647549108e-05+-0.000716726864998688i,-0.000430078913831372+-0.000398424197590377i,-0.000137631998186056+-7.37892333427297e-05i,-8.32281678599366e-05+0.000145188555589593i
8.62572113355975e-05+0.00122222988212389i,0.00155666288764168+-0.000160506593536362i,-7.31642257530632e-05+-9.67119930351181e-05i,3.52100519785639e-05+0.000204837930906051i,5.65896914127165e-05+-0.000700844212946109i,-0.00135257520801857+0.00059465528591813i,2.75593956894578e-05+-0.000224593323997933i,0.000645562395040312+1.95626449957546e-05i
-0.000126655177869083+0.00142405897346542i,0.000864194782697635+0.000737804274597276i,4.47076468386334e-05+-0.000207886869079711i,0.000475618385922027+-8.67574142435758e-05i,1.74949298385009e-05+-0.000975523564976839i,-0.00176690710270227+0.000105516419151255i,9.06072351086341e-05+9.11725068885879e-05i,-0.000335750785944372+-0.000216384705212879i
0.000112997025856612+0.000950543711363056i,-0.000245703645501127+0.000159218210081393i,0.000101033436768046+0.000159040168116916i,-0.000567172342024329+-0.000174832758753257i,-0.000116343815875094+-0.00141469048671381i,-0.00204402508060898+-0.000896119211205166i,-2.24723918245409e-05+0.000141693703083894i,-0.000342024918740687+0.000178974224631939i
-1.8523245032183e-05+-0.000170470285926539i,-0.00066338584893189+-0.000975901752929941i,-8.85028053627251e-05+0.000148212541725079i,-0.000135141266746234+0.00023121781064528i,0.000202741020640737+-0.00148176840390124i,-0.00199265386121297+-6.81840166942562e-05i,-0.000105123509461682+-0.000169632101795873i,0.0005959751499501+8.79505306576809e-05i
-0.00014220470859826+-0.00111289752360175i,-0.000661137506618597+0.000153607366770902i,-0.000109390576067474+-6.63922107276219e-05i,0.000521456218625354+-1.96702526436947e-05i,-0.000184922492370933+-0.00106723552514019i,-0.00147742604920119+0.000999789815719762i,0.000107882960738129+-0.000140306606363101i,-0.000156300601053464+-0.000232274042094076i
0.000217052096347095+-0.000927703578331938i,-0.000969233114803826+0.00087695474975876i,0.000182402872935257+-8.00590052689885e-05i,-0.000370344921057861+-0.000180151949032522i,2.97061747886376e-05+-0.000864176186340099i,-0.000432863282690744+-0.000338196418708132i,5.81212092212924e-05+7.09127699366886e-05i,-0.000458429184722586+0.000113961103614841i
