-0.000187534302909456+-0.00106353347764145i,0.000206020255377643+3.81830622677249e-05i,-0.000125741874107972+2.4301268971086e-05i,0.000383019473489287+-2.06972460457123e-05i,0.000218498412293418+0.00083088396213796i,8.12270446805787e-05+-0.000150532696008677i,-5.63755118339247e-05+-0.000127001711908994i,0.000574150530640159+0.000140036040324269i
-9.01695849206168e-05+-0.000782228430005233i,-7.84223209684157e-06+-0.000183606171488818i,7.27207591820445e-05+-0.00019536867776636i,0.000631278591764868+3.54992599971032e-05i,0.000306006758808973+-0.00143367511090279i,-0.000204381307312243+4.00875020326947e-05i,0.000110616836086584+-8.29870595189303e-05i,-0.000169498208901316+-5.70569321032385e-05i
0.000132424674389854+0.00158667629346713i,-0.000137702254998768+0.000101994469552445i,3.34990731663007e-06+-0.000153887144645464i,0.000160161384805921+-0.000163847206969586i,0.000272015397762498+-0.000252028809411992i,7.6523000209466e-05+0.000131164761308037i,-0.000128922237965769+-3.93502750129516e-07i,-0.000670435221573424+-0.000136542092729315i
0.000281474458470432+-4.32511163012598e-05i,0.000112039003093138+1.87169013639862e-05i,-7.94518854873988e-05+-7.9093130317475e-05i,-0.00040230686845881+-0.000294477098923941i,0.000229469010884252+0.00137608411530294i,7.38342146908456e-05+-0.000122174213686928i,0.000101911280576189+0.000236331581439895i,-0.000409546105837454+1.54835059808548e-05i
0.000256415416033785+-0.00138980962365087i,4.1974271408273e-05+-9.77435623386395e-05i,0.000130239000605082+-4.94926324284468e-05i,-0.000331534281309003+-0.000189572403598247i,0.000199705720803501+7.95784721718558e-05i,-0.00014412788864348+8.42158076807917e-05i,-3.45168136929694e-05+0.000178774178972942i,0.000286555610933569+0.000160579668996026i
0.000218466845373623+4.63060841070789e-05i,-0.0001632602379586+0.000102841514500305i,-0.000134666828342184+0.000116583863120873i,-3.78588475388706e-05+2.48222905439839e-05i,8.95007636702911e-05+-0.001429511089503i,-1.7053015620726e-05+3.43791705747684e-05i,-5.48623289285473e-05+7.15702064110235e-05i,0.0004051320424988+7.69325896976702e-05i
0.00012582830521827+0.00169663015714217i,5.89426788103919e-05+-5.82047950805748e-05i,8.24889505187255e-05+0.000172616775252076i,0.000208413605363594+4.08090071538448e-05i,-5.09118876684076e-05+0.000530000447146745i,0.000148167834796715+-7.18316266201145e-05i,0.000134453927710497+3.95526615936478e-05i,0.000513094396783757+-0.000174160707273057i
9.41098190778253e-06+-0.000686820120175318i,0.000112219959317879+-7.4750414392891e-05i,1.19321253799248e-05+0.0001827712005008i,0.000562604658330272+-0.000233706463629225i,-0.000124015191285467+0.00124614247834628i,-0.000139202803806278+0.000113825274925959i,-0.000166709239521153+-2.9365116651158e-05i,-1.77455394912987e-05+-0.00026974077361807i
-8.90374636050229e-05+-0.000842531425008401i,-0.000158083943793583+8.25210357460244e-05i,-0.000108145349187327+1.42292209161498e-05i,1.34530936618991e-05+-0.00034008637299497i,-0.00012552749164787+-0.000711133497915048i,-4.89818015687086e-05+7.36173794408191e-05i,0.000133583548299152+-0.000165474639171068i,-0.000656284068723723+-1.50942199632544e-05i
-0.000142225565765204+0.000168919535275059i,3.3160535549449e-05+1.90996307238985e-05i,0.000164194507896678+-0.000164826062768104i,-0.00079538118976387+-0.000126921468374978i,-0.000106432098319951+-0.0010587066875648i,0.00013419451828547+-3.47209144985747e-05i,-5.06280407335087e-05+-0.000173569777346931i,-0.000188159938771745+0.000214306472499354i
-0.000199756596699257+0.00138287867369443i,0.000126242490631027+-4.46503650500084e-05i,-0.000161186320732731+-9.85250574693699e-05i,-0.000653273185603289+0.000128496767139156i,2.28504211526115e-05+0.00022740630931503i,-9.91947088669126e-05+5.92845704766682e-05i,-4.49949174914898e-05+7.67434200931239e-06i,0.000733432015867689+6.42338950365196e-05i
-0.000180809893605941+-0.000807425513722188i,-0.000122746443438327+0.000117509030849138i,0.000107045518681871+-0.000194196904985626i,0.00010230952416202+1.85363006436324e-05i,0.000183357993789201+0.00176165730508073i,-0.00010992736381024+8.13993161919001e-05i,0.000115088372167124+7.40477051572705e-05i,0.000826455567733035+-0.000218561320801819i
-8.98968517696161e-05+-0.00131720548897237i,-3.66122630697328e-05+7.36498863438318e-05i,-3.10190168563738e-05+-0.000171329903103039i,0.000527455210689439+-0.000290053724558649i,0.000213226230546036+-0.00114250584765363i,0.00015634408157844+-0.0001317594563561i,-0.000138550500811175+0.000129265466463147i,0.00024766949880037+-0.000168957830310794i
