0.000445248150421868+-0.000779011986343788i,9.26560778074142e-05+0.000551306953707792i,-0.000296066618459803+-2.72283592310039e-05i,1.34746689286928e-05+4.40617305782657e-06i,0.00081901691608842+6.64025806001398e-05i,0.000706771511702547+0.000170606292173998i,-0.000350857519155582+-0.000132254296855955i,8.76810898903513e-05+0.00168142529961199i,-0.000222436015703211+0.000192339014580066i,0.000131120700419666+0.000325906417077905i,-0.00028915681681492+-7.33724928417433e-05i,0.000161411997552251+0.000281529445185832i,0.000178102230592748+-0.000731792385196384i,-4.64461739788944e-05+0.000108586142721732i,-6.42873117733737e-05+-4.41763286362031e-05i,-0.00020194857511476+-0.000936880613845263i
2.20210272102402e-05+-5.19568710684574e-05i,-0.000102935579348691+-0.000564132257950631i,-0.000327498656569504+-4.15074261406985e-05i,0.000177477385359032+0.000207138443533393i,0.000464182616698165+0.000713059308033518i,0.000416761345534716+-0.000168124142231058i,5.03658673212759e-05+0.00012325285187443i,0.000346987743750288+0.00160534541072291i,-0.00055257612063659+-0.00071420722300219i,4.82108506004872e-05+0.000349843107167562i,0.000392390281384124+1.98933333345644e-05i,-4.77319763408854e-05+0.000370141753850623i,0.000677723353229053+0.000274240987279269i,-0.00062755504515102+0.000146811855082997i,0.000244288464579508+-1.14512350733096e-06i,0.000440711632374974+0.000284569367256566i
-0.000458900276067169+0.000505227082660997i,2.72892824828664e-05+-0.000116967846549914i,0.000428269047134998+2.86050541627997e-05i,6.03094143522044e-06+0.000187754281828031i,0.000461850161156994+7.64167652266866e-05i,-0.000289211235232579+-5.46789680392235e-05i,0.000148335891465411+-0.000144787539770318i,-0.000628882738209586+0.00068240780596305i,-0.000376831012135282+-4.27846232082959e-05i,-9.47315286011965e-05+-0.000602137540188739i,0.000311014505913262+1.57330648798902e-05i,-8.94307337254004e-05+0.000222594993426303i,0.000427781308001272+0.000724704974451311i,-0.000687845305708385+-0.000195630586022699i,-0.000119990917971777+5.18039950865967e-05i,0.00063621019999593+0.000988484263111426i
-0.000591334619005283+0.000270323663496558i,8.40323247800611e-05+0.000468654549690483i,0.0001765817711634+-1.22406822812801e-05i,-6.70368685675953e-05+0.000343938332842302i,0.00025838108516638+3.15480557504006e-05i,-0.000702836339681383+0.000188164547602975i,-0.000127994740259178+0.000127972057263173i,-0.000901218375094608+-0.000371442775546146i,0.000150387337283163+0.000301859432819414i,5.66293109849226e-05+0.000262820467600767i,-0.000485276932170571+-5.57830956205888e-05i,2.3593414563397e-05+3.63274618230393e-05i,0.000962171571778562+0.0002462962038481i,-9.25820427623103e-05+2.95166163252449e-05i,-0.000125649826293586+-0.000146896340328236i,-0.000462500515416415+0.00107005108659148i
-0.000246483511232842+-0.000222292714892267i,-0.000104294917853021+-0.000576587480739599i,-0.000523999768624902+-5.30812181784832e-05i,0.000110615964408299+0.000326876370845366i,-0.000283536838579513+-0.000224523856188443i,-0.000412448128685373+-9.16029962711894e-05i,-3.84812436210407e-05+-3.110686783297e-05i,0.000144476413436643+-0.0011455582836031i,0.000579624484864691+0.000453364987547592i,0.000104033596196457+0.000351550713856072i,-9.15365048105523e-05+2.78083776221412e-05i,0.000129696103823496+-3.36029784150882e-05i,0.000580317360285443+0.000208297983340195i,0.000544793813988325+0.000120279102068522i,0.000149462331708526+0.000227356017340882i,-0.00085213307152017+0.000770031596272164i
0.000304130445414226+-0.000565553280232581i,-9.4896441921701e-05+-0.000157354431359407i,-7.32079212591476e-06+1.16211987826055e-05i,2.92322502704375e-05+0.000307948779447735i,3.35416555769645e-05+-0.000406088457959218i,0.000233752829363673+-3.92850673788755e-05i,0.000161996789768334+-0.000123213662872833i,0.000587836015386614+-0.00136373411521982i,0.000542072516614949+-0.000322316988432417i,-0.000136491965518365+-0.000761380578392241i,0.000483016451836177+9.08133828700012e-06i,-0.000153332431544927+-0.000316150536802342i,0.000541390723072356+-0.000684074637773103i,0.000619973088279514+-0.000104466101133237i,-2.13128620660156e-05+-0.000212952040111746i,0.00010007410178048+-0.000197553366730324i
0.00060471460589374+0.000545621882303893i,0.000114207568358666+0.000672158091186604i,0.000466189626855773+-4.61997629476974e-05i,-0.000128413685399194+0.000186042833708278i,-0.000404805215882225+0.000487742731321012i,0.000595054534860248+5.53054353287082e-05i,-9.12708922041213e-05+0.000208886191667849i,-0.000283242361896654+-0.000466386799508585i,4.55748966302114e-05+-0.000550287935331835i,-1.37229241147932e-05+0.00030402279245155i,-3.64695339941077e-06+5.11176982924294e-05i,0.000114443521473477+-0.000353141652888132i,0.000790603748750621+-0.000654962379587678i,0.000167235065720067+5.69134627139544e-05i,-0.000130092870337686+7.02557396372665e-05i,0.00048958825536466+-0.00147368455298807i
0.000402465610624179+0.000483273043950097i,-7.60297254166696e-05+-0.000788033050109916i,-0.000109223353640579+0.000104248893995023i,0.000176775023221425+-0.000150667702811554i,-0.000680787632663973+0.000451262591693683i,0.000449866609925766+-0.000113427477541411i,-4.68293374960171e-05+-0.000140429648601349i,-0.000601211128151656+0.000875465751068346i,-0.000494273378817528+0.0005432701134486i,0.000124838591236639+0.000335258608908085i,-0.000368583441563704+5.92602424374671e-05i,-8.22012171138442e-06+-0.000312445035568687i,0.000337989705191089+0.000108241551597556i,-0.000316440985691914+5.76954782537405e-06i,0.00016057433925114+5.01684218219353e-05i,-0.000339341844283749+-0.00148395283870716i
-0.000156261052126652+-0.000329404250635878i,-7.0071817431011e-05+0.000162477999854674i,-0.000344598856831498+5.18342996638946e-05i,-9.53254925025631e-05+-0.000240570488480669i,-0.000644633407369217+0.000206360877942519i,3.9875558338198e-05+6.64272786178763e-05i,0.000167318633200068+7.37344720281742e-05i,0.000224175458716437+0.0016220404680484i,-0.000652932936557173+0.000217864889566758i,-0.000110716558403773+-0.00084490983565073i,0.000196690303196308+-0.000117524401352102i,-7.73142585990015e-05+-0.000313261516872874i,0.000293890752915602+0.000386855728782758i,-0.000486058652752958+-8.36926113422497e-05i,-1.54958943473616e-05+-3.64059907994268e-05i,-0.000642949677326907+-0.000843104611325465i
-0.000611083680985875+-0.000311242723447321i,0.000132481625854649+0.00047703645562047i,0.00027588651194494+-0.00012604058622218i,-1.55827790082164e-05+-0.000358796612131051i,-0.000784578806594519+-0.000380203883955374i,-0.00037789932482212+3.7481950562367e-05i,-0.000116437158056326+-0.00010961819822884i,0.000522118665574294+0.00161866552580385i,-0.000293792908671983+-0.000180471677491343i,-5.46452802094749e-05+0.000652195322070214i,0.000303509786782745+-2.20353299138927e-05i,9.64479344455851e-05+-0.000140684681253732i,-9.47945697514319e-05+0.00044158782243973i,-0.000289674943805852+0.00010059611260686i,-9.3002556436199e-05+6.16253219015127e-05i,0.000188577559948535+0.000205776827274344i
-0.000596881685588366+2.24022562009263e-06i,2.93452850743682e-05+-0.000735460754798686i,0.000255010260713114+3.92058584204613e-05i,5.59574452541288e-05+-0.000385254873654099i,-0.000590243833204954+-0.000785711018043197i,-0.000444391229972257+-0.000102975839450403i,2.88057185282231e-05+2.69833465612964e-05i,-0.000258858144252061+0.000678900402803308i,0.000274972565425593+-0.000528529590369739i,0.00014464999354894+2.75102455090237e-05i,-0.000346099268145429+0.000112204559428657i,-1.49859678318701e-05+2.12830598845281e-05i,-4.5846452128745e-06+-0.000237557592862574i,0.000240076852933519+-6.20955960611379e-05i,0.000165698159889754+-0.000174049938885771i,0.000372197537698596+0.000918865042256253i
-0.000146324757816507+0.000676796090467564i,-9.17714436782722e-05+0.000252067278909206i,-0.000380746825093695+6.08194872194338e-05i,1.20213091213541e-05+-0.000303481812250224i,-0.000909817297275293+-0.000279858028765256i,4.57603449087794e-05+0.000138461229691507i,7.6269197464037e-05+0.000145788223975589i,-0.000282105672375235+9.1246047550067e-05i,0.000606593772161956+-7.26346218912589e-06i,2.47832818505104e-05+-0.000531325005448901i,-0.000228707913110449+-8.53402142354685e-05i,-0.000177900037048026+0.000256071534851613i,-0.000247541902033834+-0.000415729100517958i,0.000561514658919933+-0.0001013054498459i,-7.08835116826672e-05+0.000101311065666005i,-0.000328990317977723+0.00103828394137502i
0.000394308763067389+-3.75225808977826e-05i,7.04501634291133e-05+0.000320361465802457i,-6.87733958835581e-05+-8.73664074040343e-05i,-0.000244239073000836+-0.000226833665723573i,-0.000551607280596943+9.85716442677347e-05i,0.000563140393733065+5.34463880451162e-05i,-6.37471048421089e-05+-0.000116699052898067i,0.000365584010568894+-0.000385805397764995i,0.000438661827780009+0.000627705374734623i,-0.000125043504240173+0.000428597039433328i,0.00042260724068516+5.31271693079209e-06i,1.29508712222534e-05+0.000396829238479866i,-0.000689424469278808+-0.000301886305954822i,0.000233431198496875+0.000167489330796735i,2.59324127920954e-05+6.42315907757488e-05i,-0.000261132696368604+0.00114296782029224i
0.000576769835710188+-0.000430073492580585i,5.64042358352704e-05+-0.000584193204493805i,0.000450039423922638+5.37408956389769e-05i,7.64222426757544e-05+9.15627268082614e-05i,-0.000380095338720257+0.000615621904918542i,0.000462912858082741+-0.000135200078670538i,2.10178335543985e-05+2.07148753246882e-05i,0.000294952687397795+-0.000953359311541098i,-0.000122365089805654+-0.000122127001477707i,7.46590633138863e-05+0.000144967747622342i,1.86261330687212e-05+5.22048187517695e-05i,0.000165307937903516+0.000313018723359586i,-0.000565621989731733+-9.19309286357465e-05i,-0.00035615152297214+-1.26779255679717e-05i,4.54451148580778e-05+-4.99466980828859e-05i,0.000456303262836086+0.000613207352625846i
