0.000192902333865356+-0.000262695046585179i,0.000166682037713343+-0.000379045986918751i,0.000197399601175844+-1.86501787432853e-05i,-0.000115083134738403+-4.65846565415487e-05i,-0.000131256714856929+7.1814135475669e-05i,0.000229395044376137+-0.000331538726282949i,-5.75762013134623e-05+-0.000214773239854668i,-0.000133806623567091+-0.000155546992711399i,-8.37602446467801e-06+4.11034740602853e-05i,-0.000161240722543953+0.000870930685160648i,0.000255960277068842+-0.000227180562647098i,0.000164687194205562+0.000254334853777047i,0.000170084770998216+0.000256029395700858i,-0.000117038137473693+-0.000235695103300089i,6.82976066865406e-05+-5.82057108239574e-05i,-0.00013573030007813+-2.71122831169557e-05i
0.000139132188870173+-0.000133420576220552i,4.36327945234603e-05+-0.000986943210621129i,-0.000293318235909378+0.000182649100966773i,0.000136678644284636+-9.96127683932945e-05i,-0.00010308401653464+-0.00031101286847607i,1.98975061840819e-05+0.000357968673012686i,0.000118733008306024+0.000168993938631846i,6.85712661529085e-05+-0.000245972590697448i,0.000172117845041241+0.000151900949457087i,0.000275650019715195+-0.000337281816648411i,2.14397926319326e-05+-3.05942960913102e-05i,0.000184778712030338+-0.000259103528828812i,-0.000284138869219302+-6.57972394305673e-05i,-0.000211290004093661+-9.8357191084581e-05i,-5.73331282917714e-05+-8.9031134855475e-06i,0.000215667907116586+-5.45258983446689e-05i
-8.67249435555165e-05+-0.000113118577308955i,-0.000397638498895662+-2.34162483205417e-05i,0.000134068366943194+7.84638342491026e-05i,0.00018265954210191+0.000230206084450976i,0.000128336556619035+0.000274013754764408i,-0.000187289600011507+-0.000124528979545428i,-9.22560144473425e-05+-0.000213857123522568i,0.000205406431260167+-0.000232756757986896i,0.000176244606870141+0.000318026362673593i,-0.000118037717818366+-0.000824316990235351i,-0.000275177797018255+0.000163374067779892i,-4.26148267950582e-05+0.000178439106840927i,-0.000176311950357383+-0.000244664791231711i,-0.000257018806467372+0.000325180835219787i,-3.26208832164114e-05+0.000156022583851905i,-0.000205439128038094+-5.78694057537206e-05i
-0.000151128028866526+0.000130362883319674i,0.000289971000786456+0.000509048331974511i,0.000211317327203823+-0.000212250587492662i,1.75633128265462e-05+-0.000296540130371475i,6.87824775080427e-05+4.06772089508042e-05i,-0.000275169822734318+-0.000175000741680489i,7.69508731499048e-06+-3.13001500274814e-05i,-0.000199133918561619+-0.00021846831182618i,-3.57111998329488e-05+0.000190045628034478i,-0.000363285992923141+-0.000595152184577677i,0.000274954378735572+0.000100508363159309i,-0.000228184306217541+-3.74774760367653e-05i,4.58168269364356e-05+0.000366395750883285i,-0.000186779657367539+-0.000277215681905882i,8.07511933601489e-05+-0.000277847101842873i,0.000139121047464761+3.60404744920229e-05i
2.31348787139593e-05+0.000165881467571456i,8.9746122119093e-05+0.000996069251889827i,-0.000393222496236343+-3.7781214907008e-05i,-0.000140094745776705+0.000279361843896519i,-4.98412051231683e-05+-0.000277524065664525i,-0.000311498634663696+0.000292344177737611i,0.000110896637210229+6.48085749201203e-05i,0.00011307301699674+-0.000139623759335549i,-0.000150095458100708+0.000165598037615625i,0.000384294195685253+0.00058099178677402i,6.52680441210119e-05+-0.000260811394213228i,-0.000152852072999589+-0.000115883181886061i,9.24417630142012e-05+-0.000140268604788322i,-1.46335202417913e-05+2.95712240344583e-05i,-3.13340723843896e-05+0.000128763449810027i,0.000121125529335656+0.000135062331671271i
0.000178174750006015+0.000251204889629072i,-0.000331804949141504+-0.000402441210252807i,0.000153162202607142+0.000222373736172561i,-0.000178094010417271+-0.000189351425037475i,-0.000158248693744313+0.000194001825681075i,-0.000284758233459632+-0.000172452237313132i,-0.000127010499390563+-0.000200642409113477i,1.83652081833312e-05+-0.000119149097897698i,-2.16638967237831e-05+3.64796189964545e-05i,-0.000241085117565113+0.00129126522946068i,-0.000428289357167227+3.14742064944512e-05i,0.000103734343247227+0.000238557829472798i,-0.000118427162615545+-0.000153881342881241i,0.000169484709232191+0.000176402062070841i,-3.58275354913138e-05+-0.000185306053068285i,-0.000156660747751492+0.000191194704325764i
7.12006590163571e-05+0.000300667039320371i,0.000402971225694642+-0.000752400012576785i,0.000318631407173869+-8.82846180736584e-07i,2.31215890470052e-05+5.1527627896525e-05i,5.03501506135257e-05+8.31368840150223e-05i,-0.000143933950594613+-2.9770016621949e-05i,8.00663162342609e-05+0.000216527085341146i,-0.000218318288184758+-1.56208256285892e-05i,0.000179383616412314+-7.12642129761799e-06i,-0.000178458119728386+-0.000273868893900315i,0.000342910205288145+0.000156993075405919i,0.000105741937168805+-0.000302543285922534i,-0.000180344253953119+0.000207406144809979i,0.000306010732377935+-0.000190004836769087i,9.29429748688413e-05+-9.42609205703647e-05i,0.000147883810850955+0.000155154365775285i
-8.06113930432449e-05+0.00013682447831466i,1.02051717520319e-05+0.000250593823222523i,-0.000403015389828023+-0.00019066686337244i,0.000105578009905711+0.000102812159406825i,1.79865567947334e-05+-0.000256138194864917i,-3.13416386655656e-06+0.000131324973409856i,-2.56507606473398e-05+-0.000137864349942653i,0.000236649758478159+7.65097511882187e-05i,0.000122859733082754+-0.000113646457961451i,0.000323544888891405+-0.000608000761351291i,9.81234007363474e-05+6.3216964818686e-05i,-4.55070893447337e-05+0.000291040895823353i,0.00028616582766634+-1.26676709707748e-05i,0.000304917548573886+5.61556267602417e-05i,-7.60658901795812e-05+0.000120147098367351i,-4.95617092827489e-06+0.000225386019598748i
-0.000133146855470182+8.59067862926939e-05i,-0.000208326071876437+0.000762205770754886i,0.000112780869788507+-1.43261939684394e-05i,6.78318769242515e-06+-0.000231980997994011i,-0.000380998781513582+0.000182509370462917i,0.000147509206924151+-8.6267535077408e-05i,-5.82954253071802e-05+-3.51231017610266e-05i,-0.000151443305751339+0.000124089159555335i,-5.28876129752006e-06+-0.000365227972538005i,-6.69696344073428e-05+-0.00010625526655936i,-0.000316665178943655+-0.000283193196343136i,-0.000147024824819326+-0.000198984243578857i,0.000299697761220532+-0.00023393587831226i,0.000183265781333299+6.87487605971736e-05i,4.52656809280616e-05+-0.000187446006255967i,-0.000211526948662046+0.00015817551010926i
-5.56878358696622e-05+-6.55585895757439e-05i,8.48515075011759e-05+0.000464337901694116i,0.000167539328271151+0.000276250022851832i,-0.000165592279476346+0.000288050941186271i,5.85608845525824e-05+6.00524846539092e-05i,0.000267269260315492+-1.92000738382084e-05i,8.88953587068881e-05+8.45561159454533e-05i,2.79593358998595e-05+0.000125314654976035i,-0.00012799676708978+-0.000196911089169667i,-0.000194377778267873+0.000929653003036463i,0.000221296254027407+0.000112741427215269i,-6.751424163464e-05+5.07422598309124e-05i,-0.000284636770034446+0.00031393113207768i,3.91785498078303e-05+-9.24003057345653e-05i,4.11199351965588e-05+6.72201648839054e-05i,0.000146317609080792+0.000178020896805543i
8.18576145456766e-05+-0.000225521517337275i,0.000197244051298578+-0.000755092503064388i,-0.000239470688662334+-0.000136982695694758i,-0.000117186141125795+-0.000250919231091156i,0.000566755904035347+-0.000277066701394362i,0.000236002556195421+0.000103077381174006i,-3.90576108356423e-05+-0.000147315150405519i,0.000157896413621842+0.000145687344576706i,-0.000101154787148275+-9.16795171686113e-05i,0.000155817403659486+0.000265477224010984i,5.15637238322601e-05+0.000176637523572691i,0.000147274542446845+9.63811769456678e-05i,7.42913843759683e-05+-0.000128831820401199i,-0.000107712043289058+2.24484982846721e-05i,-0.000106588606319569+2.27462607585454e-05i,-7.8412984150613e-05+2.66401097251215e-05i
7.38542495570991e-05+-0.000148385690930362i,-0.000232820114405115+-3.47945279286915e-05i,1.9251719380153e-05+-0.000162339507122717i,0.00015922634743503+0.000142563617442247i,-0.000166047104925963+0.000202479248905673i,0.000132808464089892+-0.000108689193847659i,-6.1744358169954e-05+1.15813824755396e-05i,-0.000261120122021081+0.000293373665980033i,5.20247320670318e-05+-2.41170097451734e-05i,-2.6551120245211e-05+-0.000623869406913994i,-0.000240071686615756+-3.94381992619966e-05i,0.000208009726139094+-0.000188867606817815i,0.000487291168250103+-0.000152606047251292i,-0.00026722323921649+0.000106734684332269i,8.24248144464106e-05+-0.000124572834306671i,-0.00011913534742263+7.68489481305668e-05i
-7.01438396742438e-05+-0.000125729396296176i,0.000247253452545504+0.000421879308816029i,0.0002496417005435+6.0894557952543e-06i,0.000321355800194844+-1.3638662148935e-05i,-0.00038712944344876+8.00199623739877e-05i,-5.60635962832701e-05+-8.65705056781101e-06i,8.75684191798477e-05+7.30271518600786e-05i,0.000107008073531194+0.000180467060989421i,6.73842210777615e-05+7.92292615713563e-05i,-0.000243345200723449+-0.000142743278871826i,9.86051365272726e-05+-0.000272587520829232i,1.58547430608884e-05+0.0001980138864097i,-0.000276155366915801+0.000257456541868736i,-0.000262522292211532+-0.000208980871123664i,-4.0930279990839e-05+0.000118642318687829i,0.00020542732461874+3.21289899217065e-05i
-0.000125355646770374+-1.19837303887814e-05i,9.62034422683487e-05+0.000595596650111916i,-0.000209629891486298+0.000330647020687253i,0.000158596310141403+-7.88185284188145e-05i,0.000400136518251475+-0.00029536829116562i,-0.000237601830071343+0.000190403194658331i,-9.73906144918454e-05+-0.000153256457394541i,2.72090162284251e-06+0.000176267568098469i,-4.53886415636161e-05+0.000204963734403179i,0.000329244840560458+1.85740251232447e-06i,0.000205506500480003+0.000110604309477324i,-0.000213813908502972+-0.000142856994468237i,-0.000554287599057344+6.35684078815e-06i,-0.000206492292576806+0.000178003368986182i,-2.04306216334244e-05+2.32722584643986e-05i,-0.000184842744543512+-0.000152314565441681i
-6.02700417433378e-05+0.000148442753012635i,-0.000340665897206538+-0.000193540950558734i,-4.18177986323458e-05+-0.000185996189219882i,-1.87501427225662e-06+0.000119024768414162i,0.000362094569640341+0.000154407122070317i,-0.000226408718968204+-0.000302502681034485i,6.30668093729988e-05+0.000144849339015452i,-0.000226185763360073+0.000123436987491116i,-0.000136621015080112+0.000289100660082921i,-7.57140891764477e-05+0.000582791414677372i,-0.000292942918080675+0.000249814274304796i,-0.000154265596010084+6.14398617737318e-05i,0.000152979152182121+-0.000300351481410934i,-6.14406523434983e-05+6.42041484134895e-07i,6.57817015641464e-05+-9.85030873992966e-05i,6.27074518840545e-05+-0.000197946056188363i
