-2.178148804317e-05+-0.000292448980113427i,0.000220016084570685+0.000110205397698282i,0.000786270652449965+0.000280065694975859i,-0.000448623018755888+-0.000269214132346301i,6.88061144777604e-05+-0.000138725621165435i,-6.63085628712555e-05+-0.000248022700796395i,4.24499329742775e-06+0.000161356972501568i,0.000100324361437178+7.40455844716769e-05i,-1.02335743825312e-05+-0.00160654953143242i,-0.000261426115776843+0.000169261172948403i,3.33807669546936e-06+9.08537620158266e-06i,-0.0015865246540891+0.00071455591805652i,-0.000162745926128911+0.000260163579616753i,-0.000463706477900493+0.000267290023496266i,-6.86647157669322e-05+-0.000193387803337819i,0.000130760964698474+0.00015063261817708i
3.91234410976748e-05+0.000836422625494998i,-2.49195061468788e-05+-8.9420293959251e-05i,-0.000194348613198859+-0.000277800117864347i,-0.00213862953151096+-0.00103646998222836i,0.000140450546230229+-0.000177844455945761i,-0.000414024068814435+-0.000282359550306559i,-8.02867089827153e-05+6.49895323357945e-05i,-1.83265388329992e-05+-2.22255494387466e-05i,-3.6104143044867e-05+-0.00147499156040023i,0.00032668708107378+0.000285846552558027i,-0.000707204990825654+0.000167278900683604i,-0.00132910930656552+-0.000313384854820648i,4.10923483740373e-05+-8.44386816574714e-05i,0.000109027671299981+-0.00010790998656103i,4.36987497746612e-05+0.000229851801854827i,-0.000179407884073904+0.000163303687677341i
-6.44073355487502e-05+0.00160635971922939i,-0.000171100522517279+-0.000322928603197434i,-0.000699777389280562+-3.53899911514486e-05i,-0.00232161897619204+0.000381217027448401i,-7.47930950161768e-06+0.000104254261316297i,0.000112452765803366+-7.59557075720439e-05i,4.2553332613905e-05+-0.000221093279717453i,-0.000115480360779551+-0.000128035678663629i,-3.1118525476683e-05+-0.000494723826052155i,-0.000268454694179116+5.96482844531264e-05i,0.000266985343784353+-0.000247795420124654i,0.000147230230058826+-0.00103787354391526i,0.000102523286039999+-0.000187304789898773i,0.000331908994715374+-0.000242607164207084i,1.69472436536372e-05+-6.40860395404615e-05i,7.72699730216147e-05+9.51000546481132e-05i
3.20746509490441e-05+0.00136404397122121i,0.000295003988866662+-0.000122487912251515i,0.000393370392192554+0.00016744218638005i,-0.00140493802428289+0.000796397156118805i,-4.23398385038129e-05+0.000211519692662283i,0.000279138293858599+0.000145288293843153i,-5.75558501163218e-05+0.000179794074169717i,9.11634556483404e-05+-0.000134548043504434i,-3.17737533103083e-06+0.000138045504551442i,0.000106551824905732+-0.00030685166812838i,0.000755623179308056+0.000204615643856736i,0.00173398624042187+0.000160703661596167i,2.01193061889475e-05+-4.42338543629025e-05i,-0.000130775951610459+-0.000149570187901356i,-3.53047990489075e-05+-9.73316400248329e-05i,-5.02316610810711e-06+4.51809444991749e-05i
-3.22547563882484e-05+0.000828609155852962i,-0.000301076209770554+0.000222951189803791i,0.000785300855996658+-0.000179503094340914i,0.000198102325022873+0.000168429768611281i,-3.40516577305231e-05+0.0001968733003656i,-0.000177806637963587+0.000156342796873155i,1.92386762776569e-05+-5.28644245542699e-05i,-0.000102137042714953+-0.000267269872845387i,-4.56342845859438e-05+0.00100488320816453i,9.30225620872048e-05+-0.000257827631093127i,-0.000512318901189427+-3.81737019396204e-06i,0.00221886021818362+0.000744317827007467i,-1.67736295994516e-05+2.77551849781252e-05i,-0.000268294056822416+6.13544420885035e-05i,4.95753435294273e-05+0.00027186296354397i,-7.45829840733391e-05+-6.08063048818003e-05i
2.00263654009937e-05+-4.438031361366e-05i,0.000200273651389719+0.000357931929229862i,-0.000664269100314089+0.00016450669463151i,0.00144943464878895+-0.000786375079616422i,2.27409397487153e-05+0.000220462917556927i,-0.000259062652932753+9.50236432454101e-06i,-1.38921426121514e-05+-0.000224173618416875i,2.2940162641684e-06+-0.000236511112967932i,5.46006463276887e-05+0.00120038632474684i,-0.000261113854022272+-4.60372440918323e-05i,-0.000699980992697477+-0.000171063675173155i,0.0015806609701978+0.000373661082801664i,-8.06496533970625e-05+0.000162646834214822i,0.000187370595810826+0.00015737158026603i,-9.10086690487527e-05+-0.000193128873441031i,0.000142545797891135+-0.00017160051834749i
1.1970211479102e-05+-0.000153850755553308i,-1.05031114156802e-05+0.000290995373706864i,-0.000766475566029342+-4.80541869766004e-05i,0.00210306065800056+-0.000323017792885261i,0.000118240744982364+-0.000146415480064206i,0.000222877561618669+-0.000133791976387052i,-6.29431968979732e-05+0.000315204792431088i,7.67932878537203e-05+-0.000259012843678469i,-4.21598481947176e-05+0.00146501807305905i,0.000354103151200784+0.000241923717144823i,0.000852542628025805+0.000187858446504915i,0.000416044881959538+-0.000705603206071482i,9.36001125845262e-06+0.000312150608819476i,0.000228625409681905+1.16668010555224e-05i,6.48349712984086e-05+-6.44673663582045e-05i,-0.000103874859296382+-0.000136672133488764i
-3.27444617007988e-05+-0.00125865799736277i,-0.000217568016423734+-8.84007965830792e-06i,0.000747473662612255+-0.000206692493581701i,0.00187992929011519+0.000404144869784136i,5.46007453224341e-05+-0.00040477839796286i,0.000233676721133301+6.28339826051457e-05i,8.27427532996427e-05+-0.000108381237969894i,-0.000136618038715605+-0.000147418288341944i,4.30151722607666e-05+0.00108549040950519i,-0.000314444659862905+0.000361110665669419i,0.000807119584767329+-0.000151121625310746i,-0.000823999587116898+-0.000326728332168265i,0.000121067422654661+-0.00025500715184947i,-0.000229909514827792+-0.000174088254998278i,-6.40066826267932e-05+0.000278240186493027i,9.05656783714454e-05+-0.000222279840050713i
4.28230144785434e-05+-0.00132245230119145i,0.000387527786091064+-0.000200652005506667i,0.000533623531092235+0.000230653601729725i,0.000792674428199301+0.000431291385047427i,-0.000103493505023811+0.000106836726408788i,-0.000262538579713442+0.00024195969985876i,-8.53077300769187e-05+-0.000107132374424357i,0.000176563767727913+-3.86737837826075e-06i,1.04942877854078e-06+-0.000121509021687048i,0.00013418379065619+0.000222499621939845i,-0.000611409359211709+2.26492471387367e-05i,-0.00150998694033512+8.52259276825015e-05i,8.5210081598327e-05+-0.000430654993927015i,-0.000256900644530535+6.81165499484047e-05i,-1.72973632108349e-05+-0.000230542638852426i,4.05920788060274e-05+-0.000178539346519227i
-2.24133057272039e-05+-0.0011428570706165i,-0.000416604795472621+-0.000181644961158542i,-0.000720060688001739+-0.000110132568361953i,-0.000457946170669694+0.000130533219677275i,-7.77351565396793e-05+0.000395665836643673i,-0.000229719041020381+-4.26354419363151e-05i,0.00010162674798997+0.000203717759194492i,-0.000155404669893122+0.000116025606944465i,5.7540092663382e-06+-0.00068709770112356i,0.000125356123696967+4.37362609116386e-05i,-0.000126290775642227+0.000243608231274228i,-0.00175074100531952+0.000579681727786258i,-5.76030020065174e-05+-1.83433788984115e-05i,0.000287262541352344+0.00024089271875679i,2.65595790045502e-05+3.53320132319247e-05i,-7.37239797517228e-05+-0.00018036501357264i
