-9.50384748375237e-05+0.000315615774599549i,7.9947454349484e-05+0.000235700900682746i,3.6235487538476e-05+-8.77858980944919e-06i,-0.000481899667684897+-0.000909497068836942i,7.16094810121996e-05+-0.000117534657600896i,4.82880309783704e-05+-0.000110632642749921i,-9.23807534981572e-05+-0.000126612072952973i,-3.61434022105933e-05+-0.00116545162524478i,0.000140701853169046+-0.000260829915532661i,0.000426277718853005+-4.89711268688676e-05i,-0.000203293633360716+-7.57552440348969e-05i,-5.91737928097846e-06+0.000315883155209246i,0.000253717983567397+-0.000159503610402368i,-0.0002275251613778+-2.46401697157427e-05i,-4.98711144550415e-05+0.000116103130903716i,0.000319700704119752+0.00171756070310357i
-0.000147404270472039+0.00036348187665514i,-0.00033871748822101+0.00034116085026237i,0.000181129946479263+-6.8560500076421e-05i,0.000417140661204331+-6.59016991393122e-05i,-0.000344545327946748+-0.000209638891362131i,3.22781914771618e-05+-7.23354103792591e-05i,-0.000143405866786612+-0.000174544921579755i,0.000302511419533521+-0.00113595055992011i,0.000189273967885078+5.33221934368979e-05i,-0.000273538510735197+-9.12519726878986e-05i,0.000106040598318109+4.83820590640318e-05i,0.000268851901018789+-0.000779178577239522i,0.000164051824900586+-8.98830168601941e-06i,0.000227713112128138+-6.35085700572243e-05i,-6.79911476337439e-05+5.97576125291842e-05i,-6.17780639427867e-05+-0.000509305276842335i
-5.50514443197893e-05+0.000120126831771748i,0.000473177979045789+0.000107012592215833i,-0.000170152994418899+7.8592654804305e-05i,-0.000239198966856629+0.000640069918066501i,-0.000385329022823697+-6.78931474937439e-05i,-0.000106938625934185+-5.35740366536832e-06i,-8.61290486740299e-05+-0.000103417963628062i,-0.000130473701234665+-0.000255674415064321i,0.000194141616685402+0.000298139856782465i,-0.000108837856752173+-0.000184805101845027i,0.000127536985613979+6.86352145420121e-05i,-0.000530881317180175+0.000303502388916108i,-0.000222712847162297+0.000194657060869145i,-0.000204584118648658+-1.65521742837028e-05i,2.84346329791182e-05+2.44046988172162e-05i,-0.000256145894054126+-0.00103698550312963i
5.38269416871042e-05+-5.29174508356577e-05i,-0.000165526110136496+7.23423201403808e-05i,-4.45104200385387e-05+6.61180476143888e-05i,-3.95688041296819e-05+-0.00040796393556529i,-2.01030404799959e-05+1.83780030713781e-05i,0.000168896064031009+-9.62297674760405e-05i,-2.64356388738637e-05+-0.000159224735871397i,-0.000181389912308384+0.000997974412011596i,0.000179933836386412+0.000264530841727899i,0.000527589531604449+-0.000304922186637772i,-0.0002192835581465+-9.34277222880805e-05i,0.000537965899222749+0.000459899344844382i,-0.00042287232364723+9.8102591195075e-05i,0.000160129211941614+-1.62170335250367e-05i,9.45244431283232e-05+8.50199788006582e-05i,0.000202676649850539+-0.00108051475087264i
7.44435798475117e-05+-0.000159643523807865i,-0.000493112445165903+4.62208605277246e-06i,0.000229243741068698+-0.00010413819930022i,0.000347173421405808+2.75064493847257e-06i,0.000232738376015473+6.8859304468249e-05i,-0.000212226455990991+-7.32811417170884e-05i,4.81325443448341e-05+-0.00016211322892565i,0.000317556630692254+0.00188334902849057i,0.00011659276099262+0.000173304087731164i,-0.000411565665408537+-0.000211475361667991i,3.78462613313335e-05+-7.47710390243178e-05i,-0.000449016258317968+-0.000454215592761753i,-0.00018173590056415+-7.1219331218301e-05i,-9.95878263908877e-05+-0.00013043537898091i,5.90646828645897e-05+-8.41848471479271e-06i,0.000105445616191376+0.000446409091468615i
0.000105497893794618+-0.000197645192409666i,0.000626085692175462+-0.000158793581942868i,-9.38760255870618e-05+-7.69048656027891e-05i,-0.000447738612599704+0.000652733287011148i,0.000107231582906227+-5.03732201527153e-05i,0.000232191783998842+-4.95151400261631e-05i,0.000104846368169572+-0.000113331088800226i,0.000186400233627373+-0.000320797351334071i,0.000111780490796227+7.98360585666203e-05i,-0.000397089385703244+-0.000289765477347896i,0.000192763592972718+7.26652542139006e-05i,0.000204875250625512+0.000470600665131242i,0.000197885146115318+-0.000105841202356793i,2.93801824308494e-05+-6.85719870208575e-05i,2.37860975864915e-05+2.74556739958949e-05i,-0.000338730763187746+0.00159339156905042i
0.00015246021215874+-0.00034372461513122i,0.000195365578100619+-0.00024641061104982i,-0.00014355965023118+-7.9863638247544e-06i,0.000529502304652912+-0.000689424966984021i,-0.000206328424877633+-0.00023899204983914i,-0.000225727029113105+-0.0001395353250964i,3.09014130030578e-05+-0.000179240649588094i,-0.000204623487578794+-0.00177182826976996i,9.96111118253189e-05+-0.000123619590971942i,0.000803603825316506+-0.000222365805494814i,-0.000145821384704668+3.55466339179096e-05i,2.04562575743649e-05+0.00072514902567743i,0.000307068795181423+-9.55292741387054e-05i,4.00873887141724e-05+-9.78499060534525e-06i,-4.79491754526884e-05+1.09585617184069e-05i,-1.88178261990473e-05+-5.02736224719576e-05i
0.000176759502069901+-0.000127547525460499i,-0.000862978771623633+-0.000211603562438231i,0.000222243561789009+-5.19844613077715e-05i,-0.000412833614301423+-0.000460479741201369i,-0.0004316366322377+-0.000274151359503646i,0.0001976347963125+-0.000162030462565621i,1.13628268974617e-05+-0.000139074488848901i,9.95381563484794e-05+-0.000945044247921387i,7.64419327387927e-05+-0.000435450766938387i,-0.000135816954631372+-7.5596877874138e-05i,-7.04018145316383e-05+4.80510006506775e-05i,-0.000252866514248738+-0.000634146506187801i,1.15510581055209e-05+6.9298235396368e-05i,-9.59589640132607e-05+-2.11480688898155e-05i,-0.000112316983076902+-5.89771157160455e-05i,0.000164414355808653+-0.000954547739189229i
0.00012660125458203+7.68713475550744e-05i,0.000489877065143568+-0.000442746364605099i,-3.48417804605351e-05+3.24456817020356e-05i,0.000261939008064263+0.000431494602005036i,-0.000247431487217369+-0.000122411082101875i,-0.000161611610865067+-8.47306146101891e-05i,-2.14191499082616e-05+-0.000115181200066125i,0.000130636620526095+9.03175491676751e-05i,5.61071169596461e-05+-0.000260602723359882i,-0.000716682890400876+-0.000116403947990017i,0.000269847878323771+0.000102602569309849i,0.000413020610243325+8.56702094191891e-05i,-0.000358526104682191+0.000205350831225899i,0.000132079392492448+-5.52022825139265e-05i,-2.25510114643712e-05+-2.07313071072336e-05i,-0.000192890904984325+-0.000889886691470355i
7.82821306799347e-05+5.55276947741704e-05i,0.000392383960720745+-0.000219288208755758i,-0.000203846059830217+0.000112087531965077i,-6.9020406215118e-06+-0.000590980298097166i,0.000152239400352952+8.15452718178261e-05i,0.000130935439185361+5.95052308153933e-06i,-0.00019613416041668+-0.000160681416469794i,-0.000324867437269666+0.00148068201654136i,2.45258336595427e-05+-0.000238092781044432i,0.000684532763334384+6.02344955232798e-05i,-0.00013409909944329+-1.89829966934708e-05i,-0.000499258790084481+0.000311043264914447i,-0.000275001100509499+0.00014546624918116i,-0.000155712214077716+-1.07698654502188e-05i,3.87007058281446e-05+-3.87583045439631e-05i,3.38289090187488e-05+-0.000299267144675085i
