0.000123910049566356+-0.00035735534766429i,0.000124618629411398+4.3964142572138e-05i,0.000143597230703741+0.000287975950627917i,-7.69251803145127e-05+0.000345540872331928i,-0.000248517451270172+0.000215127293349003i,-0.000108485982318822+-0.000151058015430352i,-7.25713214649616e-05+-0.000244444378478454i,-7.96125005364102e-05+-0.000353244701447128i,-8.36541418255335e-05+-0.000338547027895063i,-9.31507402556545e-05+-0.000113446767586745i,5.74654193579809e-05+0.00015751082550763i,0.000118994469451552+4.17964457807605e-05i,-0.000244486649991734+-0.000179847012501393i,3.87498382862025e-05+0.000127942783908951i,-0.000159923397673042+8.50158766276883e-06i,-0.000160921351222753+0.000369770024757687i
-0.000155404971671091+-0.000493737114011185i,-3.77718768457341e-05+-1.97549440655841e-05i,0.000101036042026313+-8.40753818533997e-06i,-0.000125925886095835+0.000369132845391792i,0.000372588773390467+0.000319795269307193i,-0.00012287426748181+-7.47990960105919e-05i,0.000165888676131364+-1.36848821136231e-06i,-7.25877930033031e-05+0.000435447542967533i,-3.49840814896674e-05+0.000158463050386193i,-7.02750486541226e-05+-0.000172650173481746i,0.00015037791031647+-0.0002096337199086i,-0.000269426698469038+-0.000214593493335768i,2.53450105229632e-05+2.62036303012462e-05i,-1.41858430539236e-05+-0.000185095128672535i,-7.10328852241445e-05+0.000280293073682356i,3.83763789683382e-05+0.000473755584203396i
0.000122724920649549+-0.000226377302172181i,-0.000152845130414871+-3.75599774061489e-05i,1.07262390747103e-05+-8.21210974716553e-05i,0.000408746623531026+0.000187790499057197i,-0.000317084094555073+8.01327419802053e-05i,-0.000100288110270095+0.000184332834068522i,7.73749799919748e-05+0.000200308062623265i,-3.77174700633532e-06+0.000372141858236634i,8.84583713062978e-05+0.000463934637150339i,5.60334513595814e-05+-7.22379055560525e-05i,0.00019263657090917+0.000168955279327298i,0.000124265979539289+-0.000371372365408293i,0.000229783789902987+0.000410760462065772i,-3.56273218276615e-05+0.000103925002637098i,0.000164608951885057+6.30834012801663e-06i,0.000165243742121459+-0.000221241315187833i
1.61353200966759e-05+2.91179135316917e-06i,7.06421545663542e-05+-5.58148293054062e-05i,-0.000117375885823043+0.000242238417435189i,-0.000415710231065779+-8.53399032109567e-05i,0.000109185712827601+-0.000330117350404995i,-9.35505231296071e-05+-0.000283752198412952i,-0.00015037892612699+0.000120836322056504i,0.000183800575655205+-8.56393333559612e-05i,-8.55011474161062e-05+0.000178020236632352i,0.000200169727291877+-0.000121128375407483i,0.000159434057349732+-7.85666421032627e-05i,0.000245503469559169+-0.000285348132750702i,-0.000372593076612951+0.000321005114585304i,-3.37931510043344e-05+2.56593719301433e-05i,9.50579136132777e-05+-0.000154499558379861i,-4.79872515423578e-05+-0.000604217565385602i
-4.95850824260606e-05+-0.000291437514607102i,0.000255920189477507+-0.000131327870537888i,-0.000137433942032742+-0.000230369619159894i,5.29733902818458e-05+-0.000240604489154583i,0.000109222883268582+-0.00039567851208872i,-0.000119697480647902+0.000241405786981655i,-0.000115751048189243+-0.000208728535586383i,1.27558768527574e-05+-0.000500853082481151i,7.68849435579159e-05+0.000163840324157404i,5.6325194905856e-05+-0.000100266161548803i,6.93478495238513e-05+-0.000204744232056241i,-0.000439095345374497+-4.04767142010565e-05i,0.000351148866616037+3.48975762176763e-05i,-5.26390185025296e-05+-0.000227573032633848i,-0.000115678247185301+-0.000166279412971947i,-0.000120249151594183+4.44091800468802e-05i
7.77801042362702e-05+-5.98689740462739e-05i,8.8600983564056e-05+-0.000164886415316943i,-0.000192767134488124+-9.49656411736251e-05i,0.000275332768476659+-0.000213383328149216i,-0.000264147545214592+-0.000284481221028411i,-0.000117683666494558+-6.99044525594923e-05i,7.19364691165645e-05+-0.000136746751913581i,-0.000111591583829479+-0.000191634593694543i,-3.08886863968015e-05+0.000655305063589151i,-0.000271856705707929+-3.08251586568659e-05i,2.03054854584958e-05+0.000294789555563822i,0.000180345077221317+0.000179226991040666i,-0.00024073116046486+-0.000197833098698268i,-5.6717798080901e-05+0.000301640024363176i,-0.000131894320935179+0.000199287677514174i,-5.13350310680353e-05+0.000342347782975521i
-0.000154046233011356+0.00060338773895607i,-0.000124717163124207+-0.000113310771486493i,-0.000155288618208195+0.000305141655032384i,-0.000143767331795059+3.29628467941284e-05i,0.000353379192125125+0.000109735537254651i,-0.000101398395753454+-9.38300141263565e-05i,0.000116217780229482+0.000141915330041586i,3.69556184620527e-05+0.000524535607962733i,-2.89499923133962e-05+0.0004630594860323i,-0.000226548506814867+2.37639134731333e-05i,-0.000126262590376668+-8.37139640652942e-05i,0.00020883699997719+0.000378564355525321i,5.11007506434475e-05+-0.000412252297930357i,-5.45431235960908e-05+-0.000319280688543403i,3.61735771314678e-05+0.000156925695509056i,0.000169539798911975+0.000224078305634202i
0.000107391685371194+0.000591594462131418i,-0.000194428067589428+-9.60541301433389e-05i,-9.30248264326201e-05+-0.000175034928674855i,-0.000277938213602038+0.00038150721421133i,-0.00027484112097645+0.000547226989202951i,-0.000151767772009493+0.000267241138721752i,-3.3321554049684e-05+0.000200600895697194i,0.000171151930777927+0.00029129410861386i,9.83407329503313e-05+-0.000267763041708461i,7.51895664009106e-05+2.07225098569195e-05i,-0.000141660908179743+-0.000251145275483375i,-0.000214924282477609+0.000399855956651822i,0.000164907783334995+-1.76307043150858e-05i,-3.91201475273682e-05+0.000187238137684269i,7.06649723858441e-05+-0.000118860566503278i,-1.44698492708883e-06+-0.000441815846325619i
-3.8555938208554e-05+7.5995537417641e-05i,-2.5390424291451e-05+-9.39275573255485e-05i,-2.62291796775967e-05+-9.40770194658139e-05i,0.000451188542001788+0.000392132674993525i,8.93990487812712e-05+0.000219160953318143i,-0.000125116011310951+-0.000245892998787073i,-4.27099885863207e-05+-6.88822725395697e-05i,2.98620544576902e-05+-0.000142422351708741i,-0.00016298094940019+-0.000566069639228878i,0.000236494130017924+9.02240146432509e-05i,-0.000253578573723746+0.000184608554252489i,-0.000196283819981878+-3.01547706174922e-05i,-0.000234634612775469+0.000515200689400878i,-3.8543575950387e-05+2.0333340702515e-05i,-5.82052469686385e-05+-0.000234008455890862i,-0.000182594858921466+-0.000443713871449084i
-7.77250935696928e-05+-0.000228912048411962i,0.000127313560289084+-7.6940054232115e-05i,0.000169705329080474+0.000160929938113964i,-0.000130534521583659+0.000207950611942439i,5.12213039276761e-05+-0.00026527402994111i,-0.000120303798990449+0.000148383504886883i,7.9501795696003e-05+-0.0002910135363362i,-0.000226464441071759+-0.00046439574241971i,0.000154883632980737+-0.000327474757062995i,7.5277334358789e-05+8.06018530137366e-05i,-0.000175575215193678+-5.97101903066516e-05i,0.000566547846034066+-0.000358118393532836i,0.000187753060709962+0.000319154923742875i,-5.63244436630014e-05+-0.000146214512436526i,-5.59092723827435e-05+2.58891199739476e-05i,-6.50223119824834e-05+0.000166934102454918i
