0.000224631956375896+1.74939355692478e-05i,8.91402975062808e-05+-8.30886495730581e-05i,-0.000148628176675089+0.000158789295397642i,-5.46940958082135e-05+-7.46517006654606e-06i,8.51444101092931e-05+9.4065673156125e-05i,1.80329105217512e-05+-0.000351472724051664i,0.000172353228303105+9.473746494142e-05i,0.000219077679481081+-0.000139905501485126i,0.000161870445966831+-0.000704423276274093i,-2.15839310432894e-05+9.45566287731479e-05i,-9.18826078468697e-05+-4.16373312490721e-05i,3.23932033092945e-05+0.000313489505200302i,-0.000105315115408106+1.67712318530595e-05i,-9.2625406886101e-05+4.69609124002353e-05i,-0.000128820955538661+-0.00010031650631708i,-0.00011156392503787+-0.000606586093478324i
-6.23234698828132e-05+-0.000612722622885129i,-3.97057150020765e-05+9.19810464609013e-08i,-4.2434776981266e-05+4.87505940792166e-05i,7.71368655922863e-07+0.000249352046436823i,0.00014004129719437+-0.00012529974927665i,-3.08734255771973e-05+0.000160823223063985i,-0.000262662487322668+-5.9322330453068e-05i,-0.000236155718341689+-0.000443761530936294i,0.000297233759532789+-0.000164965992111612i,-7.9288289479443e-05+-0.000169188842469169i,0.000139480242126045+-0.000176145605944976i,3.06228522439135e-05+-3.22733656227695e-05i,-0.000120434825824105+-9.15144775876335e-05i,-8.68189793413047e-06+0.000316360041299131i,-4.34918975222705e-05+5.66949782247408e-05i,-8.52178569340163e-05+2.13396054011867e-05i
-0.000315424695977836+-0.000436035727967881i,-7.15947629353224e-05+7.28422233298806e-05i,0.000128893886146418+-0.000101355752205877i,7.36652674483083e-05+-2.98122378458044e-05i,6.45132911885071e-05+9.47231986372099e-05i,4.55345870044358e-05+0.000202191131051435i,9.40661823578261e-06+-0.000144331624685768i,0.000126648748730377+-0.000273654031906752i,0.000135719763084782+0.000545375696809898i,0.00011264296312305+0.000134107523309575i,3.73153777413739e-05+-0.000109218057160112i,1.83658182544312e-05+-0.00020345202349155i,-4.33475257215599e-05+6.78057902843444e-05i,4.39412494617859e-05+-0.000373700189193607i,0.000236913857283979+-0.000270824690897516i,0.000221612300378696+0.000704118188757887i
-0.00023151552901771+0.000544593864717791i,0.000165620490428049+-0.000147671901289272i,1.56894162895326e-05+-6.68624002963553e-05i,0.00011391561726937+-0.000146534144497688i,0.000139708243310405+-2.39497644661334e-06i,7.83080331077747e-05+-0.000454590775192523i,3.66174606094815e-05+0.000279359720042922i,0.000128681914292509+0.000269904858100126i,-0.000219213036101512+0.000490958367884279i,0.000127297717191763+-0.000143521493330947i,-0.000121465351566619+1.86414547308817e-05i,-1.04606125319214e-05+2.078130347061e-05i,-0.000156974546974136+-7.58891267510848e-05i,-6.17567299427936e-05+9.83566373965545e-05i,-0.0001955307078961+-0.000336602477011107i,-0.00022300036919541+0.000306679196450777i
0.000159954554374764+0.000583941020997403i,0.000161913236782538+0.000243892276774957i,-0.000140888968301954+-1.50742832906823e-06i,0.000123353144403755+1.10181336226985e-06i,0.000135326514749351+-4.95782780439381e-06i,-1.96634072051389e-05+0.000219295340313775i,-0.000205496479746313+0.000330679592634575i,-0.000190736247410351+0.000479056438393812i,-0.000264512389279818+-0.000136189847480895i,-0.0001396395664719+7.13246376107309e-06i,6.04716893408924e-05+9.18965547005971e-06i,-4.83273289174955e-05+9.99340775813302e-05i,-2.12852514207181e-05+0.000151431343387128i,-0.000110738947372998+0.000331724622741181i,3.62318155943125e-05+0.000118258481168742i,9.87573610456489e-05+-0.000345750332467885i
0.000182348232611212+-0.000263741257139846i,-8.55686259079629e-05+-0.000174500858545893i,5.75847702008641e-05+-2.44679812820877e-05i,0.000130058067039966+4.21915114754884e-05i,0.000136125815629999+4.26149176574198e-05i,-0.000110086097165736+0.000117829045893963i,0.000187109383768831+-6.93009608503443e-05i,0.000231979927869993+-5.90717819760524e-05i,-2.97665704372283e-06+-0.000532055216145746i,-0.000133428316949354+0.000104078541088992i,0.000134951808547143+-2.19507431786864e-05i,-9.27492776851752e-05+-6.44181232622908e-06i,-0.000101401137808706+-7.66307032576916e-05i,-3.73884584952049e-05+-0.000286042318527515i,0.000113294280762073+0.000137629996461478i,0.00010940174894873+-0.000640662830822777i
6.60147240548428e-05+-0.000636590609734819i,-8.51765219741838e-05+0.000130570693463589i,0.000129000890033339+-4.661188271004e-05i,8.69631255565844e-05+-8.26356582509227e-06i,0.000106009707783751+-8.48668781521401e-05i,-0.000101516822766467+-0.000240931785300806i,7.38383497053694e-05+2.53951588874656e-05i,-7.66224636847409e-05+-0.000646206271185285i,0.000164465373633106+2.95355678867318e-05i,5.72029103878562e-05+-0.0001613996264457i,-1.75912892954611e-05+2.52438587176123e-05i,-0.000170445758926705+-1.98444968039458e-05i,-1.35359006733405e-05+5.31333010530196e-05i,9.27600743651992e-05+2.13291963808373e-05i,-0.000165608807927599+-0.00023439491169293i,-0.000223019576478466+-0.000345330487075522i
-0.000223853406980267+-4.50563609348719e-05i,0.000110539882897089+-2.39841465203139e-05i,-5.49265012020706e-05+2.38880568505132e-05i,1.830929692469e-05+-4.54983257462217e-05i,0.0001389762721998+0.00010101075987388i,1.70283473495114e-05+7.96920375419824e-05i,-4.33009711695437e-05+0.000476600169665558i,-0.000115150863398598+-0.000153878996185061i,0.000142624023137626+0.000630269385038716i,-1.70795667024012e-05+0.000215148214098118i,-0.000110787970960865+5.89428422059321e-05i,-0.000144379393238163+-1.74951434952142e-05i,-0.000135685673593625+-3.52476739168273e-05i,0.000167447150463504+0.000299723035793502i,0.000146197526986106+-6.62776393461365e-06i,0.000184724029175591+0.000298805690954757i
-0.000169386043182287+0.000641118140249981i,1.21819835935433e-05+-8.27297722703716e-05i,-0.000144472252432565+7.55492940587546e-05i,-6.45845746730507e-05+-2.56054502373313e-05i,0.000153915232420319+-9.11136520505883e-05i,0.000130132163848117+0.000348911192607186i,0.000240577205875567+0.000191187125409557i,0.000188343282263192+0.000411524403989792i,-7.34739410033318e-05+0.000207800280577369i,-0.000129020289951106+-0.000172282045303116i,6.68201639838193e-05+-1.9254021501322e-05i,-9.14314689698455e-05+2.38830713947171e-05i,-4.48687030587014e-06+2.04068087217477e-05i,0.000105944633396003+-0.000254727229598893i,-1.10879944537536e-05+0.000612156476245923i,-8.97798910920441e-05+0.000543073302566017i
-2.69112141877863e-05+0.000406679385964455i,-0.000124032107289409+0.000126678667797563i,0.000115238099424326+1.54264626694434e-05i,-0.000131251585694766+1.337079957373e-05i,0.000147712803740281+6.7338295174146e-05i,0.000127734286345806+-0.000416570284182459i,-7.55437076195971e-05+-0.000603239230251251i,-0.000190420957510934+0.000573957808562472i,-0.000179164249553019+-0.000449186911054153i,9.31417979818013e-06+0.000110483667828166i,5.24796588124444e-05+-0.000109124193428229i,7.11993262523196e-06+1.06120695191175e-05i,-0.000100528031868128+1.15860764056451e-05i,-1.05518108068168e-05+-0.000163762431838491i,-0.000159036836903465+0.000391702523976004i,-9.652906805486e-05+3.76406005752595e-05i
