-5.4116823808282e-05+0.000196617457513157i,0.000287928677376101+-8.2856187870472e-05i,-0.000157501095814802+-0.000116237542855636i,4.67313982869987e-05+-0.000106775628296727i,-0.00018138551477915+-3.83350645879213e-05i,-0.000404615547835081+-3.23210842541923e-05i,-7.80914146141382e-05+0.000397752157715376i,-0.000175884510233116+0.000491312514075188i,0.000193701711728773+-9.14162822514189e-05i,0.000202001456541497+-0.000258777533880704i,-9.40866325532588e-05+-0.000124544318509726i,0.000211141735878794+-0.000235309035016208i,-0.000259312161939981+0.00042243769119377i,0.000490512059642217+0.000208812393611722i,0.000100778885367902+6.83770160689562e-06i,3.12375457424224e-05+0.000219562981476498i
-4.11766101477623e-05+-5.70087085828668e-05i,-5.31814527211165e-05+-3.21506081911662e-05i,6.13392598888791e-05+-9.04383089319371e-05i,0.000154243806203372+0.000231790154593524i,0.00035132841077343+-0.000318310523589996i,-0.000679042598123021+-0.000150516345544497i,-0.000111672884580353+-0.000342986263301237i,0.000150678836478451+0.000493708817193924i,-0.000224320824077613+0.000251498280677983i,-0.000380176958939511+0.000177235488846143i,-0.000129752697910394+-0.000139538694642366i,-0.00018971609853065+2.33901280953181e-05i,1.38795778453382e-05+-0.00033822478321154i,0.00074929119406406+8.89370783801514e-05i,-7.64858807230338e-05+0.000175547192827898i,2.19611576534953e-05+0.000168528815659731i
0.000163344233662991+-0.000189330004938317i,-0.000535306778319253+0.000141189401938675i,0.000120822827673485+-8.06093721650508e-05i,-0.000235828619254454+-0.000108022070342064i,-0.000131761586950016+0.000484540758970999i,-0.000567842410387402+-5.89311731762161e-05i,7.77419725631398e-05+0.000209245827051995i,-9.90180579044334e-05+0.000870745274943148i,0.000190411923528149+-0.00022469294044891i,-0.000255205054637828+-0.000181696132642293i,-1.19880672770495e-06+-4.34214615442242e-05i,3.17277066068614e-05+0.000172417628584375i,0.000307936950801746+6.47670379741762e-06i,0.00023962446171035+-0.000277062850766681i,-0.000169109424834186+-0.00030698968881791i,-0.000128880710827711+0.000291227340261885i
-0.000233574233516996+0.000306329463250119i,-0.000254828461330091+-0.000201346641192608i,9.53681889599158e-05+-0.000144925366250565i,0.000148262888519528+-0.000100679112610973i,-0.000172020130068386+-0.000306307172604875i,-0.000630645073636619+0.000297461479689036i,0.000202931726849975+-2.93886637912239e-05i,1.70912827237389e-05+0.000791141526913485i,-7.79158191931667e-05+-2.74120955615728e-06i,0.000231324640856686+7.58182989989253e-05i,0.000178639600733494+1.64688256130442e-05i,9.68972480763293e-05+-0.000143331670883747i,-0.000196193139699825+0.000323109181378047i,-0.000121593679549035+3.79336976269574e-05i,1.23500604725392e-05+0.000357447418858177i,0.000132616896315005+0.000799631346714493i
0.000217228906204728+-0.000196658802449792i,0.000140530017342728+0.000188571778827798i,-0.000286910760464413+-0.000113725559542142i,-0.000116491603358379+0.000146790986129038i,0.000223569921496084+-3.35635205477157e-05i,-0.000823491081745737+-0.000116433620063764i,0.000101458730482189+-0.000150531140117511i,8.90001126020381e-05+0.000178804080213572i,-2.48173786538107e-05+0.000209243754223202i,0.00015080385553246+-1.22075833143542e-05i,0.000188532750911776+-2.46707215650453e-05i,-0.00012645832433282+-3.104759959643e-05i,-0.000150951046438556+-0.000361143544397985i,6.2655263763229e-05+0.000228434530931125i,0.00016510271776872+-0.00031414956181775i,-0.000204281309519074+0.000851814393140697i
-0.000183542690824622+1.07070229306874e-05i,-4.15194060304227e-05+-0.000204375853460016i,-0.000260499747054711+1.91135675197599e-05i,4.87616194608472e-05+-2.21008519924554e-05i,0.000135739887263166+0.000250787386424458i,-0.000666717194999914+-0.000135286250385599i,-9.64917281950323e-05+0.000283616944089152i,-2.89085259211252e-05+-4.03429678697172e-05i,8.20862067058166e-05+-0.000240217567308244i,-9.9266648173298e-05+-0.000147708949551621i,-0.000335609465555078+1.94047596056222e-05i,0.000203371063835035+0.000120847966001448i,0.000256777832496509+0.00013863005397836i,9.04128510863823e-05+-9.76887058438051e-05i,0.000188364931246835+0.000190376450889249i,0.000157702326525376+0.000721642268689894i
0.000153678679767648+9.02984679129568e-05i,-0.000144010134719449+0.000118177121220484i,0.000244112496493272+0.000109857487728591i,0.00012219898920134+-0.000101474114303144i,-0.000391099102229645+-0.000222594596855378i,-0.000460949603955712+-3.63438278070378e-05i,-0.000230936203792029+-0.000338942353656544i,0.000110835600511023+-0.000153512152356523i,-0.000137312987508405+0.000159691383440936i,0.000112958636527849+0.000128136826074685i,-0.000321802179792751+8.27811617750945e-05i,-0.000125442539040994+-4.0152106051239e-05i,-6.02793397511311e-05+0.000156751318409702i,-0.000269132843769865+-0.000182911915033168i,-4.75528428561781e-05+-2.0123190618799e-05i,2.61517996331676e-05+0.000706823942859392i
-9.22280275642671e-05+-0.000110854733564857i,0.00028957749266744+-1.28855880817506e-05i,0.000350758388932748+0.000181618629046311i,-0.000157903356264033+6.44779705809781e-05i,0.000159991365682168+-2.55835248100751e-05i,-0.000355056060693699+0.000327149282605923i,-4.87984180942115e-06+0.000306080914828375i,-0.000118434299070536+-0.000414994000125158i,0.000193954914810122+-9.05982567258472e-05i,0.00023367196702903+-0.000258656134934098i,5.51060588017669e-05+0.000103666350287994i,2.61824716312933e-05+-0.000133125790491721i,-0.000285712798250828+-0.000329013027588414i,-0.000542643037507753+8.47448535916233e-05i,-0.000238341156395741+-0.000155082630536648i,-1.9260837778267e-05+0.000666192960746421i
2.43868137129819e-06+0.000119251795446288i,0.000319843043897646+-4.39665501260476e-05i,0.000130006839303228+0.000262313897461797i,7.81540663516214e-05+0.000161673598092095i,0.000114272767693382+0.000334257317062164i,-0.000504616809719547+-0.000206858954539041i,0.000205592566657554+-0.00019208321300558i,3.54898475330721e-05+-0.000756153499868822i,-0.000211464018683601+4.36609454582927e-05i,-0.000171875212319385+0.000168811484108836i,0.000297862941499037+0.000115162413921997i,3.7253786212933e-05+0.000168051025921264i,0.000348245629572189+0.000232626368759335i,-0.00058315281816288+0.00025144384634113i,-8.96639813860765e-05+0.000294850299991328i,0.000128385178433526+0.000705025843100833i
7.82456381791428e-05+-0.000135484031257864i,-0.000197021371671836+0.000158679579403666i,-0.000206061341788203+0.000302125833637595i,-4.73093358665008e-05+-0.000275263171628035i,-0.000129761229583662+-0.000444639412684193i,-0.000685462914383006+-0.000135128704412665i,0.000142559444394503+2.06010532786621e-05i,4.73377863320691e-08+-0.000834277759142878i,0.000185779072492848+1.38618414690439e-05i,-0.000389399200802634+-0.000182499813541761i,0.000355077796528107+6.18889494300636e-05i,-4.25428819928521e-05+8.53517478136981e-05i,4.02529727973712e-05+9.52799320251446e-05i,-0.000215911602708918+-0.00021887625608035i,0.00013742378548224+-0.000364132960073139i,-0.000186448222137413+0.000530494007580164i
