6.95254394488834e-05+-0.000107063143781083i,-0.000137895949294494+0.000284879960581391i,-3.88333489766485e-05+0.00113327571890933i,-0.000228422429702125+9.4507890081529e-05i,7.88572041500245e-05+0.000227603789968515i,-0.000700644390758675+-0.0011029755484299i,-7.33867538103867e-05+-0.000472352840846021i,2.43640148986552e-05+-0.000153064960306097i,-0.000104572016215309+4.35698924110386e-05i,-6.17908932202747e-05+0.000436429103574552i,-0.000257696886077501+-0.00213523247181836i,0.000123045528445317+-5.78913176788165e-05i,2.46225509024974e-05+-4.28731830992437e-05i,-0.00108158766519561+0.00128438449670448i,-7.33321833073329e-05+-0.000444617286045999i,0.000398107074872536+-0.000222690213209516i
0.000110323482282913+7.5321611899734e-05i,-4.21489233945857e-05+0.000936303287270647i,0.000150298453287759+0.000888477288672521i,0.000145636304889054+-1.6910437607265e-05i,-0.000121668871112568+-0.000179517957330349i,-0.000549352213734074+-0.00131946160472429i,0.000112769424740005+-0.000307703779290377i,-0.000426728726289987+-0.000205947735706333i,-1.68383149323412e-05+-7.0673625845705e-05i,-7.51971726471269e-05+0.000272153691260432i,0.000210690682650312+-0.00319195263712012i,-0.000214277762332097+-0.000165813958241124i,2.1448740262633e-05+0.000118467049641379i,-0.000856462206228383+-0.000958501718760907i,-9.09569512842776e-06+0.000542963527729793i,0.00017339319675648+-9.7206811375456e-05i
7.34296233614478e-05+-7.86435819730247e-06i,-1.16197601330172e-05+0.0005484325820893i,-0.000228568898930289+0.00318313568615924i,-4.03927821793919e-05+-0.000163673382170258i,0.000102858611309337+0.000114213100185328i,-0.000894237656459641+0.000578038483254477i,-5.72328765339499e-05+0.000579891843574265i,-0.00028974284765888+-0.000217350902886891i,8.39370643260271e-05+0.000132711769602601i,-0.000102592377101601+-0.000492087878331392i,-0.000115855926306652+-0.00454682602265529i,0.00024127768726023+0.000186858935038919i,-0.000135680056634498+-0.000161655460600369i,-0.000146924642390222+-0.00138003657873883i,9.24393752871917e-05+0.000283479887113086i,-0.000328523234076697+0.000155807989987699i
5.32015316694224e-05+-0.000130737113934368i,0.000111335000485494+3.1954482102319e-05i,0.000257141231368369+0.00662922719797872i,-4.63109218992172e-05+0.000406046777095414i,1.69990701062826e-05+-4.89209509650309e-05i,-0.000883555620209264+0.0017022623211032i,-5.10397973748969e-05+0.000227800332280711i,1.85955099051815e-05+-8.45678037223357e-05i,6.94659218470158e-05+-7.92910945391696e-05i,-0.000165462291830286+-0.000673937368366137i,-2.51249631003397e-06+-0.00322726783527347i,-0.000217871593788086+-3.48062805016515e-05i,0.000188918483229891+0.000173973830324167i,0.000179416893363042+0.000439143528934348i,-8.15097623855035e-05+-0.00071488789549738i,-0.000270052548456073+0.000149648645649609i
0.000109060854645944+0.000141409679331641i,0.000117405178770972+-0.000535571861397503i,-0.000232348595073109+0.0104547263596065i,9.69359584338334e-05+-0.000319914601295535i,-0.000134139024631721+-5.35268143801914e-06i,-0.000636001851799888+-0.000402085601875282i,0.000104372419443493+-0.000839724747740342i,0.000459661747120832+0.000145847186546038i,4.80083000847683e-05+-7.09731845062452e-05i,9.33826890215351e-05+-0.000383151462219188i,0.000127423197087728+0.000112214261677093i,0.000175861657946768+-0.000345065077661585i,-0.000140883749955802+-0.000164073421391546i,0.000629550672472456+0.00184155021369247i,-4.41766633473759e-06+5.36624425024355e-05i,-6.85063633463659e-05+0.000143292831450283i
9.12315013399757e-05+-5.69602839757659e-05i,-3.55131452750976e-05+-0.000421352125869168i,0.00014084164635418+0.009516455548012i,-0.000126495186951419+3.63995061131931e-05i,0.000194835153970338+4.81196583841242e-05i,-0.000451134239094437+-0.00179582900637786i,-4.72813496381691e-05+0.000484205400507148i,0.000137562342827352+0.000137126888903375i,0.000135903978956252+0.000150350427997373i,0.000124351392195017+-0.000192192980550281i,-0.000237940586503337+0.00473063187040689i,-0.000144739138613059+0.000444709340112224i,2.15265533050736e-05+0.000143892845146493i,0.000919578526806666+-0.000345962085356937i,7.23099780813242e-05+0.000800875440331621i,0.000502705797139541+-3.84045584788596e-05i
-1.59866289825035e-05+-5.45799327848254e-05i,-8.98757315985712e-06+-0.000158324213189525i,1.3733355684054e-05+0.00518655180542638i,0.000165681940196337+0.000267514056811319i,-0.000143611320254638+-8.50870885820552e-05i,-0.000155699353029714+0.000332673690497688i,-2.50682117337404e-05+0.000491030185244337i,-0.000144464935992615+3.00639605085233e-05i,8.33208436464473e-05+-0.000164278968034435i,7.34758010139266e-05+0.000558582931452875i,0.000281902296634513+0.00678418665113638i,0.000120573957312545+-0.000390007459763437i,0.000119922461825054+-0.000112104321403719i,0.00086944175741297+-0.0016226343412577i,-5.31027261176376e-05+-0.000864374311781865i,0.000320995672567415+-0.000254098356166799i
-8.35717941559028e-06+0.000126734408324294i,-0.000116041003559768+-0.000101762260716016i,-0.000165929065955827+-0.00104858825378912i,-0.000217641649098385+-0.000437281993264231i,-1.04138697847045e-05+0.000113643246743911i,0.000261380744015737+0.00139049153001997i,3.30299810972832e-05+-0.00093423567178812i,-0.000369963940589147+-0.000149190681247566i,-2.89725611842441e-05+9.77789899418955e-05i,0.000130214312735513+0.00085311845340365i,-0.000218202498999852+0.00960092708886321i,-7.02753427764017e-05+7.90025272061173e-05i,-0.000168276122366768+6.84702035607386e-05i,0.000917223719616406+0.000321974205351881i,-4.64501790308332e-07+-7.39977078204405e-05i,6.76842712397735e-05+-0.000274190500386607i
4.1863008400286e-05+-0.000144154023782605i,-0.000168174133122403+0.000402739555267229i,0.000238537332457083+-0.00432616131495635i,0.000245453460160943+0.000293238791759697i,0.000149128863698763+-0.000121240978129007i,0.00054037240662741+-0.000194607075253168i,-3.42763780267135e-06+0.000256222883949992i,-0.000103379934873996+-0.000119766443205973i,-4.46901067055957e-05+-2.59373700041909e-07i,-0.000109291969378079+0.00059458291086719i,8.8117100687815e-05+0.00830982185976301i,-2.21587138476612e-05+0.000253328281857321i,6.06805693461655e-05+-5.05614458930427e-07i,0.000839633097810041+0.00116821621541428i,1.39900454337839e-05+0.000756649974937318i,-0.000367181808947316+-7.69139740481932e-05i
7.94136275152414e-05+9.98935132251353e-05i,6.20352676040638e-05+0.000794772175622633i,-0.000234619843185445+-0.00573807566114917i,-0.000213072707850256+3.94241932216024e-05i,-0.000105017246167907+9.81293309129169e-05i,0.000861461015320991+-0.00100004445473416i,2.61210260987744e-06+0.000511562892427458i,0.00038251095928267+-6.3321087346236e-05i,-4.22915550673037e-05+-5.44822537682479e-05i,-0.00016437833362074+0.000269388881962014i,3.21216483040482e-05+0.00733793601885337i,0.000126365117875069+-0.000229195959475774i,0.000139447913338422+-5.66184418857673e-05i,0.000338297508519721+4.45215670224077e-07i,-9.19558554123871e-07+-0.000405146074944946i,-0.000199624646502503+0.000193621417437287i
