-9.81573876996635e-05+0.000200518801389282i,-9.82147768597755e-05+0.000918540602477728i,0.000417332537486234+0.000208042816111084i,0.000461428289249458+-0.00128110289813108i,0.000172538366088801+7.6706859902461e-05i,-3.63108606645573e-05+-0.00102923526523799i,-2.61831571241893e-05+0.000811991606280478i,4.43432159948178e-05+0.0002247787786009i
-2.18837061069778e-05+-0.000126800155880023i,-0.000164220708326076+0.00125852551068824i,0.000208691200720284+-0.000957002604178303i,-0.000225923374624169+-0.00111582299032988i,-0.000127637275642475+-0.000164199868187184i,-4.280738321827e-05+0.00106583648524733i,-8.33518110593686e-05+0.00101898062680348i,0.000396670564011157+-0.000110842912217903i
8.1462685981946e-05+3.04159988916141e-05i,-6.83487995483955e-05+-0.000858492955285135i,0.000107039563338684+-0.000901288093199852i,-0.000287349434178899+-0.000840073938992479i,0.000157405129738626+0.000203567142001657i,-0.000119937424198556+0.00129420674939341i,-0.000216962860747802+-0.000295366870412225i,-0.000327923262779452+-0.000260436737238957i
-0.000180637724468196+7.67179961547333e-05i,0.000166756855053455+-0.00116471633088878i,6.65393292335595e-05+-0.000606315091048192i,0.000385251191842307+-0.00083020984734286i,-4.56478863839432e-05+-0.000195993301039583i,-5.31301375046675e-06+-0.000452262264677608i,-0.000391108132257061+-2.56404186200792e-05i,-0.000173336898094119+-0.00022032976383433i
0.000127574316129895+-0.000170196008287695i,0.000165025079875293+8.6404831086034e-05i,-2.26730483423081e-05+-0.000917000095048383i,3.54374185377251e-05+-0.00099429793202481i,-2.87761451639257e-05+0.000138059767044102i,0.000101793034839936+-0.00131783150835769i,-0.000379675164785012+-0.000787011952817196i,0.000403250892774863+-0.000100373826048724i
-0.000152564970562955+0.000218803308124452i,0.000143225346500094+0.00142395612108281i,-9.01811226762251e-06+0.000164825552391698i,-0.00033687656186571+-0.00102414702091492i,0.000109282634787839+-2.51761953265766e-05i,5.53418738149949e-05+-0.000143679126461387i,-0.000279413016142822+-0.00107739573491878i,-0.000130360993684725+-4.06034455401796e-05i
-1.44666956014666e-05+-0.000194845632418753i,0.000127156498270082+0.000452759494979285i,-0.000226288582607264+0.00024428509539494i,0.000252291412631004+-0.000970463248230484i,-0.000152960753974606+-8.25840328985098e-05i,6.01675558104785e-05+0.00134928972135657i,-0.00015421221610876+-0.000510021421778779i,-0.00021162609039785+-9.24245684126625e-05i
2.49207314657093e-05+0.000143168001417644i,-2.78531170784729e-05+-0.000872019746789179i,-0.00028318830304294+0.00043294053478637i,9.99835533974402e-05+-0.00115487982562384i,0.000113799043459265+0.00016011226465189i,8.11291238811359e-05+0.00115546679165691i,4.85000158711102e-05+-0.000761371373232212i,0.000284297190423763+-4.073820515967e-05i
-0.00015051624581124+-4.50148129446075e-05i,-0.000102950083749229+-0.00145437415618234i,-0.000386504714395379+0.00144789791007462i,-0.00030500241647079+-0.00120801666611749i,-6.20629233394548e-05+-0.000225413234839692i,8.32898154544806e-06+-0.000483246498352786i,-3.42811139487135e-05+-0.000173714771448408i,4.21902073904482e-05+8.29897450073888e-05i
9.72444420386438e-05+-8.55195798498664e-05i,-0.000131697027128016+0.000522334424195272i,-0.000398750041537362+0.000872935955215894i,2.72907448247227e-05+-0.000749989279199499i,-5.81771129107798e-05+0.000205894991572685i,-4.01423018229521e-05+-0.00165059158535114i,7.86466477836031e-05+0.000329863349381574i,-0.000375639841994698+-6.49200239890951e-05i
