-0.000132952608379235+-0.000322472780922798i,-7.2383874784519e-05+0.000335698289757396i,0.000503632473039193+0.00031861249626514i,8.03947131631347e-07+-6.54239133291372e-05i,-0.000206097193807587+6.2284540873426e-06i,0.000265405098414217+-0.000144544437808017i,7.36111006280509e-05+0.000302707953961775i,-0.000300425149865525+-0.000525059389600664i
-0.00018543325454514+-0.000441760646410535i,-0.000300537180122783+-0.000184382356505833i,0.000108625778961446+0.000163783069355875i,-0.00020085621241952+-0.000547541352880575i,-0.000113759093326068+1.13047876332982e-05i,5.27950438601634e-05+0.000285231162423489i,0.000475263228496778+-0.000166697680970926i,-0.000422768966232551+0.000109858800503068i
-0.000232127448521791+-0.00043576377235964i,-0.000219009946400847+-8.91108354386954e-06i,-0.00031944882181191+-0.000101387188404374i,-0.000404728246864686+6.41511146990827e-05i,1.48090120905122e-06+-8.80720582568087e-05i,-0.00022049098397377+-0.000319531362042995i,0.000181480568536462+0.000127131003520101i,-0.000268050413965202+0.000407481265796319i
-0.000179844070319048+-0.000295744529968113i,3.75196476448458e-05+0.000186123235023578i,-0.000144642385959405+0.000327194101207771i,-0.00049044624694169+0.000281738576852919i,8.03948016651935e-05+-5.19289916572159e-05i,-0.000289047093398812+0.00019060374153583i,-0.000271466309226152+0.000165225748027182i,2.83349570425044e-05+-0.00014178504816267i
-0.000105504068028793+-0.000266207118621768i,0.000245072986444498+-0.000168306616483185i,0.000295519369517317+0.000166300702791455i,-0.000286081626365911+-4.77909382536185e-05i,0.000172504178930908+0.000121460116963591i,-0.000154645579381855+2.27054459939097e-05i,-0.000210563751934226+-0.000310971090018902i,0.000251596518403313+-0.000112090755110604i
-6.24786207316471e-05+-0.000239214032734896i,0.000298838908544636+5.17221857062425e-06i,0.000287316437108629+-0.00030735965504431i,8.95568152744689e-05+-4.52543400375754e-05i,0.000230525604205318+0.0001734376000138i,9.19713666107442e-05+-9.53624640461571e-05i,0.000294389923828748+-6.906410004099e-05i,0.000247633419087363+3.3903251946498e-05i
0.00012584501207656+-0.000251868842547108i,0.000143425648437224+0.000122572451922177i,-0.000360927700347277+-5.50650964822528e-05i,0.0003973547670955+-0.000143340094989202i,0.000214082481078522+0.000158287219158096i,0.000317357225099968+2.24004460327313e-05i,0.000373240258872694+0.000317656427206665i,1.13118828416881e-05+7.39791699119363e-05i
0.000214918475491513+-0.000288905315977367i,-0.000142249012137359+-0.000164324774251514i,-0.00045296815212652+0.000136754584936931i,0.000475760575233803+7.49449926098099e-05i,0.000112466082517836+0.000148191162976746i,0.00031203244375551+0.00013641972881315i,-0.000339778369560945+2.52631937900065e-05i,-0.000354357780226714+0.000165053700374372i
0.000132589951511378+-0.000310673946894273i,-0.000274188153394413+2.24238089081986e-05i,9.68045590197821e-05+-0.000141547441299668i,0.000202061260518784+0.000288997084370725i,-2.78690504891849e-05+0.000106910527627279i,4.42290677875277e-05+-0.000296256606328265i,-0.000386388599590699+6.6666439714019e-05i,-0.000587735522936143+-0.00021430467788805i
0.000133794520147518+-0.000241494386023751i,-0.000116268487824896+0.000201832469373747i,5.72890769852226e-05+0.000118314575122462i,-8.18096908244462e-05+-0.000145177697507575i,-5.33265034822956e-05+0.00014123981020557i,-0.000236089590509371+0.000257707691875662i,0.000132324541207272+0.000285644411464217i,-0.000433548427031067+-0.000322922288112151i
9.96683985117642e-05+-0.000117615621482646i,0.000126645470354058+-0.000325875818990326i,-0.000404345945965782+0.000247118553143836i,-0.000252691160783604+-0.000349200729425541i,-0.000106300243969006+0.0002217964258536i,-0.000310881759109404+-8.00530238281522e-05i,0.000197019580134426+-9.68390950687269e-05i,-0.000283744283856834+0.000233468653839518i
-2.24392739914792e-06+4.72067577130585e-05i,0.000245206633959574+0.000298764020246804i,-0.000504222855075007+-0.000196691901722295i,-0.000304286381728576+0.000142629624916193i,-0.000210395084424755+0.000322872364067331i,-0.000142254109835651+-0.000164063358312493i,-0.00035649136168685+-0.000217130453245064i,-0.000118440811695039+0.000434025727612847i
-0.000126790627549881+0.000224520410764906i,0.000228688279426462+-6.61058766697778e-05i,8.45935029192133e-05+-0.000262536958286884i,-0.000223856421689549+0.000440006968643468i,-0.000146846337983145+0.000360736126141814i,0.000147814968154024+0.000311988188298092i,-0.000596740345862554+0.000330517453115597i,3.88447285538851e-05+-0.00019760945572058i
-0.000214722009969813+0.000338085280164334i,4.43138415337865e-05+-0.00018656880074413i,0.000444104197311005+0.000362444342991636i,-8.0508319472874e-05+-0.00014809163888913i,-8.56892902605928e-06+0.00025463453697021i,0.000368154851369873+-0.00022076587015631i,-0.000121906252413287+0.00020802175778854i,0.000174771382328105+-0.000454367586608672i
-0.000165040696781028+0.000312639463515036i,-0.000205308043876894+0.000282585833914028i,0.000130919065423263+0.000121947364259342i,0.000109073164114852+-0.000540351956916312i,8.50965403407157e-05+0.000122959257177223i,0.000334519510653943+-1.76789071945061e-05i,0.000235489042375744+-0.000294955814244241i,0.000211145583049918+0.000205840285494888i
-6.66919327223085e-05+0.000255746867639127i,-0.00026623561026289+-0.000163947285041376i,-0.000172115125312824+-0.000149352821831573i,0.000287800101758895+0.000153631806514401i,0.00015189020820964+8.04155712641407e-05i,6.66254887823019e-05+0.000246473979662283i,-5.41996910899113e-06+4.57947184449709e-05i,7.74702778765811e-05+0.000409040240103348i
-2.76938460545399e-05+0.000233314035764593i,-9.62832504157333e-05+-9.30924783266873e-05i,5.68766579568523e-05+0.000256270174671803i,0.000296834359465825+0.000399520024252295i,0.000157174559414139+4.89072597817487e-05i,-0.000156982999736513+-0.000284355851962426i,-0.000309205395356546+6.13380714722905e-05i,-0.000208172331825517+-0.000263576735977601i
4.62314646910049e-05+0.000274333426085505i,0.000121848476105003+0.000292937412114606i,0.000388937741553393+3.80353689324329e-05i,3.99045378454245e-05+-0.00023284948175931i,0.000157037665457313+-3.94047117186983e-07i,-0.000212612266519824+4.82992799249922e-05i,-0.000119315845189344+-0.000379961320028638i,-0.000360073724399514+-0.000330496628159318i
0.000169005493017899+0.000348194160050948i,0.000295021134767372+-0.000191006799957245i,0.000219336361041819+-0.000381151762708681i,-0.000189696913545267+-0.0002616112169503i,0.000139025537901996+-6.80372664017348e-05i,-8.70807780846615e-05+0.00026885381583713i,0.00021071681630691+-1.05016021828218e-05i,-0.000225149283758874+0.000150603149850764i
0.000211380114105984+0.000327264273981015i,0.000301836552071604+-0.000121412277316608i,-0.000183993982404321+7.19733497044216e-05i,-0.000256577930961806+0.000137912947295413i,-1.21002419996614e-05+-9.29623365592695e-05i,0.000148752738202575+-0.00031940349772811i,0.000184935654964876+0.000304619683798546i,-2.16922591273852e-05+0.000221582491475782i
0.000160813614019859+0.000249158978191173i,8.62731734924546e-05+0.0003101447730093i,-0.000278083648521131+0.000221323711808114i,-0.000158651164939282+0.00029462219361621i,-0.00014398217120701+-0.000171416712485724i,0.000317092776776679+0.000125740224676719i,-2.71804765682862e-05+-0.000202244592786123i,0.000103649332252828+-3.20345084188477e-05i
