-0.000205570574992497+-0.000119020201623014i,-0.000249258437565156+-0.000140112843580745i,-7.61548144077287e-05+0.00010004485762839i,0.000130136180615258+-0.000117013162409991i,6.52538376480378e-05+-0.000490437854655696i,-6.05564228372059e-05+8.7925023264279e-05i,-0.000202082242858946+6.62928799625386e-05i,0.000341541405014948+-0.000460610606500833i,-0.000333625324550785+0.000140332929115234i,-0.00048736900642219+0.00143921853514685i,0.000188083249961457+3.54503096096653e-05i,7.30700436387412e-08+-7.12780266409411e-05i,5.9106699272517e-05+-0.000391147953093112i,3.1394296571156e-05+-0.00010907848354696i,-8.72180552881145e-05+6.65710252990517e-05i,0.000281094845670272+0.000334441585739704i
1.69376743881644e-05+-4.87211890491426e-05i,-0.000336201435363004+-0.00115995183939102i,-6.39173526720903e-05+-0.000108233505291752i,-9.73246304307749e-05+0.000136945597958924i,-7.93232937121828e-05+-0.000322105637346989i,1.98706418839018e-05+-0.000144087700312657i,-0.000245452579414409+-8.76753310881752e-05i,0.000295831230211976+0.000395877959196839i,0.000308561764141162+-0.000184063505203591i,-0.00020209956737486+0.00106864982487001i,-0.000183151637927738+3.77404409131748e-06i,-8.28169311946324e-05+-9.02701220846708e-05i,-3.49969882743558e-05+-0.000530936484724021i,-6.26462963676784e-05+1.31816661024785e-05i,-5.49201034581034e-05+1.80299682467138e-05i,-0.000348221979240293+0.000313752376880731i
0.000124096928775871+0.000122638386748399i,-0.000227059805331744+-0.00173033777070334i,0.000162761110099459+0.000103214765034078i,4.38412256071132e-05+-1.3824400854557e-05i,8.78826108447854e-05+-2.12496427878374e-05i,2.46789581349296e-05+0.00011448347891883i,-0.000261188532968504+2.22088939382204e-05i,-0.000220434052221864+1.50344618048736e-05i,-0.000299029952504528+0.000139540173237716i,3.1379967626985e-05+-2.35684148518281e-05i,9.61963848608238e-05+-4.01149629377999e-05i,0.000132824382827173+0.000175297556784848i,6.57636521909894e-06+-0.00052909560825893i,5.89488935394677e-05+0.000101890817303575i,8.14459031771932e-05+-9.90311239325352e-05i,-0.00058766635076733+-0.00048854674477913i
-0.000247356428130006+-8.30441163412143e-05i,-0.00011072266210429+-0.00136420508131658i,-0.000188540521672813+-8.73905501242961e-05i,5.00402459767902e-05+-0.000125294291943053i,-8.47488283634941e-05+2.81783297531656e-05i,-5.03989875436454e-05+-2.20287871688242e-05i,-8.61286205975791e-05+9.59190329651037e-05i,-0.000612084286950965+-0.000210607460422495i,0.000187786378392376+5.56384565827723e-05i,0.000121359735149508+-0.00132467629279732i,2.96348578868117e-05+7.19939712259628e-05i,-0.000165420269246912+-0.000139874612362937i,2.50020160676494e-05+-0.000318596640074683i,-4.28499374220065e-05+-0.000152238473320797i,0.000269234907781828+4.13876374659464e-05i,-4.39337674414945e-05+0.000244300651217421i
0.00033480905427376+0.000118231863764446i,-7.27237238704748e-05+1.47130095686769e-05i,0.000131609867276475+5.94830325514806e-05i,-0.000168193802569315+0.000194836611608716i,7.02029358179806e-05+2.59546885234357e-05i,7.41483365331393e-05+-6.03984905950497e-05i,9.12764477851861e-05+-4.92107674931368e-05i,-0.00034122790010548+0.000208188791112828i,1.78030744150063e-05+-0.000100497397068288i,0.000175648432491328+-0.00181630210442607i,-0.000154577396326186+-9.56950265877786e-05i,0.000109237523484085+-3.05018241460772e-05i,-5.08725604779257e-05+-0.000470006906814987i,2.56994973066256e-05+0.00012480406499173i,0.000263383695727563+6.92389682193901e-05i,0.000475205189356533+-0.000103403377364186i
-0.000198457270334959+-2.53428955656104e-05i,-2.35103007974246e-05+0.000930594409171789i,1.692836752934e-05+-2.36294313504356e-05i,0.000207700491712998+-3.10360241990817e-05i,-5.25412973457715e-05+0.000479604969735671i,-9.32241578860132e-05+9.39929729873321e-05i,0.000115942291705255+-3.14242921617983e-05i,0.000412040509163983+-0.000397419493222143i,-0.000181848393520008+0.000104407089441251i,0.000266792006829856+-0.00116297339564382i,0.000222510622198877+0.000104608201711105i,2.02929247952482e-05+0.00018013832910716i,7.0220954025138e-05+-0.00054197783156793i,6.18847184244958e-06+-5.71094235315757e-05i,0.000145688419793003+-5.99967318988059e-05i,0.000359048830783955+0.000112696801294823i
0.00014077112061262+-3.77114687800515e-05i,0.000178306626141208+0.0015686128803141i,-0.0001854583016083+-1.02877311037915e-05i,-0.000163836569657403+-0.000158015216200398i,2.95564693876454e-05+0.000740136572244385i,9.48277881659516e-05+-6.06305582230288e-05i,3.8730332960959e-05+7.22838717341852e-05i,0.000586656283888094+0.000243887474096258i,0.000219586379442247+-0.00010963098067124i,0.000367402527600216+-0.000502787023444431i,-0.000143444013440421+-9.76060768384831e-05i,-0.000133133130715791+-6.81145458215059e-05i,-9.01631976826087e-05+-3.19694860171533e-05i,-4.57254723009339e-05+-2.74424484955154e-05i,7.62782784517178e-05+-4.98850203797275e-06i,-0.000248696757815354+0.000546154518734544i
-7.46621886560985e-05+0.000191252329822153i,0.000378661768688257+0.00146597743970599i,0.0002334082083167+3.55153199301254e-05i,7.63257173647773e-05+0.000129819216499268i,9.36203271167512e-06+0.000452662511139407i,-7.96081861525483e-05+2.14247087953144e-05i,-1.80829418413277e-05+-1.30831263164284e-06i,-0.000119927888157094+0.000533596485746312i,-0.00026552853673327+1.3817518597646e-05i,0.000240398232366846+0.00053655714227521i,-4.05350760071867e-05+8.12043461902997e-05i,0.000214050823185877+-0.000127119135287951i,0.000103584449197836+0.000349690931035506i,8.5442380017762e-05+4.16630746071439e-05i,1.83091654773426e-05+7.48584723696047e-05i,-0.000825063249677956+-0.000448239473823033i
-9.12271183422039e-05+-0.000173228241120191i,0.000422752926419787+0.000853199354854804i,-0.000129368233673205+-5.33377022757779e-05i,5.0377067895637e-05+4.15599293222669e-05i,-5.68614070604442e-05+0.000206044290581568i,4.1757623111125e-05+-3.53992869862912e-06i,-0.000120241121810389+-6.28820676406641e-05i,-0.000740994737339056+-0.000252966514332639i,0.000296575977271939+7.78608539648257e-05i,1.4468680459677e-06+0.00136341623511594i,0.000196601395883397+-6.18718378266657e-05i,-0.000235425988621451+0.000189107313177805i,-9.13620081948169e-05+0.000377976913041245i,-0.000117573192105742+-2.54111935828867e-05i,-4.29386130741419e-05+3.54213154549979e-06i,-0.000590066965435428+-0.000227150751321078i
0.0002340595807579+2.52740261088803e-05i,0.000316528051909048+-0.000444808614879962i,-4.95465956282144e-05+6.70490514417483e-05i,-0.000149555857040969+-0.000180875802444099i,8.71705893461503e-05+0.000173524491956288i,8.80933947388469e-06+1.02021884533225e-05i,-0.000222088717769647+-3.18391808665226e-06i,-0.000757523168995949+-8.35498325277366e-06i,-0.000153353909798171+-0.000210730947374191i,-0.000180869374101131+0.00166620849388077i,-0.000225679302907118+3.87994654402096e-05i,0.000186776451306419+-7.37836595510811e-05i,5.37427335183379e-05+0.000435397908917137i,0.000121510439507092+1.78190852773821e-05i,-1.12041299339664e-05+-4.31682230134286e-05i,0.000492266369185706+0.00022092489414238i
