-7.03459027326153e-05+-0.000230960642017928i,9.07500069002083e-05+-0.000214441837553204i,0.000340685721627378+0.00137892500420094i,1.55041162234463e-05+-0.000197837612258175i,8.77964764973279e-05+-0.000249291662282283i,-0.000173540528439501+-9.25390255534462e-05i,-0.00018395294351285+0.000678116950367739i,-4.32569964503411e-05+-0.000127798593898368i
-3.81226507758823e-05+0.000227140965334159i,8.66457081025384e-05+0.000269056825766827i,0.00024780825558018+-0.000769780124901653i,6.58209756755705e-05+-0.000212503245841432i,5.81880410034958e-05+-0.000264786919248405i,6.51618696605178e-05+-8.4829919276485e-05i,0.000122072091516824+0.00124445754886553i,-1.10428527236934e-05+0.000195389216759718i
0.00012521535069822+0.000280221810608493i,-8.07928406580612e-05+-8.99063392517872e-05i,0.000200564522832642+-0.00113473837459567i,9.29811041694498e-05+3.724583651115e-05i,9.09990220619773e-05+0.000192476534809728i,6.42750560936526e-05+0.000233807956182681i,0.00028471659014735+-0.000807992737645206i,2.29621330613372e-05+0.000317317117553955i
0.000226091916961036+-0.000171224072997548i,-7.64549483855803e-05+-6.74120500670194e-05i,-0.000229003887037555+0.000747807843440298i,5.34239442275188e-05+0.000284832599096131i,-0.000138358559245033+0.000291984203867933i,-7.8517140059801e-05+-0.000144406685504469i,0.00032809229852818+-0.00115953223177193i,8.10397608045853e-05+7.39144144829669e-05i
-1.91998002228636e-05+-0.000351247856025095i,9.42840515186368e-05+0.00010071319331537i,-0.000322720269035703+0.00128682077033084i,-5.05318141796092e-05+0.000228027752329375i,-0.000178465957129313+-0.000119104799617867i,-0.000102465721437758+8.93526769283076e-05i,-8.03423624233528e-05+0.000613224990555404i,9.64943485208858e-05+-0.00019056696353787i
-7.2647840183249e-05+4.64971348190713e-06i,0.000160731344787928+-0.000166605669297681i,-0.000191751298752289+-0.000541026317646374i,-0.000119261848420103+-0.000236950179432681i,-5.97302336787208e-05+-0.000372418001336807i,0.000153029090446561+5.30834815136801e-05i,-0.000214938347230364+0.0013857220089194i,1.97744114980165e-05+-0.000280033257799585i
-8.76909712245915e-05+0.000348173546691718i,-0.000204919749670109+4.50248099928732e-06i,1.50836497177709e-05+-0.0013848866264352i,-7.48435127201562e-05+-0.00034031230323186i,8.24049072347027e-05+-7.49701204021508e-05i,0.000240141891118083+-0.000216946386088826i,-0.000291813206914449+-0.000541061465443882i,-2.33256801832352e-05+0.000105623411602852i
7.38657347348013e-05+0.000122431189394782i,-0.000268964366016923+0.000239076846259277i,0.00027486556577183+0.000545203680784683i,-7.78882409513018e-05+-6.1373177434216e-05i,0.00026846986848834+0.000300629897140004i,-0.00020478817007844+0.00012890872390768i,2.13460980760222e-05+-0.00127514504753289i,3.72618586178058e-06+0.000394626578289906i
0.000262617303648604+-0.000266976939664989i,0.000239031963426596+-0.000284668729596188i,0.000228145173750626+0.00104356793268936i,-4.57613537986193e-05+0.000369335454926592i,0.000124179942966344+0.000133686688071118i,-0.000171729366058909+0.000154737228919648i,0.000279959784943892+0.000593838838902167i,-9.35276537433296e-05+0.00032840827312i
0.000132110427103946+-0.00018388629857862i,4.36670747946309e-05+5.30827106756641e-05i,0.000114108737329068+-0.000775169130836215i,0.000127094075875191+0.000333581175193574i,-9.13278334752628e-05+-0.000262840973642813i,0.000328030595792433+-0.000325699783721037i,0.000435488605545448+0.000826210153278371i,-4.94111623154089e-05+-0.000244094820956594i
-9.70838614718002e-05+0.000218988506501701i,-0.000338735455623344+0.000165914841600338i,-0.000228318451751489+-0.000781720675048934i,6.27717212129413e-05+-3.31947738759108e-05i,-8.99753623354801e-05+-0.000228301183997665i,-7.43997578159118e-05+0.000248014685004988i,0.000269334953226401+-0.000950776173609526i,7.90540972788203e-05+-0.000340225605009712i
-0.000209995472975481+0.000263123798999337i,0.000155582313243584+-0.000266124422068912i,-0.00022885343044635+0.000967606246208449i,4.07541023631932e-05+-0.000297112989974798i,5.58652257331971e-06+0.000193416181735913i,-0.000245150198044597+-8.75364556289736e-05i,0.000145049008813454+-0.000792441746362381i,3.0579277196617e-05+-3.89464167326678e-05i
-0.000162620706010238+-0.000144556843534621i,0.000164338385971928+0.000234477260058644i,-0.000246088107279091+0.00077383558122528i,1.92495593643399e-05+-9.18068441596014e-05i,5.87362166829941e-05+0.000329781343987663i,0.00012777206131123+-0.000104268905165585i,-9.04517323232866e-05+0.000874064401376872i,0.000103433240035783+0.000357238122551668i
0.000106528256661157+-0.000341737624285213i,-4.07795065572681e-05+-7.60345441727324e-05i,0.000222268217299912+-0.000732611969981858i,-0.000124055662385951+0.000303182546414097i,0.000169808247834185+-5.2281196541162e-05i,0.000157515116031883+0.00019105854999246i,-0.000328116705248314+0.000676195620820609i,6.19686538280748e-05+4.32697693930809e-05i
