-3.33073940119645e-05+0.000648061467580843i,0.00168930879917514+-4.68370290345923e-05i,0.000269336285330484+-0.000377763980804382i,0.000222140243379392+0.000522945386165734i,-6.53968506278283e-05+-0.00196789252819904i,-0.000677062749070192+-8.20790386888338e-05i,-4.98285221440127e-05+0.000173122868038842i,-0.000113757805408171+0.000750131051658503i
0.000124274245271522+0.00163711544291447i,0.000392897447530562+0.000165864360019989i,-0.000235286410375144+0.000190054973421444i,0.00022949522447623+0.000934812018829662i,-0.000132324393458553+-0.00222135360395469i,-0.00201159311880226+6.4549488960668e-05i,0.000171555923195045+0.000460260847661852i,-0.000153948267327559+-0.000525099906757126i
0.000252782012663862+0.00202803747323048i,-0.0013180612708183+-0.000311975520125953i,0.000148828331091616+0.000441070797888781i,0.000280872996623288+-0.000451170647850089i,0.000121519289242367+-0.00144726050156482i,-0.00162276454853061+6.40869840754423e-05i,-0.000259783491644118+-0.000260881874338305i,-9.87160776250484e-05+-0.000955840931763999i
-0.000153944151654083+0.00200412275692785i,-0.0020980719942556+0.000157348550582972i,-2.21520453317008e-05+-0.000333592182727805i,0.000274730315860785+-0.000774895046880046i,0.000150498635266027+-0.000905340538200121i,0.000292146069650011+-0.000368818295550683i,0.000297336010579132+-0.000460278677712687i,-0.000152281178933675+0.000440990364965486i
-0.000116279104665061+0.0019984599902476i,-0.000968148361734265+0.000195125039457355i,-0.000108140895759491+-0.000441220092542487i,0.000334622398227914+0.00060708637431438i,-0.00025178531090977+0.000338091659862088i,0.002065927189218+0.000320232033441521i,-0.000249731746969625+0.000170060940539853i,-0.000247240851598781+0.000455883651540722i
0.000217534503909918+0.00138381582305247i,0.000906131464011858+-0.000181571379723281i,0.000168142746738839+0.000179933175494872i,0.000276696186238608+0.000255528849691591i,-0.000160449527576011+0.00111075041700481i,0.00148073294892094+-2.70521974132789e-05i,0.000140617800299167+0.000325925538765528i,-0.000209751507803292+-0.000869963640436937i
0.00012983061696316+0.00117847110918275i,0.00155802468794088+5.75747146217965e-05i,-0.000154858991065721+0.000333711131254736i,0.000142614549745671+-0.00107515997308603i,0.000175752188277027+0.0019154561095614i,-0.000253567842267516+-1.33210947709919e-05i,-5.21681975256172e-05+-0.000172755402643496i,-0.000252247867367064+-0.000174169158805044i
-8.82397356084854e-05+0.000419349530140335i,0.00087969559284019+-1.59669701454162e-05i,0.000131139049592711+-0.000138751523511297i,0.000199593679506255+-0.000195198656690849i,4.73037591201186e-05+0.00233043491566423i,-0.00154284854979105+-2.87319169796036e-06i,-7.3620537849975e-07+-0.000323698332205947i,-0.000305768162472295+0.00113855924425031i
-4.06727708059088e-05+0.000172146178501236i,-0.000830360208473372+-5.0478738033487e-05i,-9.81999881572548e-05+-0.000327347504832607i,0.000156475677146022+0.000952495582805487i,-9.83598913994782e-05+0.00209476912076029i,-0.00168955593187107+0.000161763074010773i,5.97956179500503e-05+0.000282845063454492i,-0.000234671392020208+0.000150042781828239i
5.12371045892578e-05+-0.000685104448361322i,-0.00215721050835825+-0.000157870540062517i,1.47238203224911e-05+0.000414139122895496i,8.84643586846791e-05+-0.000146772545871222i,-0.000211388097429623+0.00177306020284105i,7.97176235813188e-05+-0.000247652042037674i,-0.000103167793474175+0.000352365429817646i,-0.000210556874968262+-0.000710431615037428i
