-0.000142352976639956+-7.54261871457121e-05i,0.000848061405118744+4.86199228354596e-05i,-0.000184308538539857+-5.07017973197223e-05i,0.00045276334042265+7.74343528379852e-06i,7.61695543025726e-05+-0.000180767288309668i,-0.00115277266307795+-0.000471888255107256i,2.5102535782311e-05+0.000123978746001472i,-0.000222270513863906+-0.000269230282985873i
9.87884188340854e-05+0.000213938739872555i,0.000770168760565351+0.000430287890176865i,-0.000149355881092252+-0.000162258275444028i,0.000208296856254752+-0.000229743474117249i,0.000127993785324082+3.28866288816986e-05i,0.00118978411652194+-0.000377846498903368i,0.000156705324432513+-8.20791982322506e-05i,-0.000303983315225371+3.45048971717442e-05i
8.20132324410361e-05+-0.000150730914521665i,-0.00134756792666202+0.000522232040158977i,6.66365297822929e-05+3.10612888954395e-06i,-0.000349978921463883+0.000190838036899789i,-0.000121884775519701+0.000156915718453322i,0.000326071325806756+0.000327439729608078i,0.000202902261939024+-0.000189094683311453i,-0.00045613109401583+0.000190440563849907i
-0.000142604519209299+-2.2574335472333e-05i,9.61635541124456e-05+-9.48611976394289e-06i,0.000193109378915091+0.000106604709390899i,-0.000401563249405186+3.28302893825143e-05i,-2.49851067370325e-05+-0.000199488311081521i,-0.00136463103219916+0.000391054652598882i,0.000104685779292167+-0.000195627379918266i,-9.8585431850249e-05+-0.00025715702903222i
4.50995900756083e-05+0.000148149312806419i,0.00129520766150738+-0.000186903349648423i,0.00017071067604814+0.000167679948566069i,-0.000109269820490973+-0.000265478522797072i,0.000143162880607973+0.000105684503702361i,0.000492588960888188+0.000479861358077498i,-4.11267662129003e-05+-2.13756518233895e-05i,0.000260413562741216+0.00011367592668512i
0.000137234161069151+-0.000163822116729075i,-0.000879812615472908+-0.000696736607631683i,0.000128960790596944+-5.12044018822577e-07i,-0.000126533359104034+0.000255483535699664i,-8.70489182170216e-05+3.86055142921353e-05i,0.00113020291088524+1.47706755451499e-05i,-0.000136573557913202+0.000164804010711224i,0.000260215478147204+6.76737958676094e-05i
-9.91106555012675e-05+6.93811994275794e-05i,-0.000836475595935593+-0.000265516432213787i,1.39895520065661e-05+-0.000177526102626239i,0.000162829906390208+-2.49556851655561e-05i,-8.41728124674997e-05+-0.000143721455631315i,-0.00118214271732579+-0.000446510921997352i,-0.000214990083004897+0.000103136386032418i,7.90903447235348e-05+-0.000186565681929911i
-2.02541120613003e-05+7.15386889433909e-05i,0.00136269566399779+5.01205739581083e-05i,-0.000100925780831755+-0.000104100376681706i,0.000361004079273701+-0.000134938832791147i,0.000100389480948579+0.000134732536604328i,-0.00044348649273274+-0.000508485952817011i,-0.000137591467608194+1.52978752954604e-05i,8.30183861665445e-06+0.000124972287308584i
6.01959705633859e-05+-0.000141968296421874i,-3.39751451492499e-05+0.000538294013641805i,-0.000130225589908861+-7.85365057481081e-05i,0.000145530938605147+8.97349138750434e-05i,-3.72249230575685e-05+-1.34712038598509e-05i,0.00138940844756134+-0.000187337671010183i,4.57814136798619e-05+-0.000129842494930492i,-0.000191437229602461+3.31761232089654e-05i
-7.98571448627066e-05+7.25856565649657e-05i,-0.00124124998694053+0.000391740279697373i,-2.44781064168166e-05+8.33424731080851e-05i,-0.00015144084935826+-4.49480599889183e-05i,-3.64021762808759e-05+-0.000103225575541314i,-0.000464636928270617+0.000174342076202688i,0.000180968295216403+-0.000217268312272432i,-0.000229007696625604+-9.41686982463908e-05i
-1.96341722692764e-05+5.40256089653516e-05i,0.000826776304854912+0.000338284411809788i,0.000138557698119867+0.000191943342167623i,-0.000254002298408044+-3.94110350205036e-05i,6.36112192566894e-05+8.98317179864432e-05i,-0.00102675777265738+0.000463593460010576i,9.4410214490156e-05+6.50169814861266e-07i,-0.000118169285111522+5.11100302996565e-05i
5.96723973429155e-05+-8.35872919477239e-05i,0.00074420531639942+-0.000339156365516997i,0.000189993437836034+0.000110130798704808i,-0.000360318575769027+9.34916665511015e-05i,-5.56546374043356e-06+2.37507890063335e-05i,0.0011537437575358+0.000461452736818495i,-7.04843627853506e-05+9.49221469922457e-05i,0.000102040533302053+3.40447483757765e-05i
1.20163838787039e-05+-9.8392168126557e-06i,-0.00142076956164258+-0.000350785375829456i,0.000148429315803231+-5.98511934344828e-05i,-6.26510814392574e-05+-3.30462866336106e-05i,-6.14056469549683e-05+-8.48757548704016e-05i,0.000364562324631233+3.01664890621169e-05i,-6.94651276915602e-05+0.000168855600463679i,0.000146551062745965+-4.07134967584797e-06i
-6.15845533951727e-05+0.000101105373929481i,0.000161987770224713+-0.000485172070862054i,9.79662208282377e-06+-0.000179042620820774i,0.00028141383326751+-1.26990218368875e-05i,-1.71222789330337e-05+1.99076251054118e-05i,-0.00147104599708565+-0.00018718021255138i,-0.000143625150965051+7.80873647011606e-05i,0.00031657944734868+9.51626758574362e-05i
-1.77920899455673e-05+-8.21394952927096e-05i,0.0013296526688546+-5.07208014426444e-05i,-0.000207897073764161+-2.65668251455256e-05i,0.000295811720442625+0.000109426015525584i,7.72785736035994e-05+9.29071359920694e-05i,0.000678898043603687+-0.000581693547564306i,-4.56680546727352e-05+-0.000146257037642246i,9.83423336976795e-05+-0.000100791640214995i
0.000101397359816975+-2.85240442595454e-05i,-0.00108258386759683+0.000259406635630713i,-0.000140113156435528+4.7271016846854e-05i,0.00018177073891639+-0.000109266340248059i,-3.24850445287767e-06+-0.000130032014707618i,0.00102796258947323+-0.000288425782419256i,6.75431254861912e-05+-0.000137573735897515i,-0.000197451164964425+-6.01040275187618e-05i
-2.75118089008314e-05+0.000113329296192693i,-0.000647339385934916+0.000451100172754426i,-7.72460709442262e-05+0.000161226699166019i,6.94039644293344e-06+4.29043119217696e-06i,-0.000111120302218748+5.11396630362131e-05i,-0.00134026772129845+-0.000177201196575891i,0.000153317787981643+-6.70778150299797e-05i,-0.000182968631277253+0.000121323191917112i
-6.04247886223957e-05+-8.55454876929938e-05i,0.00148364713236102+0.000460331590490618i,0.000143071820411546+0.0002283421354462i,-0.000387725896617944+5.46221677972462e-05i,7.0486724998777e-05+5.41218981818108e-05i,-0.000243396215403072+0.000493364380481641i,0.000234336329397718+7.25650219771115e-05i,-3.28462816211882e-05+-7.40575208525256e-05i
9.64082360929899e-05+-1.22450784645317e-05i,-0.000185711488839034+-0.000266510046429543i,0.000308520129626267+-6.25741366726744e-05i,-0.000129375858139312+-7.21281536799005e-05i,2.82737088582513e-05+-7.59858998165183e-05i,0.00153622813122988+0.000571934434188655i,5.23297779589775e-05+0.000184409903320464i,0.00025031016616961+-3.03348945800488e-05i
-6.82396634048213e-06+7.21043125476766e-05i,-0.00146700634059672+-0.000326710254579397i,0.000150329691883349+-0.000120185673240559i,3.83129076363135e-05+3.21623097165424e-06i,-7.45375712708725e-05+2.93388790470369e-06i,-0.000638721263811044+0.000208157692802243i,-0.000144645610878422+0.000163855356499601i,0.000400741563733543+0.000108685521699691i
-7.22757057802686e-05+-3.43207095836629e-05i,0.00104366737365056+-0.000474264935818092i,-6.91512328763136e-06+-0.000147234022933753i,0.000259894966820411+0.000121025279149451i,4.88112347104224e-05+8.06979631121692e-05i,-0.00124033696457122+-5.64575219418844e-05i,-0.000189634065535874+5.88079251099937e-05i,6.93000884285402e-05+-5.9659025054843e-05i
4.65006133947698e-05+-5.9800882627678e-05i,0.000890913263126393+-0.000101702506483672i,-0.000170943737030508+-0.000171609453456329i,0.000221922508749126+-0.000176219181978343i,4.94318259413441e-05+-8.57277658518439e-05i,0.00130000713919397+-0.000496384330444153i,-8.34279355299607e-05+-8.94537893214132e-05i,-0.000293413593787573+-6.4264606195487e-05i
1.61550018620315e-05+0.000117653905866686i,-0.00140933502262858+9.64416362527117e-05i,-0.000113289825927139+9.77495604036165e-05i,-0.000234163674302177+5.81095769582529e-05i,-6.06130399995426e-05+8.86219577363316e-07i,0.000505358454067306+-0.000312807271253836i,0.000133735969040787+-0.000129722463804988i,-0.000441162043100012+0.000255367829183854i
-7.43261363650587e-05+-7.91425107381313e-05i,-0.000143270904734769+0.000371344203932683i,9.68980949544035e-06+0.000125701506922738i,-0.000403919527694956+0.000244434759407986i,-2.60853138247562e-05+0.000101837989149607i,-0.00143029024557259+-0.000349973625655076i,0.000203831123720834+-7.68882689440708e-06i,4.18965198164718e-05+-0.000232560637885451i
4.61082640633679e-06+-2.80253540801728e-05i,0.00139580896893632+0.000435889433311935i,8.2566405690086e-05+7.32195438005861e-05i,-0.00023351570519971+-0.000276827770199053i,8.196629279614e-05+-0.000136882636394813i,0.00019085329733987+0.000276786218647391i,0.000188817195999624+0.000128403608873353i,0.000389075239420539+-0.00014869479428103i
9.71275797129187e-05+0.000133653109321i,-0.000511192149416354+8.08670469224357e-05i,0.000241324329578783+3.69810476665871e-05i,0.000219540730437192+-7.76802514473724e-05i,-6.6759125732447e-05+7.20305237802987e-05i,0.00130454904936917+0.000334865043308287i,2.03349743576289e-07+0.000238652403090779i,0.000705512108258997+0.00030503522290339i
-0.000111667394301109+-0.000149652838303927i,-0.00113418581535139+-6.29397688633913e-05i,8.11237070097299e-05+-0.000188346809910079i,0.000528069472774938+0.000218723412075864i,-6.12451259419148e-05+6.55922213173915e-05i,-0.000813576860841292+0.000475854287614147i,-0.000175491037151921+6.62875238561655e-05i,3.24566872420128e-05+2.83774529544999e-05i
2.45346266340787e-05+4.2818822144318e-05i,0.00107157702107463+-0.000417086501456259i,-4.0704067892569e-05+-0.000175206918890453i,0.000200657353190543+-5.92862540506856e-06i,0.000122407086280386+-0.000165458549740148i,-0.000862193955655246+0.000233829674290463i,-0.000106546965160255+-0.000141842746143515i,-0.000339683486944674+-0.000261542299605544i
9.6071477510997e-05+0.000101485253808737i,0.000531214437909093+-0.000456172795638976i,-6.02115106569799e-05+1.41234396621193e-05i,-0.000156502973404335+-0.000166888300584678i,-8.78131293644975e-05+0.000138639325462691i,0.00124761704822172+-6.09318585994665e-05i,-4.43721522769109e-05+-0.000171068104618941i,-0.00041358097478713+7.97113623560861e-05i
-9.77659445537713e-05+-0.000164792844022057i,-0.00134628781154729+-0.000328270123427138i,-0.00010129217696953+8.0744948290426e-05i,-0.000539143541619546+0.000162335966572168i,-4.27221156088301e-05+-1.11690216631717e-05i,0.000203755919409105+-0.000514167996262637i,6.4201177558644e-05+-0.000180815731427119i,-0.000130894464726661+7.74517655736836e-05i
-1.93273996686409e-06+0.000104591787506737i,0.000134879064027096+0.000166039596414234i,-1.73940465143179e-06+0.000154911660019353i,-0.000149701202658254+-0.000104697945945946i,0.000105804808486975+-0.000110547219760353i,-0.00137203025318809+-0.000501328239496739i,0.000172415254168017+1.30677778384209e-06i,0.000351395319359465+-9.56235956911846e-05i
0.000117475866204868+2.7307473006153e-05i,0.00131694900754201+0.000421088045569208i,0.000138442689892572+9.30976085477104e-05i,0.000132438733524365+5.68118897729111e-05i,-1.65786923748827e-05+0.000136989374503983i,0.000474601346343851+-0.00027125803549182i,7.154787993161e-05+0.000128456933748439i,0.000465610873386823+0.000129758321458729i
-8.02324014415185e-05+-0.00013917233026835i,-0.000790466904633318+0.000498086516980197i,0.000157795359383275+-9.51021411228291e-05i,0.000481768607078001+-2.90857392494811e-05i,-0.000121071067880323+-3.23948019103545e-05i,0.00117607351837641+0.000200279619536706i,-0.000123451792200023+6.50773163342323e-05i,-8.96332957478558e-06+-0.000190154301925989i
