9.87039588981678e-05+-0.000162221510142404i,-0.000191522846540327+-0.00088471000732102i,-0.000194832400024677+-2.71041808309971e-05i,1.91019336531761e-05+-0.000143053899499011i,-0.000208556466262422+0.000115237522084806i,0.000152251848285307+0.000454616544749493i,-0.000273524087432187+-5.87411649813326e-05i,-0.000164240541808217+-0.000118084383805156i
-6.00186132945823e-05+0.000210699134582781i,-0.000115192988955459+0.000165766196975577i,-0.000223446529044283+-1.75728905571203e-05i,0.000225823266861332+-0.000166215053788895i,-0.000112900783691794+5.03869097236955e-05i,0.00024600264946131+0.000952067142666696i,-0.000216439767829601+0.000101616087469578i,0.000132986694798783+-0.000173752977289649i
-0.000142589067317243+-9.13955872267457e-05i,-1.99854857891976e-05+0.000897888070038562i,-0.000206303247298117+8.906704335143e-05i,-0.000270826170884734+-0.000148473993578771i,-3.24916729039235e-05+-0.00016288719184344i,0.000248767274012416+1.33383424456577e-06i,-0.000111284362702185+-6.82905367019604e-05i,-3.60936560483351e-05+-3.91737167929125e-05i
-0.000159979990154333+-1.46530193146284e-05i,9.73392853152767e-05+0.00016799732824003i,-0.000164760136645106+-9.85625036529563e-05i,0.000305232038111825+-4.4878765972326e-05i,-8.28606992208071e-06+0.000163950001944574i,0.000225666374781348+-0.000880097373437563i,-8.6958904292742e-05+6.4747313007903e-05i,-0.000169644264061918+-2.67852976940827e-05i
-0.000120334213940867+0.000136873227359614i,0.000177234328253088+-0.00079417644737139i,-0.000203223882038411+0.000126057409380492i,-0.000133293776645693+-5.69424244548658e-05i,3.52806879124812e-05+-0.000161597037279286i,0.000217337273242565+-0.00046054852584771i,-0.000137400536062366+-4.89891471769709e-05i,0.000233213003316974+-0.000167297499296984i
-5.25250140279838e-06+-0.000293491757333152i,0.00016315683017757+-0.000685008223837022i,-0.000286508665588111+-0.000160526649959002i,-2.94872688732307e-05+-0.000104240868210631i,0.000150718713742463+-1.69987499069173e-05i,0.000149059310284057+0.000460216387355111i,0.000172642427941819+-1.74663769738807e-05i,-0.000248314475731414+-0.000193339209153152i
0.000103304100742011+0.000155631725785547i,0.000165202835419099+0.000158059978246092i,-0.000186755167467644+8.98360271815467e-05i,0.000116488746540492+-8.51846290213632e-05i,0.000191812833841619+0.000281067506937106i,8.17048823839104e-05+0.000750989635632361i,0.00028674321620567+6.96392983649097e-05i,0.000136301026521207+-8.99153005032668e-05i
0.000105380930884721+0.000104791754545698i,0.000193049992600353+0.000764314304851514i,-1.43355630799745e-05+-2.51862033400854e-05i,-4.65615053315943e-05+-5.40677167562487e-05i,1.27698168335197e-05+-0.000262863299505628i,7.8234155233258e-05+0.000117536639145471i,0.000253753911142622+-9.41445281034167e-05i,-8.49947176415391e-06+-0.000192091922741306i
0.000103140357520491+-0.000202159840229935i,0.000236501717426305+0.000448605294833471i,9.46694306436351e-05+-1.87576234353156e-05i,-4.42196114109838e-05+-6.46894895100721e-05i,-0.000175104749862559+0.000104425678150227i,6.04167738462959e-05+-0.000683805786586737i,0.000397197765997025+3.09528428672575e-05i,-7.14518637689778e-05+-0.000287539933616738i
0.000107523442198864+0.000197649749010673i,0.000264653947420295+-0.000513409056896844i,0.000125171787886223+1.39186309526661e-05i,0.000177273311873746+-0.000165624974467312i,-0.00018910913996226+1.8521435380388e-05i,-5.38351482763173e-05+-0.000666037423763042i,0.00029766317154296+-3.56971300693427e-05i,-2.64916574805718e-05+-0.000130013404432221i
2.63286583009166e-05+-0.000146605326442225i,0.00020744045968629+-0.000778491946600341i,0.000204316176852494+-4.88079431870714e-05i,-0.000201126429077818+-0.00019733854672099i,-0.000131314523665032+-0.000103734135370996i,-9.26573431002955e-05+0.000326881499782414i,0.000164296006722728+1.72962993037517e-05i,0.000123284416784949+4.79363170401123e-05i
-5.5822714390109e-05+6.721966752989e-05i,0.000169870078790126+8.66828583208722e-05i,0.000236061478066908+6.66328326907942e-05i,9.6768385181572e-05+-8.72330835650671e-05i,-5.09144580883972e-05+0.00016990328688663i,-3.85307461706894e-05+0.000824854598061963i,0.00018714696933352+2.66583226895468e-05i,-0.000239558637804612+0.000129028364421758i
-0.000124640832048851+7.14186626774111e-05i,0.000207878199996267+0.000852507531398379i,0.000115793458821469+-5.43618175980351e-05i,7.89254805751397e-05+-6.61064114219768e-05i,7.69452573437354e-05+-0.000174774025141442i,-9.09769919481005e-05+0.000153605337974339i,7.40189829418161e-05+-8.80429517369101e-05i,0.000267808878283668+0.000136940461106135i
-0.000133539122136461+-0.000174878349966888i,0.000165538383191811+0.00042379275203162i,0.000131085395481523+-2.62084151868609e-05i,-0.000140293018963839+-0.000247436869006781i,0.00016970613192418+4.98635253345173e-05i,-0.000261777259540596+-0.000853697297468479i,-0.000179016212910449+0.00013071394219064i,-0.000171452526612289+5.79660124795836e-05i
8.31050085387642e-06+0.000126859913688345i,-4.97068980089617e-06+-0.000747685811657524i,0.000242322447180762+7.94581183920568e-05i,0.000161331682420231+-0.000349259917643983i,0.00019094287960574+9.54022162507327e-05i,-0.000305427142892224+-0.000604908768242119i,-0.000266637572122131+-9.67513464699128e-05i,-2.20299158741413e-05+0.000128185142561274i
0.000178154179753536+-3.43038568273392e-06i,-0.000114922269073434+-0.000617334911310826i,6.44575019777796e-05+-0.000108091129086426i,-2.78473701302578e-05+-0.000263622029470768i,0.000130602874199044+-0.000122670876607531i,-0.000187273775877585+0.000670174446208178i,-0.000210035399904305+6.02545129725834e-05i,6.60410001257531e-05+0.000200189881408525i
9.62867213935936e-05+-5.84423738029573e-05i,-8.87802857342722e-05+0.000626820097766984i,-9.48564445273817e-05+9.44284372314101e-05i,-0.000129876231824786+-0.000167913821122325i,3.91203710998502e-05+5.47589719158547e-05i,-0.000111788648139817+0.000666559010136348i,-0.000367234456075069+-5.26169846262856e-05i,-7.77825875177071e-05+8.19714354212814e-05i
1.72856549973012e-05+4.13931896538495e-05i,-0.000110475438069523+0.000767528638689917i,-7.03761328852427e-05+-0.000145407295967202i,0.000172566047549339+-0.000168495829238507i,-9.93210726344694e-05+-1.75498340449386e-05i,-0.00013514682948093+-0.000465318741496632i,-0.000378977455338608+3.72685899816123e-05i,-6.36036936239561e-05+6.26404092830677e-05i
5.73299754422787e-06+-8.02090034128013e-05i,-0.000232257662250181+-0.000287438555855184i,-0.000133917002382331+0.000130164051018948i,-6.13746779078261e-05+-0.000166314530848677i,-0.000191802727959179+1.08357743488258e-05i,-9.88656907730769e-05+-0.00091410697245744i,-0.000106810307561664+4.73090952359437e-05i,0.000230381584930967+0.000148087650170723i
-9.06989118230719e-05+8.66992448433406e-05i,-0.000205372251185823+-0.0011327104242224i,-0.000187658797424142+-3.51125182434523e-05i,-7.85544042648524e-05+-0.000104489876873616i,-0.000130729471936349+6.47242728698627e-05i,1.72522745972914e-05+1.26379923684911e-05i,-0.000197022070789686+-0.000100905351928205i,-0.000330298219476033+0.000100997744360215i
-0.000178786738006325+-1.24631391130305e-05i,-0.000177527290810295+-0.000314500693149101i,-0.000214440234028314+-2.29492434429209e-05i,0.000253361196617562+-7.06535573988735e-05i,4.59709787918741e-05+-0.000116631288142407i,7.22062682529574e-05+0.00123896880281615i,-0.000167016674635096+5.1640886913064e-05i,0.000138357003963931+6.22391010502405e-05i
-0.000145224367524892+-7.67730323952597e-05i,-0.000221103613797608+0.00121688373409457i,-0.000168086251271442+5.3534661379973e-05i,-0.000316209075175942+-3.12107050715537e-05i,0.000171230937936382+8.01565641271027e-05i,9.69900206930083e-05+0.000455982969266524i,0.000187393961507159+-5.37302991699145e-05i,7.00078764164648e-05+0.000104689521799775i
2.04234555669165e-06+0.000108523769922584i,-0.000221116078169461+0.000438415112013304i,-0.000271985252441233+-9.07031213638998e-05i,8.95728763843215e-05+-3.37673204414601e-05i,0.000134051426994143+6.48593315178312e-06i,0.000176896931577485+-0.00116240135493638i,0.000278126146323733+-1.28259317135217e-05i,-0.00023665878840665+0.000143712356281084i
9.55272501624737e-05+-6.44095558278708e-05i,-8.0142329734245e-05+-0.00112065036617778i,-0.000241388904061959+8.0161847047649e-05i,0.00010624794407111+-4.25928900004096e-05i,4.69898060675702e-05+-8.09435817574339e-05i,0.000278849483672105+-0.00049236056151859i,0.000277401301466324+4.81946606077173e-05i,0.000166102438531955+0.000233883188801701i
0.000130439069134882+-9.9039051530736e-06i,7.2938809711456e-05+-0.000615266305906139i,-6.22958541912052e-05+-5.54012419769038e-05i,-0.000272916569283594+7.28094907426447e-05i,1.08123781935231e-05+0.000100109868388604i,0.000273883372172851+0.000914111450367693i,0.000359046813848132+-0.000105834973216701i,8.61829416745203e-06+0.000314248823115603i
0.000190186618387752+7.55406523570425e-05i,0.000112997918756172+0.000627564402192921i,0.000226326515777218+1.25284234044562e-05i,0.000117724073248375+0.000199328304937439i,-8.30581702846392e-05+-6.68547283881565e-05i,0.000190361330640479+0.00067646883307027i,0.000186575539491627+0.00011394735987809i,-0.000240496034283497+0.000215262484162509i
8.41141027435465e-05+-0.000107604295429132i,0.000117341105528971+0.000740498557727451i,0.000216641663104842+2.556376457842e-05i,4.75249129121739e-05+9.16461402242222e-05i,-0.00016628339661628+1.51505036344232e-06i,0.000120918082600553+-0.000345535708529564i,3.84011079031834e-05+-0.000142932388363993i,0.000242745343327542+0.000215354982164817i
-0.000176299274451054+9.52916530285979e-05i,0.000166926721176661+-0.000100803530138744i,7.84939068296575e-05+-0.00010119803012427i,-0.000265576777990878+7.15646748341956e-05i,-9.42295773644131e-05+8.40046989659273e-05i,5.85405232979864e-05+-0.000802726477219397i,9.71658506889149e-05+0.000125353045141081i,-0.000128656282649548+0.000284833225616217i
-0.000201854075572251+-9.83533572154781e-06i,0.000184683097477105+-0.000878330679853701i,0.000104351354435967+0.000128573912283947i,0.000196551760281218+0.000224979792732233i,4.64973189967346e-05+-0.000144059612198929i,-1.66975349962044e-06+-1.10902311333105e-05i,-0.000134834985667937+-7.51141559142853e-05i,-9.60986850605861e-05+0.000225298510638273i
-5.99005363916601e-05+-8.96843382181169e-05i,0.000173596436302764+1.54096028447818e-05i,0.000119275650066586+-0.000142551696551398i,-5.05934458301454e-06+0.000259211343717254i,0.000114094920531367+0.000115116676790501i,1.51075889088551e-05+0.000986956286753075i,-0.000166542168067177+4.06625179985551e-05i,0.000266609849216249+0.00014149974331841i
-2.94843108712539e-05+0.000130319031663266i,0.000182562276905877+0.00111290555680598i,0.000118914436480631+0.000135193660713333i,-0.000196561574812957+0.000193458417762248i,0.000147788810224169+-4.13388335580801e-05i,7.63232376195034e-06+-6.59775488400012e-05i,-0.00021272483250138+2.32163581963893e-05i,-0.000165798113853226+6.3289650228683e-05i
5.74262415400294e-05+-0.000135651916354441i,0.00013137517331707+-9.39614523398367e-06i,-2.79005195381929e-05+-5.71789826355132e-05i,0.000255991055613054+0.000200975551837278i,0.000107604295118713+-2.10676206812428e-05i,-0.000164605982716758+-0.00118333267786514i,-0.00036111441474105+-6.13073664835367e-05i,-1.54248154963544e-05+-9.83368289278642e-05i
0.000181472806710666+0.000127933966618959i,2.47486174013625e-05+-0.0010813868324202i,-0.000164243514885673+8.3513854395841e-06i,-0.000131583262299687+0.000228701666580268i,-9.19788428133637e-06+9.7817673518613e-05i,-0.000235431786186089+-0.000163691298911852i,-0.00032850225580006+4.72274834884387e-05i,0.000243579455310223+-0.000243523424715516i
0.000126289114784619+-5.41728356634173e-05i,-6.03498093213809e-05+-0.000338400209586399i,-0.000275924557477116+3.72333403708289e-05i,-9.27861429843164e-05+0.000211909120286879i,-0.000147348963000707+-0.000183647449319183i,-0.000202496979284928+0.00080730883816871i,-0.000278951846631265+-5.74367213827571e-05i,-0.000258021198489126+-0.000238003214123207i
-6.54654193333154e-05+-8.20442005627159e-05i,-9.85100190409969e-05+0.00051255250860365i,-0.000436059872300394+-0.00010094979961823i,0.000164539836499458+0.000169804869629475i,-0.000185506685522847+0.000194986442669273i,-0.00013633789670529+0.000452950805461479i,-9.63013426668385e-05+1.31055935327998e-05i,9.31695915060936e-05+-0.000192631484569146i
-0.000161079662115015+0.000190734227030578i,-0.000159073148571214+0.000556166681986023i,-0.000405182954385819+9.62975903400696e-05i,-0.000227476043095938+0.000178988453961512i,-6.58867330676784e-05+-0.000109694471604589i,-8.72964572771974e-05+-0.000312421181079759i,7.96150790452011e-05+5.76693062311894e-05i,0.000107320254189212+-0.000214623670512762i
-0.000137960284586309+-0.000233890569262862i,-0.000231526742336586+-0.000231829545899056i,-0.000208131912944521+-7.23539643905885e-05i,-1.07972859321876e-05+0.000141055061626136i,2.96057309034395e-05+-1.39967393225306e-05i,-9.32661016450372e-05+-0.000646397903125456i,0.00015300496014146+-8.5692402350621e-05i,-0.000145824747780734+-0.000311460093584205i
-0.000100690427939276+0.000215093519955343i,-0.000279635380506085+-0.000748739622304789i,-3.00775306097551e-05+5.46421782339015e-05i,0.000133245483974022+5.65461024642019e-05i,9.90803523739901e-05+0.000167585983323553i,3.6338260951914e-07+0.000325822626451112i,0.000364721854831151+0.000129205125189958i,0.000114831158848063+-0.000359799617813603i
-5.76596504919999e-06+-6.2924671070431e-05i,-0.000218509434053802+0.000477507250426086i,9.25580350473649e-05+1.38914957701575e-05i,-0.000121650645359327+-5.73119808284884e-05i,0.000183193463503593+-0.000314442506395351i,0.000173470877982615+0.000951879369828036i,0.000290455538805482+-0.00015150917245553i,0.000200105506798601+-0.000287412041716875i
0.000168048710502919+-0.000195304536031783i,-5.72774307306756e-05+0.00110104837663631i,0.000148556081688514+-5.29423306235226e-05i,-3.44641462643619e-05+-0.000153713888372254i,4.88591268216361e-05+0.00028848557224783i,0.00026067223934727+-0.000540664144743661i,5.41859596247361e-05+0.000126600727690122i,-0.000291660409668151+-0.000149274862472084i
