0.000106149965536003+-5.27612378854083e-05i,4.79357779964546e-05+0.000149036446379246i,5.80046029731021e-05+-0.000227635545574894i,0.000104464442113512+0.000131829960099116i,3.82396816890457e-05+-0.000154016444148724i,-3.8258996775182e-05+-0.000123058584538315i,-0.00014478711673616+0.000121431073307821i,-3.43166455042865e-05+-0.0002382013781538i
-9.55928487456141e-05+2.20920137036499e-05i,9.80437153554735e-05+-0.00013476052882876i,0.000129202657353874+-0.000410917047794624i,-0.000145734034694108+4.18424560794496e-05i,2.83635324098218e-05+-0.000103241605831485i,-1.39167065898196e-05+4.73220908489263e-05i,5.73420211545884e-05+-8.91125325911351e-06i,-1.75869061547043e-05+0.00022716705157055i
7.21327325079469e-05+6.30276374369565e-05i,0.000108840438742893+0.000144691548835627i,-2.06878399021453e-05+-0.000451609294349602i,0.000101267296427692+-0.000164022078166887i,-3.04695882415749e-05+-5.81406662880973e-06i,5.53459871826025e-05+3.15377335288622e-05i,0.000124143757355056+-0.000166161916467694i,0.000115235390114542+-0.000134568133776801i
-6.40501605698491e-05+6.10469771611015e-05i,9.12190334159974e-05+-0.000148663451759665i,-0.000138297669589163+-0.000135818919747956i,-1.46373845537765e-05+0.000184835836724056i,4.95796869872143e-05+8.55153073676262e-05i,6.33992499831485e-05+-7.52792804018204e-05i,1.26511706203118e-06+-0.000340013997001647i,-0.000159252235750898+-2.33402474294547e-05i
4.83920080917534e-05+4.2376062317772e-05i,1.51170882047465e-05+6.29234406785715e-05i,5.11050090417241e-06+6.04116647011384e-05i,-2.62866846893654e-05+-9.83374538286375e-05i,-9.05809420421061e-05+0.000150903637114869i,6.70492709990444e-05+0.000125192479380127i,-0.00017107534595207+-0.00038302119648831i,0.000158663120858366+0.000116913348048213i
8.31353518212598e-06+1.81377312541148e-05i,-2.2812535775242e-05+-3.00834590129563e-05i,0.000208586105239604+0.000266995187687772i,6.13446534730259e-05+8.14483323774337e-06i,7.62469811920217e-05+0.00019866223266035i,0.000125755710614277+-0.000140230658547533i,3.18963092095059e-06+-0.000378014532771467i,-0.000101363229313875+-0.000150999731335043i
-9.83484920279915e-06+-3.56815431512309e-05i,-7.79497010663062e-05+-2.77671094554504e-05i,3.77554707233978e-06+0.000376320146786685i,-0.000117783031877007+0.000118652081731493i,-6.08703214505367e-05+0.000240153439544157i,7.64514554081508e-05+0.000129046217309265i,0.000200715544999086+-0.000158784570187264i,5.29875554125196e-05+0.000129130859437657i
1.2589946937548e-05+-0.000128815374908099i,-7.95238243954324e-05+8.31817455886617e-05i,-0.000162381849141896+0.000259402628989589i,0.000170698872222104+-0.000189018234762534i,5.42312579844275e-05+0.000198049711369678i,-1.93732762658313e-06+-0.000123856832844191i,-1.44306526948401e-05+-0.000113143200895963i,2.26215171573661e-05+4.4032077301952e-06i
-2.17058577760422e-05+-0.000198203356601291i,-0.000131502548689546+-0.000125165390429131i,5.23038716354938e-05+0.00029778300243514i,-0.000108509682469069+0.000151994389998313i,-8.64570973032516e-05+5.41037811530216e-05i,6.23837160039901e-05+6.3053558391154e-05i,-0.000133578837234171+3.88402503790635e-05i,-4.90071074893512e-05+-0.00014075887290682i
9.26151054603565e-05+-0.000175507063167789i,-3.10517577415673e-05+0.000121488364086928i,0.000142768265852425+0.000260855855622469i,6.38945327550024e-05+-1.08723383953288e-05i,7.28187672905749e-05+-9.21297344281782e-05i,-0.00010480335221878+-4.11681579745527e-05i,8.16461742822343e-05+0.000349463617846815i,8.90653905221298e-05+0.000249847716007572i
-0.000110458797821115+-8.80040155569456e-05i,-8.87439604994527e-05+-0.000192155449031978i,-8.13820081933699e-05+0.000116942946015959i,-5.06867419775936e-05+-0.000196277933509745i,8.45767301622642e-07+-0.000161882529154886i,-0.000117741704231136+-4.1566878063086e-05i,0.000157509566483324+0.000393926984898714i,-0.000134083461727976+-0.000168033492314355i
9.13562811650274e-05+-1.3964499147091e-05i,1.19077336039592e-05+9.82063471971269e-05i,-0.000145897692286095+-4.67068378448584e-05i,1.12238389125122e-05+0.000185103977740499i,-1.33077720373558e-05+-0.000137613721106121i,-2.77517793662435e-05+8.40524007901991e-05i,-8.55699989958016e-05+0.00037344141646402i,0.000136083975367907+-5.10269117351757e-05i
-0.000117144722892072+3.76000991520698e-05i,4.65555344745585e-05+-8.99918468041653e-05i,0.000107878324812007+-0.000242768802364925i,6.68330752394957e-05+-2.98202994394241e-05i,8.4692957996834e-05+-9.62540953280285e-05i,-0.000102452766889863+-0.000136230861471208i,-0.000133997841874259+0.000313425674361967i,-0.000119347917378551+8.63422814075981e-05i
3.54110047901852e-05+8.21818064706038e-05i,6.66744614378755e-05+4.85467629421011e-06i,0.000142193482780379+-0.000337154533164414i,-0.000132366839609627+-2.91735114452245e-06i,-0.000139631896337314+-5.7658419082805e-05i,-7.2989585974256e-05+0.000141680473164196i,0.000141354986806536+0.000187153579570898i,0.000104345457975393+-2.28168439899451e-05i
3.95795127654265e-05+0.000139269927073367i,0.000100837969560439+3.11745807368262e-05i,-0.000176297100450278+-0.000376051698244556i,0.000152462434415193+-3.67607777411013e-05i,0.000128829533115541+-4.19585621644818e-05i,-3.41184017282856e-05+-0.00011643729783688i,0.000176738851980484+1.30238954904051e-07i,-6.94592060363004e-05+1.04969268400663e-05i
-8.56758929815074e-05+0.000173765759330798i,7.60844076840918e-05+-7.79779685698787e-05i,-0.000215299407278065+-0.000332766051474469i,-0.000166317104811156+3.37109426127407e-05i,-7.63235851741213e-05+-3.84685476114677e-05i,3.13800660475419e-05+0.000115383018715293i,-0.000175347868855685+-0.000232903052568289i,-8.85124303310777e-06+-8.00217902331214e-05i
8.66572738030586e-05+0.000163610989868166i,8.11164675085373e-05+0.000125231696895821i,0.000119954874292355+-0.000137263984117032i,0.000175429726844953+8.34083845465564e-05i,2.82833931554648e-05+1.47062726018534e-05i,9.26371603205611e-05+-5.17697891472506e-05i,-0.000189041277953282+-0.000378066673133322i,7.05624967220382e-05+7.92588599250924e-05i
-8.89054160713869e-05+8.02187512829504e-05i,8.99196868754882e-05+-0.000121222163182167i,0.000107816168381744+-1.38066892740908e-05i,-9.47602059054731e-05+-0.000103144378826219i,-2.8548847942484e-05+9.58859704739257e-05i,7.10004874067193e-05+2.66125271211764e-05i,7.72311037857982e-05+-0.000332838137550932i,-0.000133881273765306+5.41046302582244e-05i
8.93412764743373e-05+-5.69737701245847e-05i,-4.50537721029772e-05+0.000163114513387426i,-7.71820613821402e-05+8.77619174505378e-05i,1.9594341008047e-05+-4.35791681818565e-06i,-2.01681345987912e-05+5.74259262984943e-05i,8.76899907528069e-05+3.45972914719313e-05i,2.7739131976753e-05+-0.000289777862191515i,0.000179951272764541+-0.00010507080808978i
-5.09923451812879e-05+-8.43781684344854e-05i,-5.32825615525366e-05+-0.00010844811665595i,5.35955520589862e-06+0.000169891837026882i,6.33914468360188e-05+8.9612639484371e-05i,4.46135969193001e-05+1.43739210727093e-05i,9.45548133459699e-05+-0.000107804757873135i,-0.00012342302995549+-0.000164618319873984i,-0.000159479778439291+5.6030484924255e-05i
5.14166713092089e-05+-9.4158729540101e-05i,-5.43681188835512e-05+5.7000618095914e-05i,0.000156761097061255+0.000230093438171861i,-0.000109547428041046+-0.000119098460379928i,-2.3701012598846e-05+7.61187031802517e-06i,6.50799000179266e-05+0.000121206120192962i,-3.14302012642862e-05+-0.000113539143244504i,0.000129678876041068+5.77412352106401e-05i
