-0.000173165819928675+3.36408156525817e-05i,-2.89219627177816e-06+-0.000205251366088508i,-0.000321771328069037+-5.52636791380397e-05i,-0.000128177456684576+9.12769275057298e-05i,0.000725980908770258+0.000223674806950582i,0.000242784693953191+0.00027235725077509i,-0.000159971513191634+-8.24836714800987e-05i,-3.50955916745772e-05+9.17478246817025e-05i
-0.000758877068906607+9.00131250695403e-05i,0.000133236534427813+0.000321795705456126i,-0.000209660782992294+2.72849160597105e-05i,9.66028270842224e-05+2.88883252136935e-06i,-0.000453282092935859+-0.00022075659480516i,-0.00012225612462626+-6.7593338391348e-05i,0.000377825135596188+0.000119823856037518i,6.57540393520102e-06+-0.000154868874437844i
0.000770048963680351+-0.000209758631301001i,-0.000141453671992582+-0.000272645441417849i,0.000337651284149734+4.84082200845849e-05i,-0.0001228079418616+-6.28938124915175e-05i,-0.000664714045230989+0.000150881628216526i,4.04636391433667e-05+-0.000144375390523851i,1.35221217635921e-05+-0.000140641572536787i,0.000147005793633273+0.000133187997008135i
0.00034950821261399+0.000262957639273636i,0.000185968495011621+0.000113519882482536i,-0.000172240789534487+-0.00013108729024521i,-0.000104244375741545+0.000148445478074336i,0.00102658479737085+1.19105971561481e-05i,9.69839055791425e-06+0.000269324290319483i,-0.000353152445675463+8.60277067549964e-05i,-0.000164903999661782+-4.66317547773923e-05i
-0.000987375770165134+-0.000193673334407358i,-0.000154984883077433+8.56907375888117e-05i,-0.000192503797478715+0.000137345086534212i,0.000131834619895976+-0.000169737918835152i,-0.000118668893184195+-0.000170455087655411i,-0.000226042722339393+-0.000269181667750604i,0.000318765792396744+1.30330128090578e-05i,2.37209560436073e-05+-3.47753770644157e-05i
0.000476466943313634+3.88508626090598e-05i,-0.000149825296720717+-0.000233938920138196i,0.000434095915002948+-7.31214827218468e-05i,-0.000135394231894509+9.08211248131604e-05i,-0.000570733146293364+0.000237867527091523i,0.000234014012550139+0.000138720863483232i,-3.46561072974319e-05+-5.93775540820041e-05i,6.49206793386661e-05+0.000137620806006489i
-4.97073012099156e-05+9.73531844669254e-05i,0.000282835578569134+0.000252571557570106i,-0.000298859820201249+3.64812851681681e-05i,4.2788457163855e-05+1.05893127230717e-05i,0.000602024545122123+-0.000184139692687005i,1.85842863906409e-06+4.52753151448167e-05i,-0.00026762954678239+3.11487366711763e-05i,-0.000156060047485915+-0.000183491337253778i
-0.000592950774889233+-0.000151884522777154i,-0.000167548534279972+-0.000159304396397495i,-1.84432229379183e-05+-6.84728332038754e-05i,7.19455540504374e-05+-0.0001398859774899i,-0.000534969960677339+0.000105839430630528i,-0.000259502881051256+-0.000180472416629485i,0.000478141576939001+-1.96652975686212e-05i,0.000105788638504152+8.48102576827533e-05i
0.00072283339003003+0.000195966846404872i,-9.25490264756319e-05+1.95274581332882e-05i,0.000336030973001279+9.01750816037383e-05i,-0.000132764564956303+0.000162535623042706i,-0.000492559250378551+-2.58916748634359e-05i,0.00028061346539292+0.000228329252991763i,-0.000259800244227689+7.60600357315384e-05i,-4.69718728355342e-05+9.66063956684021e-06i
0.000355506703548011+-0.000192622042659521i,0.000288263865007701+0.000111934015481693i,-0.000422699600141676+-4.45089198862488e-05i,0.000152825875419321+-0.000119503417127637i,0.000805650044006341+-9.7258805999319e-05i,-0.000160011431202714+-0.000188969058495855i,-6.4896596192499e-05+-0.000142860874548852i,-9.82656027755838e-05+-0.000137988942152103i
