-0.000114471229399307+1.68811606110418e-06i,-0.000199984318912339+-5.11414001407568e-05i,-0.000672089852256076+-0.000158214455228366i,8.1432270031466e-05+-0.000163803108510501i,-9.34876734072755e-05+5.04917911216013e-05i,0.00022672851103063+0.000130392233061626i,-0.0014685704172716+-2.15144163728264e-05i,1.84548283678339e-05+-0.000517487746162122i,-0.000129111154747294+8.93274695955914e-05i,-8.260756738434e-05+0.000210353916407693i,-0.000280250590607046+-0.000146699301254739i,0.000150214038628543+-6.05906140003304e-05i,-0.000372348415569817+-0.00024320300730807i,-8.53537359960135e-05+4.99510621805792e-05i,0.00320716712256191+3.36785073265815e-05i,0.000103694139749695+-0.000215107564318545i
0.000106063221262682+-4.24421253309309e-05i,3.80884959550271e-05+0.000122210799689493i,-0.000601417165246486+-0.000100769573769696i,-0.00014880944222404+8.62026324806538e-05i,0.000241688828124791+0.000284487144295039i,-0.000209048006101998+0.000126958787268968i,-0.00365919251999837+1.45978019244491e-05i,-5.43825990586734e-05+0.000529525805056469i,-0.000205934176189171+-5.26102144510761e-05i,-0.000181034961730709+2.91495577535346e-05i,0.000560878844291774+0.000316659058443381i,-8.2447725252427e-05+0.000134628008036364i,0.000179615362640788+-3.80771586520122e-05i,-2.23923113680769e-05+-3.2359278100097e-05i,-0.00150346909386197+-3.7280945197213e-05i,-0.000106701409166919+-0.000317137759330939i
0.000200393529310843+4.40104735360291e-05i,0.000150974086892989+8.91792809687337e-05i,0.000245812023604996+0.000365785811663658i,0.000157312974033048+-1.50738913419176e-05i,-0.000386788724730607+0.000101688988845981i,0.000104358506649078+-4.23918489731765e-05i,0.00148646704974115+-5.86460350812541e-06i,9.37259639823477e-05+-0.000121520977918278i,-3.82977766023809e-05+4.52442521792983e-05i,-4.83104059001613e-05+-0.000136596703514955i,0.000545027993315473+-1.11659917093491e-05i,-2.02766383356858e-05+-0.000148038778536985i,-7.30113014349671e-05+0.000280003153051096i,0.000193037450381825+-0.000130655633614676i,-0.00377857389598545+4.23256335944693e-05i,9.28436268181575e-05+0.000651757300422449i
0.000181386831967283+-6.73751431120485e-05i,0.000117105562396906+-0.000343455248540369i,0.000732357622730843+8.77109768517528e-05i,-9.31071102589396e-05+-6.09641165909394e-05i,0.000231509737071345+-0.000206094542979417i,2.96469367863707e-05+-0.000149878183877734i,0.00371167983346728+-8.52640490147396e-06i,-0.00012798018272128+-0.000421827247359442i,7.1633192845152e-05+-1.57328142272577e-05i,0.000122157082834188+-9.03890153248911e-05i,2.61434870446938e-05+-0.000441211992165696i,0.000109433704496504+0.000150472716186842i,-9.35542977631945e-05+0.000167890247789727i,-0.000259382183434097+-6.37162031267357e-06i,0.00158618528400018+-4.6981200972923e-05i,-6.12709646666983e-05+-0.000584890270053708i
3.02577937778545e-05+9.60866797171016e-05i,-6.16426281011753e-05+-4.50498099533102e-05i,-7.52589564651618e-06+-0.000480301784355598i,-1.69060371843271e-05+0.000146449527705529i,-0.000184398393431+-0.000278176252460678i,-0.000119303398073289+-8.7988055666319e-05i,-0.00111080057349959+2.62490814887177e-05i,0.000148782974104149+0.000760288191661008i,0.000279406473896176+-6.14130249287091e-05i,0.0001284356884368+0.000109602411965809i,-0.000823354717798501+-0.000167219918366944i,-0.000138953977834882+-9.60901863754398e-05i,0.000221363327787642+-0.000115386092088215i,0.000154664094831125+0.000195255713267362i,0.00315424604734106+4.54809509018008e-05i,1.48616267966521e-05+9.01027132610219e-05i
-0.000267461315044852+-1.31824422684347e-05i,-0.000135795439583682+0.000254425812434119i,-0.000476766126130735+-1.6909950089281e-05i,0.000122018002074088+-0.000174825709011631i,9.49620248384571e-05+1.66602149365773e-05i,0.000212177827766769+6.4630523008301e-05i,-0.0034661266704297+-4.13549436704949e-05i,-0.000149310173766866+-0.000575301679260507i,6.35520944625001e-05+8.95986575483387e-05i,2.93676386054635e-05+6.10397338352035e-05i,-0.000475346827618492+0.000216754908548522i,9.1367999909927e-05+-3.80803290765881e-06i,-0.000217753536681226+-0.000354904155213893i,3.87252719805644e-05+0.000153710628264204i,0.000567571885524369+-3.67861782459552e-05i,3.9627463548502e-05+0.00051120156890929i
-0.000168629480608353+-4.44540729973708e-05i,-0.000119563108901229+-2.31559943433679e-05i,-0.000626299917187274+0.000239182581252263i,-0.000172090286432611+0.000142796482827572i,0.000103119228879463+0.000303841064859436i,-0.000197530274802476+0.000218438587631534i,-0.000770816118147129+5.13121537949985e-05i,0.000126224682000732+-2.98245667372553e-07i,-0.000105633580485822+-7.07709607473668e-05i,-0.000160013062601563+-0.000156442601391759i,0.000556688080537884+2.58625408170903e-05i,1.27804747485219e-05+8.83856717828882e-05i,0.000249404684843702+-0.000148788180181453i,-6.83618043927206e-05+3.56404158483636e-05i,-0.00406333594387792+2.38783168438777e-05i,-9.21221423004432e-05+-0.000738880708793261i
-5.57008991503708e-05+9.68690827099055e-05i,0.000137271668177608+-0.00017133370169065i,0.000143008074683928+-6.04292863423174e-05i,0.000143899354561625+-8.64944711085063e-05i,-0.000217717968702242+0.00031731877095204i,4.72423731361792e-05+0.000177714052729584i,0.00394854211447564+-5.62227113202117e-05i,-8.15567133671548e-05+0.000513934147732207i,-0.00026208761375039+5.09937809615432e-05i,-0.000123234639711266+0.000139749315446646i,0.000621077514150415+-0.000331722322623204i,-0.000123728788309746+-0.000145812155330262i,-0.00020403297988306+5.34443711928972e-05i,0.000146397735235032+-8.85233075811989e-05i,-0.000542951330057888+-9.68508477220695e-06i,0.000131004678146468+0.000476463138986962i
0.000232640126420208+-9.37154857434034e-05i,0.00010807013769314+0.000145516121918159i,0.00077704225053145+-0.000314238499530152i,-5.47039409666577e-05+2.09830959705975e-06i,0.00019578456727299+0.000212525436627389i,0.000156150404001464+9.22440214747141e-05i,0.000758530794336756+5.74445165922452e-05i,2.36499083832234e-05+-0.000682351208626115i,-0.000143265429841865+4.37305900987383e-05i,3.9392834669956e-05+0.000238497483952971i,9.26631792796988e-06+0.000122676507239395i,0.000189463459198504+0.000183815883580481i,1.97146678540486e-05+0.000361324641192951i,-0.000136900174337291+-9.69522456344899e-05i,0.00286385399309937+-4.02146532506655e-06i,-0.00014617060600307+2.70830295362241e-05i
0.000189374541855838+4.01090401158167e-05i,8.97768654996937e-05+0.000283910937435088i,0.0002726967557283+0.000118724932664679i,-4.87241672386304e-05+0.000112892845096661i,-0.000200131719282165+-0.000251536416347977i,-0.000179276950672011+-8.81566375146669e-05i,-0.00169242952196899+-5.68325873519344e-05i,3.37820600844907e-05+0.000482441040772075i,7.8436862665056e-05+-9.7679868162601e-05i,0.000137958056043497+-0.000173737962518956i,-0.00072120192205161+0.000335169566678935i,-0.000185786745832714+-0.00016335827600301i,0.00016110645604512+0.000379605967997114i,0.000101128588203694+-3.26066100082836e-05i,0.00184287813074876+1.71203272278325e-05i,0.000132840472137959+-0.000511729650431986i
