2.82872218035592e-05+0.000533431610994481i,-0.000122970668619897+-9.87199098436564e-05i,6.80398690746236e-05+0.000128636185713418i,0.000166380593583888+-0.000355094894351564i,-0.000244737322192742+4.70493139771452e-05i,-0.000306457730988361+-0.000134973504381978i,0.000131868832926477+-0.000142627929838905i,-7.28826485125474e-05+-8.15395827173665e-05i,-0.0001903204831199+-0.00067770762602444i,-0.000396060759132544+-0.000384152598596501i,-0.000249681313667219+0.00026694007138931i,-0.000110212863299228+9.07554159957442e-05i,0.000115146322170836+0.000117915956625102i,-8.09819595142286e-05+-2.08054876976347e-05i,8.89294580513602e-07+-0.000155527641447265i,6.66147069827887e-05+-6.52532110572029e-05i
-0.000173217694308593+0.000287424608617371i,-0.000376174344603728+-0.000236703556734577i,-0.000289749186167594+0.000195997419954715i,-0.000136736421339786+0.000199566188755136i,0.000180045299507731+9.10608955190036e-05i,6.57661887413132e-05+-3.63860244966709e-05i,4.81158445866818e-05+0.00019310561827852i,8.68936143726234e-05+8.11755671105893e-05i,-3.50841256291683e-05+-0.000800908381186293i,-0.00013838691024714+7.46765853748597e-05i,-0.00024729316187904+0.000349289093859425i,3.88769994238404e-05+0.000434209785162247i,-0.000186475674154029+-6.70426521496414e-05i,0.000186761689397626+-0.000194407396065189i,-0.000131960197538538+3.9685030145505e-05i,4.78428758393115e-05+-1.35485278552384e-05i
-4.26534076284724e-05+-0.000246178941662553i,-0.000291219264512795+0.000200276499235622i,-0.000383870589681985+0.000130930745793377i,8.92658122265638e-05+0.000229029801982222i,-9.50954536597104e-05+-7.98775064637304e-05i,0.000352382703252654+0.000189055467671184i,-9.79194784907158e-05+-0.000177890097971703i,7.04393607885943e-05+-4.81531979340024e-05i,0.000121657858486614+-0.00102660126989093i,0.00020322522360201+0.000243120971919027i,6.03625937690741e-05+0.00041111729536649i,0.000176491399281928+-0.000248544747058929i,0.000226106122856598+-5.91489743119714e-05i,0.000350582292851627+-0.000106575729714596i,-0.000134264217084292+8.28548391729634e-05i,-7.09301182667455e-05+7.59182500707335e-05i
0.000106870272450772+-0.000670405586436111i,9.74207531516615e-05+0.000147686920059403i,-0.000121927182596993+2.66579763077306e-05i,-2.58059233961591e-05+-0.00037184923127267i,8.97421518300636e-06+-4.54842277025326e-05i,0.000502501250822548+0.000142514342970789i,-0.000161630907554441+9.7026132509573e-05i,-5.3617255011627e-05+-5.98307468053646e-05i,9.82917077560706e-05+-0.00111729501929747i,0.000236785741643828+-0.000393014505213863i,0.000271945226485479+0.000295679407319355i,-0.000165522827157259+-0.000157580318469331i,-0.000235224139563262+8.00045129958783e-05i,5.18308055815294e-05+8.76930777017092e-05i,1.47756018062606e-05+-0.000164413657666765i,-7.72947416261374e-05+-9.03210913606324e-05i
0.000150273324358266+-0.000887853203979723i,0.000260127267839347+-0.000312721535737649i,0.000205129932139219+0.000245111363890375i,-0.000127362009480693+-0.000177720628265399i,7.02004083904157e-05+7.88055434381705e-05i,0.000256803491849075+4.17987591824662e-05i,-5.13985344577306e-06+1.94370621291373e-05i,-0.00014498276979035+0.000107985387169385i,-0.000105635547247028+-0.00100665211218046i,7.48190551124622e-05+0.000121313466441378i,0.00012635230666623+0.000204120329250405i,6.61211664535647e-05+0.000482106691823375i,0.000221454581999037+5.92885679875222e-05i,-0.000456718452220695+0.000107495367173144i,0.000112741099781529+0.000201409328268476i,2.31087928292465e-06+-2.52554143039992e-05i
-7.02764528951394e-05+-0.00097749960191726i,0.000317932181669786+0.000209092938041154i,0.000253166583340376+0.000104958103271521i,0.000185949023266142+0.000513552474508995i,-0.000138787453456825+6.18140450224304e-05i,-0.000393937382734232+-6.27214115236737e-05i,0.000135934635425415+-0.000143692245324105i,-3.24408167197075e-05+-3.09365296960054e-05i,-0.000156391855329569+-0.000587798252743383i,-9.7308068413362e-05+0.000372386379755101i,-0.000184791101638707+0.000264506654682423i,6.94611411064571e-05+-5.32206386878482e-05i,-0.000190175832434726+-7.86001188383447e-05i,-0.000247993040392872+0.000107266950412683i,-3.34018266722411e-05+-0.000146134117412801i,9.89472792047166e-05+9.65134806817591e-05i
-0.00014830142358294+-0.00103557112429909i,0.00010148674889062+0.000296165692963369i,-1.44623197370939e-05+0.000180160074368087i,-0.000160334687637731+-0.00018809980454125i,0.000195162679207238+-0.000124519216902493i,-0.000260501605752479+-0.0001855353651975i,1.36051634030536e-06+0.000206319279536882i,8.78976613325341e-05+-5.10870154469846e-05i,-6.58223172975968e-06+-2.89643486940108e-05i,-0.000302760981183842+-0.000406616099856129i,-0.000314959667221896+-6.3158729456102e-06i,-9.15164190332479e-05+-0.000602203967539971i,0.000146131103716168+-6.55707533462173e-05i,0.000371931649084989+-1.28460381077016e-05i,-0.000168576791209028+3.04462248856626e-05i,-6.50120220110252e-05+-9.3542559858783e-05i
-0.000108361258785302+-0.000936815495042309i,-9.7376631982509e-05+-0.00051879537901127i,-0.000287094035560867+0.000315209733792513i,-8.5484227281431e-05+-0.000562794889510812i,-0.00024004974214472+-4.40836950285964e-05i,0.000286866231219807+-7.51188331665064e-05i,-0.000147160149214029+-0.000185007912589688i,-9.42418267653768e-05+0.000128707675241106i,0.00015497010409668+0.000379648926523005i,-0.000154238323991558+-8.8699047448391e-05i,-0.000119882334809807+5.64159300206559e-05i,0.000125112507275641+0.00026165378905953i,-9.23005728250858e-05+0.000129095902670826i,0.00048696205562836+-0.000211483832116814i,3.26869827497841e-05+0.000115506137753278i,-0.000179614824210092+2.1744165382514e-05i
0.000157527465026084+-0.000581808630166623i,-0.000100050154629447+5.13278661314719e-06i,-0.00027307601816012+0.000281360342407623i,0.000121869824488192+0.000332635502299827i,0.000273837012180564+0.000126118157921522i,0.000590331524088298+0.000109328272186648i,4.19037580688426e-05+6.04963770587203e-05i,-0.000152655312700267+-9.45767861881009e-05i,0.000196502282727455+0.000729437659398399i,0.000128764971539463+0.000427508614673904i,0.000210448560823333+-5.91819984991624e-05i,-9.14199510754634e-05+0.000464915637017839i,2.79438019229124e-05+-7.25304016648065e-06i,-7.60292270461419e-05+-0.000120429840042404i,0.000212277542075264+-0.000202822798715879i,1.6543959086088e-05+0.000101489597881816i
0.000230032236741008+-0.000263278749534437i,-3.28107418155147e-05+0.000381071318465567i,2.98570658576391e-05+0.000157681541251865i,-0.000170860276945126+0.000433703813185858i,-0.000290974346519851+-2.83793435546905e-05i,0.000138721386222988+0.00012817834269077i,0.000216007681823552+7.2569247428465e-05i,8.41362879154512e-05+-1.15039966553107e-05i,-0.000131330008243467+0.00117233284234959i,0.000194526007573553+-0.000164502299853101i,0.000254763011780237+6.6795978403988e-05i,1.22597075321287e-05+-0.000283984251776073i,4.87470662774237e-05+-0.000116732217414846i,-0.000284510918664101+7.62729599513975e-06i,-8.04039727418713e-06+0.000184051224965908i,7.18106868363894e-05+-0.000129309627797929i
