5.09905453651745e-06+-0.000125572170252019i,0.000288837779344722+-0.000137185586266494i,-0.000530717970142971+0.0003792087617734i,0.000154422218784884+-1.99103521949627e-05i,0.000111948136579343+0.000265217976461897i,3.18501976970436e-05+6.73493699836349e-05i,-0.000242174283391927+-0.000324402284801936i,5.85673009227286e-05+0.000131169314476153i
-5.80226609342502e-05+0.000276023018054085i,-0.000197685050630177+0.000198832161978925i,-0.000464346492091525+-9.53846305919403e-06i,-0.000171878367449795+9.65716927643012e-05i,6.11817409463097e-05+0.000189316073465543i,0.000196622801411592+8.76968763504015e-05i,0.000199402550019377+0.000480317423948399i,5.37340357246781e-05+8.60517693014471e-05i
-6.55008187419921e-05+0.00022833402401372i,-3.15264176792024e-05+-4.19788625831863e-05i,-0.000239316168712928+-0.000312374212622374i,8.56654182373584e-05+0.00013948120422232i,-1.02782072108283e-05+-0.000268986326072345i,-0.000225976595151853+-0.000162279224413966i,0.000435997469766454+-0.000312095920355329i,-0.000183728507167411+-0.000134640437002811i
-1.59650321134247e-05+-0.000186433742132123i,0.00019390572754977+-9.66207044422381e-05i,-9.80226496525165e-05+0.000409321913145034i,9.48408243598504e-05+-0.000164326912553334i,-6.56211307697262e-05+-0.000310489628316168i,0.000153827461765012+0.000150716297510636i,0.000253742592515195+1.14009132484467e-05i,0.000201211357641336+-0.000126814933153644i
6.64470588681968e-05+-0.000290657528535972i,-0.000278546927012546+0.000121648561477797i,2.22184999065269e-05+-0.000309401496268804i,-0.000240148887760607+-0.00010493869897149i,-3.70486873185624e-05+0.00016716288645431i,7.49035617117174e-05+-1.86285063520027e-05i,0.000596462210064269+0.000270254710702279i,-5.59652496317368e-05+0.000104361055853821i
5.70279570108526e-05+5.56497183945504e-05i,0.000158054936804694+-0.00012472396374538i,0.000402697417304116+-3.83899922157503e-06i,0.000199481581504484+-1.93519398564285e-05i,5.61263773188948e-05+0.000233938739000073i,-0.000238433475220885+-7.32337489558516e-05i,0.00034042779341624+-0.000424307944473062i,-0.000187316414918131+8.47102724565799e-05i
-3.61680092371906e-05+0.000284828617768012i,1.06864258238186e-05+1.32773470743612e-05i,0.000482374120057952+0.000285127960616907i,6.88608820663429e-05+0.000148122816367888i,5.84961176303328e-05+-5.89651189971992e-05i,0.000326396992357124+0.000105981471516698i,-4.69012068517681e-05+0.000272842784038056i,0.00026652583864412+6.10994198391991e-06i
-5.11580179293881e-05+-3.09775418832382e-05i,-0.000227779677116289+7.09976752395772e-05i,0.000238076665174616+-0.000394665994717671i,-0.000224927332563711+2.48422354612948e-05i,-2.73541396428998e-05+-0.000268422202647591i,-0.000258808340979313+-7.21153550929169e-05i,3.65878921422211e-05+-3.01650273158503e-05i,-5.71940164957147e-05+-0.000209810531201968i
2.93707501046161e-05+-0.000350272650899972i,0.000322257062438676+-5.03438997505373e-05i,0.000484166155356117+0.000362892196167958i,0.000134673712986721+-0.000122542448367905i,-5.27870999929962e-05+-5.33165980514059e-05i,5.36611776991057e-05+-3.08348445751326e-05i,-0.000253716657586519+-0.000248774640664309i,-9.85190410094883e-05+-4.17825384781532e-05i
6.79137736928796e-05+-9.12061332503154e-05i,-0.000269244767665579+-1.59386205307911e-06i,0.000303462919689255+-0.000136435088188988i,-5.20351817773474e-05+-3.70956539376459e-05i,2.74717674616604e-05+0.000409641590213058i,0.000127731282873161+5.02391553897317e-05i,-0.000587990555365208+0.000476249203055843i,0.000133097073634498+9.1544890207415e-05i
