-0.000139491019771798+7.97021725089607e-05i,0.000398431787586509+-9.512291119994e-05i,9.61660480746983e-05+-0.000193870112275311i,0.00456967857038316+-0.000570673116465638i,8.71955016757139e-05+-2.64569186963037e-05i,7.77232744847934e-05+5.33634500019002e-05i,0.000176187411844287+0.000371763168037364i,0.00052170755291865+0.000279938127210966i
-8.23221040875029e-06+-6.02494921492816e-05i,0.000205835491512247+3.36041578812898e-05i,-0.00015048257266149+-0.000143190534231636i,0.00403884235848394+-0.000345545649585774i,0.000276550556818071+-4.29153477117889e-05i,-0.000198566946288221+-9.54660582215589e-05i,-0.000147094554547896+0.00020289132347389i,0.00072383087868401+0.000496160773330586i
0.000231114181874297+4.08896921547315e-05i,-0.000133934151033563+1.25037748168406e-05i,0.000187823891079954+-0.000327930124363566i,0.00346592680338237+-4.49425873663127e-05i,4.96831034999819e-05+5.87064124865802e-05i,-0.000245489298614466+8.82005895259453e-05i,9.82271638415503e-05+0.000165043602004127i,0.000599401715048765+0.000561557819661485i
7.76473089294012e-05+2.14720133986807e-05i,-0.00021198973675886+-6.30090271007731e-05i,-0.000214245874984864+-0.00026799751889874i,0.0019983254575208+0.000253805395067604i,-0.000264706982447653+-8.67698166085327e-05i,3.01215676468585e-05+-8.17104367281166e-05i,-4.58502771083894e-05+0.000229366161175013i,0.00164177828403086+0.000466161437967436i
-0.000130518588915018+-7.02636624269704e-05i,-2.41594356750808e-05+0.000110738597610347i,0.000230294128376486+-0.000282454356868485i,0.000693263247134743+0.000490554430879864i,-0.000131427826083119+4.89693915134525e-05i,0.000353056827425906+2.18851692057774e-05i,-2.32914478601861e-05+7.17307640803811e-05i,0.00170950839458756+0.000219142040387855i
-0.000125194721039817+9.08708332746908e-05i,0.000268198456257422+-9.65664080216138e-05i,-0.000215817344543714+-0.000328747271789834i,0.00156533956672386+0.000560228256750574i,8.4747960070608e-05+1.84316921433706e-05i,0.000126911050617196+4.99845717837605e-05i,0.000101664304869607+0.000108190607263967i,0.000269212335797229+-0.00015780098983638i
-5.0834170591578e-05+-5.24881357313315e-05i,0.000261404424944202+5.46386332435079e-05i,0.000169709874919618+-0.000298132281539463i,0.0034314395903977+0.000374964903251139i,0.000168516774369776+-6.67198547528391e-05i,-0.000250827942512138+-9.18501829333495e-05i,-0.000172110534175906+3.30660273006348e-05i,5.24569542667379e-07+-0.000512952520503429i
0.000146195481350918+-1.22159227116724e-05i,-2.00736043583694e-05+1.32246956826609e-07i,-9.39608739519666e-05+-0.000409927346803299i,0.00452076035046959+1.82325173862109e-06i,0.000123421296025454+0.000101129629372212i,-0.000266453823624983+0.000116509152940828i,0.000216260071348675+1.32236185810013e-05i,0.00182587501573351+-0.000664557835197434i
0.000207690626269342+7.20271055493904e-05i,-0.000218290452669169+-7.85922958370457e-05i,1.47998336544118e-05+-0.000287996521034584i,0.00518398527804326+-0.000371211725108959i,-0.000107838493012089+-4.27035812487402e-05i,-9.69458100349315e-05+-0.000108358452229883i,-0.000217422320809863+6.31181659236647e-05i,0.00278854615858164+-0.000533531045324085i
3.22397634283574e-05+-7.40174477246837e-05i,-5.44766965226699e-05+0.000140705836804846i,4.17279468218334e-05+-0.000291355122564238i,0.00537515759757082+-0.000574888409601975i,-0.000192403887840354+1.62144614404279e-05i,0.000271312279745915+2.99533709157969e-05i,0.000194516053227912+-0.000127324781616984i,0.00139117519006465+-0.000217871201613817i
-0.000145113997700399+0.00010387441137024i,0.000213557890425094+-0.000114084405865936i,-8.20925305138099e-05+-0.00043131667786828i,0.00521605903144779+-0.000559332560013388i,-0.000104780374806822+4.77704180521638e-05i,0.000247151387463719+6.72788064418285e-05i,-0.000168712264089253+-0.000146371405291716i,0.000948379643819677+0.000140642811946515i
-0.00023680685660706+-9.2390798854724e-06i,0.00022721433732811+4.55284453578754e-05i,0.00011444192632901+-0.000326835136212137i,0.00474937932677029+-0.000343028180496828i,0.000100567248882589+-0.000112599945094657i,-0.000113909282199383+-0.000100960749194377i,0.000141194164482947+-8.22229830133018e-05i,0.00366176864085674+0.00042650840730599i
2.52509252819726e-05+-4.06005595809833e-05i,6.70719126983276e-05+9.96750254443012e-06i,-0.00014437095642455+-0.000282724575537265i,0.00563624655457546+-9.50061492822708e-05i,0.000196084048709457+5.5965269099508e-05i,-0.000346329821675527+9.53886105270991e-05i,-0.000113591810127739+-0.000191203840891226i,0.00567375045328538+0.000629597623121241i
0.000247960825939015+5.76891286985233e-05i,-0.000198887090691335+-3.99582144609438e-05i,0.000174433029757667+-0.000319071821196973i,0.00709594303238991+0.000298273676887232i,-6.42625727311837e-06+-4.50015653350569e-05i,-8.36748342083607e-05+-6.34118963708056e-05i,7.62494617115004e-05+-0.000245169801580546i,0.00459226102489943+0.00064677188364613i
