0.00134415684971293+-0.000472512614956897i,0.0024775269922255+3.39206211269162e-05i,9.06748718768209e-05+0.000113203515232092i,0.000182182794343841+6.74972838908094e-05i,-0.000600593261178826+-0.000153978530423811i,0.00684549019745457+-0.000128390772800406i,-0.000202240210605679+1.03830561872737e-05i,0.000422881634647076+-0.00017041394421546i
0.000506226417349022+0.000379088608289363i,-0.00253636380218632+-0.000135652466458432i,-0.000286603318061587+-5.84323812396835e-05i,0.00041199428833471+-0.000202843135889878i,-0.00112752662524922+-0.000338259310509994i,0.00909959775982419+3.98363690154001e-05i,-2.42621105268067e-05+-0.000123174051399684i,-8.11842338273515e-05+-5.10736389190132e-05i
-0.000487248100243446+0.000212271765437967i,-0.00715178994200319+8.3996086156478e-05i,4.97951314033539e-05+-6.70904545558282e-05i,1.80781220952258e-06+1.50003138888127e-05i,-0.00102765689925784+0.000374730242425773i,0.00750681540134269+0.000114984439699824i,0.000275107751114312+0.000168408276353393i,-0.000315518167514914+0.000171834427629333i
-0.00111526146061062+-0.000503763173389991i,-0.00894520614565335+9.59178093716941e-05i,0.000163046219271828+0.000145044729018709i,-0.000243994219029057+0.000154065466792451i,-0.000325881089649233+6.42438746652159e-05i,0.00371629243655477+-9.89061154691256e-05i,-0.000102524881700242+6.20017179046753e-06i,-2.93840034458431e-05+-6.82078616990372e-05i
-0.00089357822181146+0.00014457356099944i,-0.00931983942659164+-0.000113314760878103i,-0.000131613789465478+-0.000123953742299155i,-4.16770399831013e-05+-8.91626159081944e-05i,0.000590542625620221+-0.000412237528221968i,4.08331751078829e-05+-8.9285111830304e-05i,-1.1682212794314e-05+-0.000105431371329898i,0.000259837908882959+-6.98214003064524e-05i
-7.37430981134574e-05+0.000394784573317323i,-0.00912023642346891+-7.11075500285314e-05i,7.17449287763253e-05+6.82786749855949e-06i,0.000350545912686003+8.61979782168644e-05i,0.000927247210496188+0.000213964101168068i,-0.00314285086358458+0.000143459522128755i,0.000156113596867468+0.00015544496813922i,6.95853706274677e-05+0.000141164615331956i
0.0006062187268195+-0.000429239188517095i,-0.00790237800098657+0.000169519896316646i,0.000121683710065118+0.000179946683906045i,9.95994699564257e-05+0.000203862907159901i,0.000658370977975794+0.000302818641209066i,-0.00619649767347555+1.72271981707114e-05i,-4.1111787686488e-05+-7.55334262084617e-05i,-0.00044715680990415+-0.000185782005460925i
0.00110297805766066+-0.000141725509420557i,-0.00439551544301051+-6.1161622233012e-05i,1.24731199178987e-06+-9.66904536631872e-05i,-0.000504928003339015+-0.000196521870014447i,0.000169153670234186+-0.000453423338271171i,-0.00841341001318856+-0.000151213822325356i,-8.09859916853704e-06+-4.94083734434013e-05i,-8.44066622043998e-05+-0.000139681562044543i
0.00126069033180855+0.000558564469480319i,0.000922126770142914+-7.49764505550623e-05i,0.000141341061272585+5.75832070243405e-05i,-1.90462197017644e-05+6.16228931934512e-05i,-0.000833193104784568+-0.000102366770047997i,-0.00816020593380457+0.000106971671047826i,2.10102143742653e-05+0.000113917158376288i,0.000516737810377382+0.000199471175055399i
0.000171535837029278+-0.000102667676617795i,0.00530461317043894+5.85057596048364e-05i,0.000111748120850187+8.33654708393856e-05i,0.000480626902666834+0.000219673680757144i,-0.00175154385241232+0.000568393882972838i,-0.00545788687612879+-6.0583677730425e-06i,-0.000263195758010335+-0.000125935811167735i,-2.77091147891179e-05+-0.000170037269419766i
