0.000191861138249368+7.08036458365518e-05i,-0.000158808288332981+0.000228640429989175i,0.000306507379784748+-0.000166516548840154i,0.000315365843701449+-5.38658447929159e-05i,0.000167992597816599+2.16443647527704e-05i,-0.0118372003435276+-4.54608090748357e-05i,0.000798916664859538+9.20607844572142e-05i,-9.00779193482545e-05+0.00147475893373774i,-0.000259343154808323+0.000132827435271807i,0.000181035274837306+-0.00025352294616971i,0.000515966606953441+-0.000469811102205505i,0.00012064576403588+0.000156313147437933i,-7.53392883899075e-05+-3.15052739199839e-05i,-0.00450004406076084+-0.000245171045540733i,0.000171090262840563+-3.45298907299663e-05i,0.000148569995869432+-5.86368064729063e-05i
5.04855447209031e-05+-0.000114891864800519i,-0.000119779398631154+-4.24827552555336e-06i,-0.000106263760937014+0.000570394343963365i,0.00028562382649941+-5.83422445838136e-05i,-0.000148690981687844+5.8014307408139e-05i,-0.00446115784628038+-0.000113842787969894i,-0.000465926344508171+-2.72058445590043e-05i,4.31403117440637e-05+-0.000425738569816507i,0.000291345411474273+-1.56097803116508e-05i,7.53100782415944e-05+0.000337417543887759i,0.000608349933572877+0.000106428026139158i,2.6403829017398e-05+-0.000167657712557368i,0.000120887616724595+-3.01170923127969e-05i,-0.00899994396843008+-0.000206298554247768i,0.000525225271035676+-2.70022606275805e-05i,-0.000192820078918565+0.00139505610547456i
-0.0002179694074221+9.38581749562534e-05i,0.000179160455989526+-0.000167061498016491i,-0.000440827277771347+-0.000401556695447531i,-5.61573663885231e-05+0.000155044065597902i,0.000113904442586089+1.705499946726e-05i,0.00328921105343177+-9.08044338524805e-05i,-0.000259259430224187+6.97326588156491e-05i,2.28041659604782e-05+-0.00117113182737564i,-0.000151058838898159+-6.84229046189584e-05i,0.000240304942889326+-0.000237209932367829i,0.00045902985490271+0.000405290856481098i,-9.62427206480093e-05+0.000112101947897425i,-0.000162808346975891+7.64247711862407e-05i,-0.00748685772710872+-0.000191001214296719i,-0.000586130646972981+-1.57840923151738e-05i,0.000202138006601419+-0.000839210646158698i
0.000231292324544293+-1.78152545176477e-05i,0.000126713966997105+0.000217429491135441i,-0.00056292136363075+-8.7769522760495e-05i,-0.000274837996142908+-0.00020383808644633i,-6.38087722827022e-05+-2.36420846474177e-05i,0.00862869566508333+-7.47437305195857e-05i,0.000661470783165422+9.01644747637996e-06i,-7.87795297005429e-05+0.00116219044454692i,-3.39558988822712e-05+0.000160975702293063i,2.35049724470187e-06+0.000104419340433741i,6.80071822776038e-05+-0.000561261451927754i,-0.000223105935876188+-1.03861144647694e-05i,0.000193206200562656+7.94556350016547e-05i,-0.00232637596050763+-0.000206950564160104i,1.28849168266478e-05+-0.00010466829765411i,-0.000182390341527033+-0.000849667377026421i
-0.000135103623628237+-0.000176362043842198i,0.000174247302232596+-0.000216646833286751i,-0.000410027533104381+0.000587595781162226i,-0.00028006239776717+0.000182445154702738i,3.98166257575894e-06+-7.30136727927003e-05i,0.00685797627568528+-0.000132321353350675i,-0.000383182074866958+-9.65060604259003e-05i,0.00011556104807458+0.00044097271297407i,0.000147772389046559+-0.000112715186616385i,-0.000115703530973671+-3.47617301475146e-07i,-0.000264315106187069+0.000240916940479391i,-8.84061217952671e-05+-0.000103905745722566i,-0.000203540606720881+9.76139605186945e-05i,0.00350597893560416+-0.000187820937332466i,0.000628612239810595+-6.95967101764855e-06i,0.000150660289312501+0.00139843931540793i
2.37329573020395e-05+0.000168286391306642i,-2.62143284639339e-05+0.000202319285620167i,-0.000130315942561244+-0.000599331948440353i,-8.75518612100596e-05+-9.5614635823789e-05i,5.40631147658648e-05+-0.000109884920868869i,0.00142067971103322+-0.000161784614627085i,-0.000323769687053381+4.73595213018908e-05i,-0.00013796590027217+-0.0015068778348257i,-0.000167866507029539+-9.70052964116502e-05i,-0.000246474603901582+-0.000115016448377555i,-0.000435563785662186+0.000547319620724581i,0.000142901557168833+0.000176206762648954i,0.000188782385502037+-4.84418003025778e-05i,0.00422268745055922+-0.000157065691582647i,-0.000756646549074042+5.07965899046295e-05i,-0.000124794460956898+-5.2488716596932e-05i
5.35952723379478e-05+-1.85889116239121e-05i,-0.000154424804520353+-9.70943054258441e-05i,0.000166601928189106+-5.3386425667527e-06i,-9.23392676635256e-06+-2.15274566101312e-06i,-9.71475471560775e-05+5.87231750681414e-05i,0.00165163971750903+-0.000135162312845987i,0.000862253808400289+-1.16116796825407e-05i,0.000173990727601078+0.000581037803653857i,0.000144625838697508+0.000170758595290798i,-3.04648713673765e-05+0.000251355013010514i,-0.000436848424461702+-0.000789263112080889i,0.000255642282850302+-0.000179199405026583i,-0.000153511874194465+-6.7800593009844e-05i,0.00304487189088258+-0.000166794747129822i,0.000240558978092627+-5.4722720362888e-05i,0.000104085495853148+-0.00144760677047047i
-0.00011913971722397+-0.000132745538586115i,-0.000233141478542894+-0.00012618452477905i,0.00044232829826036+0.00065653471598417i,0.000201449176552093+7.5987770673302e-05i,0.000120566138795306+1.79164482247128e-05i,0.00147065246233197+-0.00014879168188001i,-0.000778302920527563+-8.43916449741125e-05i,-0.000210739577541005+0.00121901615240141i,-0.000117370849268715+-8.6894446084488e-05i,-2.6900467869305e-05+-0.000271610036743584i,-0.00031047151553035+0.000479695766000868i,-4.15906704391715e-05+0.000138656306559043i,0.000111942728690563+-3.7463418491146e-05i,0.00615888211575728+-0.000143672504815173i,0.000525798031820022+4.48841682499813e-05i,-4.71786858642351e-05+0.00103523281989329i
0.000207455460637408+0.000126804359798969i,1.05745436749669e-06+0.000292110939693284i,0.000619155002202563+-0.000696798845209492i,0.000278330483407916+-0.000117332769540679i,-0.000131358186517956+5.17714891598297e-05i,-0.00407821773779944+-0.000176242635165244i,0.000109826177204043+1.0140227499335e-05i,0.000208791216082774+-0.00136294051572349i,5.15521361469887e-05+-6.12250889577378e-05i,0.000262601487659837+8.17450965544672e-05i,4.64057433061059e-05+0.000332308369213083i,-9.87358777530527e-05+-6.703541363216e-05i,-7.54593252911877e-05+-5.5948927267989e-05i,0.00792885104513973+-0.000131678605536126i,-0.000942552587103545+0.000111095604132985i,-2.38588968048209e-05+0.000883334414221017i
-0.000244509761428687+-2.68949447571373e-05i,4.00436237058616e-06+-0.000231046275586414i,0.00043475032510012+5.27720854882884e-05i,4.2224405847012e-05+0.000105292997124521i,0.000139017803236236+2.7827832667085e-05i,-0.00870413501403354+-0.000186389880560781i,0.000636684316368075+-1.00210993531844e-05i,-0.000176714171075504+-0.000528848221082286i,0.000123135524061448+0.000146911998849466i,0.000118173723191128+0.000160443245214449i,0.000379628981148859+-0.000643287888068382i,-0.00017386888540687+-7.0200680304471e-06i,4.37949386957698e-05+5.74184760286037e-05i,0.00337089438288989+-0.000139043085631965i,0.000668071497199587+-8.45995039323596e-05i,7.6982245910624e-05+-0.00156011054498324i
