0.000262536653121488+-0.000628583874813962i,5.78907186029654e-05+0.00133356589786479i,-3.80833520269706e-05+-3.95216861410525e-05i,0.000138352128609414+9.94756757753923e-05i,-0.000253220130468534+-0.00014272793520402i,-0.00012818101000328+-0.000173989676738428i,-0.000393608157695498+-1.67812247548017e-05i,3.2828534256202e-05+-0.000126781684312944i,-0.000547267207151128+0.00100374509245787i,-0.000144664462428667+0.00578581108006047i,-5.00075554815603e-05+-0.000131016033292326i,7.46856810077283e-05+0.000118244699423346i,6.45904049807062e-05+0.000222010117923528i,0.000194619671530937+-0.00012575860804015i,7.7328285964883e-05+-0.000197700281547313i,-0.000483710478191202+-0.000160711059375671i
-0.000747350753849465+-0.000491924787037385i,0.000250450435738171+-0.00129101506380587i,-9.21408853867056e-05+-6.6748040795034e-05i,-9.15128259230372e-05+4.72270469139731e-05i,-0.000125436683704198+2.15804124915475e-05i,-0.000179772782311003+0.000104230828981216i,0.000190462618155281+-0.000113137706704497i,0.0004052532352023+-0.000109437120886844i,-0.000184466822446522+-0.000796447547558208i,-5.9845917843975e-05+0.00590497668878888i,6.51344850875361e-05+0.000135155396492326i,0.000105584847874278+0.000219709759858287i,0.000278542766660961+-0.000253596052329705i,-0.000157715971777438+-8.03360117980404e-05i,-0.00029237793343474+-9.809691101342e-05i,0.000179495976592844+2.55190408705782e-05i
-0.000451210180804222+0.000212007168160468i,0.000135556595014932+-0.00347559501924502i,1.77527148245153e-05+0.000109859294147932i,-0.000184821803581659+1.40608187871245e-05i,0.000201519234576852+9.59757776459176e-05i,0.000177538897213297+9.04691732868599e-05i,5.46529588849563e-05+-0.000232774404509941i,-0.000337528976751887+-4.28089897525091e-05i,0.000870028261899236+-0.00010736080167719i,-1.08843371597376e-05+0.00477147944343726i,0.000113738542005099+-1.30119482264837e-05i,-6.86711657483816e-05+0.000197382585179506i,0.000270593621980883+0.000226777912675254i,-0.000215678620965642+3.84409055977151e-05i,0.000299080925228874+-5.00736306313106e-05i,0.000257669697841316+0.00013710802376774i
0.000509658944850586+0.000544552426165764i,0.000103076317556734+-0.00413866490493935i,5.5717394404665e-06+-0.000102338297081372i,-0.000101874448438472+-0.00010354618389991i,0.000184078584222565+-0.000181967610557367i,9.90418170503696e-05+-4.83937458081535e-05i,-0.000219005535842033+-0.000194030849207176i,-6.11787280674793e-05+0.000121868767699493i,0.00069030377306192+-0.000412172592692301i,-8.28313897571128e-05+0.00228071531494422i,-4.50097936014419e-06+-1.86243411681819e-05i,-0.000189100075090683+0.000236492819641001i,-3.04203523242906e-05+-0.000147503424329508i,5.03343459364111e-05+0.000125823753056886i,-0.00015597882706851+2.11023825391305e-05i,-0.000497923390931073+0.000218887694084383i
0.000469832411342737+0.000153001785303699i,0.00012815906486442+-0.00448626687506068i,-8.96653491589988e-05+5.08859612676918e-06i,9.71356337618619e-05+-0.000109635530690437i,-4.59523723508357e-05+0.000210132173955026i,-3.61055778972165e-05+-0.000155161243765093i,0.000252807401295562+-0.000198131211290218i,0.000537159451742877+0.000138814313314919i,-0.00043129944621418+0.00103619903618196i,-0.000145705817974684+-0.00135682541859792i,-3.15931182966507e-05+0.000114668537995435i,-0.000148146448745736+0.000111848289740477i,-0.000227956101953776+4.23188636900933e-05i,5.65673134418162e-05+-0.000119672823796088i,-1.62744952489437e-05+0.000109425949254687i,0.000163931092069004+6.72756427161513e-05i
-0.00061151698773695+-0.000736885991745953i,0.000240997362931388+-0.00369106199316026i,-0.000134737881658829+5.547297001234e-05i,0.000140102894673342+-0.00016089279349678i,-0.00019748454809217+-0.00018537206691697i,-0.000240791886279388+0.000197571858631796i,-0.000203615168633363+-8.11997554590329e-05i,-0.000384182588759866+-9.16738474634872e-05i,-0.000451089238345567+-0.00022471735490681i,-0.000189520648813526+-0.00176374952289203i,5.62238928174184e-05+-0.000101206642759565i,3.87195785006672e-05+0.000184900338887242i,-0.000124682071920692+4.44350586247386e-05i,-5.85627168609774e-05+-0.000134971818276243i,0.000173570933711844+0.000145356217472533i,0.000353086630024856+-0.000149368119334808i
-0.000752040866187167+-1.52324782846096e-05i,0.000138470957827373+-0.00267217756361303i,9.12701703348745e-05+-0.00010585639534366i,-0.000108718469487114+-0.000212701258623479i,-0.000170945512125281+0.000142570695471249i,6.57811644906558e-06+5.26749300798162e-05i,6.31077513816686e-05+-1.15434396898657e-06i,-1.48416502452469e-05+-0.000188642545959055i,0.000527521914371581+-0.000122752571732068i,-9.19583716033988e-05+-0.00231796568461566i,7.87077737339695e-05+1.9183405796751e-05i,0.000114914423817378+3.28047542909092e-05i,0.000207100390213609+-9.7325371875988e-05i,-0.0003591109832135+0.000227303410223745i,-0.000289526793513035+0.000173794113794794i,-0.000496186688730735+-0.000275068969216169i
0.000388667879841028+2.84130737061754e-05i,0.000172996966772302+-0.00177466749076691i,0.000182756567388603+7.35917811311881e-05i,-0.000175129691952591+-0.000158362531699273i,5.22297745245728e-06+-0.000101359353377736i,0.000218324537018666+-0.000192148504365233i,0.000151455109035447+0.000121229763340749i,0.000421911026351739+-0.000218204096213849i,0.000733568398519181+-0.000729201370212571i,-0.000150858259989398+-0.00378436029723551i,-2.53789324958054e-05+3.95132609257129e-05i,3.90596170725969e-05+6.42057625224262e-05i,0.000293317408370399+0.000139093892430039i,-4.43772429659664e-05+-3.96550878413744e-05i,0.000295792371133507+0.000100507446446024i,0.000305977194634372+-3.30856210956252e-05i
0.000673641903115304+0.000915345985928898i,0.000123519206863664+-0.000167885361007025i,-5.91312888151311e-06+-4.22278289478642e-07i,-0.000109938461410707+-0.000230977620072963i,0.000242794564671872+4.10638065556321e-05i,4.26743972931564e-05+7.35048403073597e-05i,-0.000354436021834477+0.000215384140144295i,-0.000458215260035624+-0.000135788164042415i,-0.000290789915247036+0.000572780103961984i,-0.00016931308654733+-0.00325702750126046i,-0.000131998338135283+-0.0001095158733503i,-9.89634977366092e-05+-2.16182286726493e-05i,0.000105434116458771+-0.00018606810532966i,0.00020551275987245+-0.000108629542999205i,-0.000123012197220623+6.95377066336885e-05i,0.000201346762455677+9.46526448275428e-05i
-0.000391159572742265+-0.000624666361012001i,0.000172236820233172+0.00283632109356863i,-6.48608684219253e-05+-2.96792799483355e-05i,0.000163312855235493+-0.000166571284413497i,0.000286107012168372+5.71428145331416e-05i,-0.00021347189802338+8.27256544756384e-05i,0.000356890151266862+0.000251731283740202i,5.08775296333124e-05+9.1707075293943e-05i,-0.000724935018035287+0.000419405934292637i,-0.000155254993251262+-0.00179946235228926i,8.02144356601186e-05+7.72877028776307e-05i,-0.000111006880498597+-6.47053955926516e-05i,-0.000155239768768589+0.000212172227458345i,0.000202469774580575+3.42429820819937e-05i,-0.000208234060273738+-4.03219788330594e-05i,-0.000428319222618857+0.000168504808965051i
