-7.74786274557168e-05+0.00195264480647726i,0.00027201459828141+0.00404804087663638i,-0.000382643617187608+7.89814135208547e-05i,-3.75860952162016e-05+0.000279990290555538i,-0.000205947849654277+0.00110915625253566i,2.87218177671655e-05+-0.0138623201000128i,-0.000379374754186517+6.85313576664741e-05i,-0.000174269945632016+0.000250058384948155i
0.000124159379876501+0.000140135637327599i,0.000227202039909142+0.00336610807259904i,-0.00048899131724013+2.13460048046143e-06i,0.00017047268269498+-0.000230075486557386i,0.000181603238568323+0.002105087706145i,7.50917933417487e-05+-0.00785935486653215i,-0.000382883842428829+-0.00011338324361966i,0.000142808049964361+0.00031323195225i
-0.000193312498804061+-0.00208641178159453i,5.58964498578366e-05+0.00492285403290065i,-0.000608662807492865+-7.93462775003043e-05i,-0.000201558721779401+-0.000313824278785591i,-4.1384652556547e-05+0.00127472176551755i,0.00012116838329426+-0.0115288431769814i,-0.000345018416179889+-7.24425082462822e-06i,-1.73671642944043e-05+-0.000198417117472824i
0.000195443662065558+-0.00266602394694063i,3.72752426658804e-05+0.00707573142755853i,-0.000708424494706562+5.30741347675408e-05i,0.000200183678765328+0.000192635408809044i,1.92623834457228e-05+-0.00101661304572257i,0.000131121523503753+-0.0127071739529362i,-0.0002700194321454+0.00010738773469121i,-0.000163226917083917+-0.000301885028663508i
-0.000136811393272739+-0.000763537681329786i,-2.55761316419757e-05+0.006099193539037i,-0.000734911165162535+7.37224914154827e-05i,-1.60623253657683e-05+0.000318042958744189i,0.000148446155689796+-0.0028060722609937i,0.000209474160810358+-0.00926711785711073i,-0.000167795280473098+-2.15940879465613e-05i,0.000196741461455071+0.000197133856287153i
5.18823421558567e-05+0.00220561616004368i,-7.62740924043796e-05+0.0106599162040431i,-0.000691329710108772+-7.66162671915387e-05i,-4.59654486399497e-05+-0.000165042232965034i,-0.000101636858879425+-0.0019497801962824i,0.000102738848969173+-0.0121927582628023i,-0.000104745549443629+-0.000100762690949261i,-0.000181730599406821+0.000365873393284268i
2.61756349153684e-05+0.00295148986387554i,1.21557194935409e-05+0.00717682159550059i,-0.000667882610992828+-9.49763910137999e-05i,0.000120891189581907+-0.000419057518377446i,0.000161663290808181+0.00125244108045655i,6.2618100337162e-05+-0.00887106169297217i,-9.02031925705587e-05+7.0297082924363e-05i,0.000104002612500667+-7.68060795168297e-05i
-7.50789796863245e-05+0.000650483077238366i,-6.26176973641602e-05+0.00397099795546636i,-0.000684386630865479+9.78842836777277e-05i,-0.000178635312166691+-1.98101055853506e-05i,-4.63387215780307e-05+0.00316276788197172i,0.000114117902203685+-0.00690964801670983i,-4.78877183964509e-05+4.40904990366481e-05i,-4.24950889339891e-05+-0.000397354777661484i
8.2146555786507e-05+-0.00163960785927696i,-0.000148655689584328+0.00744681704464798i,-0.000675261333794884+3.75553841284666e-05i,0.000152230629415354+0.000338913447120269i,7.39321274438625e-05+0.00210624949563631i,4.52978739401995e-05+-0.00624952263880965i,5.14122481844903e-05+-8.19874999472099e-05i,-5.02120784329968e-05+-5.48149179546387e-05i
-0.000119824494091603+-0.00188101936498094i,-8.56041665222107e-05+0.00599064922042108i,-0.000621103313938968+-7.8078030665649e-05i,-0.000145142961677978+8.45652225636626e-05i,5.9771346415303e-05+0.000223600327635276i,0.00010583948786+-0.00604374500217968i,0.000148776270217098+-7.64968558381986e-05i,7.78280576711024e-05+0.000310293019929285i
7.71084755017218e-05+-0.00146755893207387i,-0.000153203808038332+0.00597355096314436i,-0.000569836798739602+-2.42757687655307e-06i,6.28658118844257e-05+-0.000259550952025573i,-7.63339136498251e-05+-0.000735482420784783i,0.000132864696766175+-0.00835716302937738i,0.000270862666864876+0.000125054340023239i,-0.000170857670915943+7.32813361972472e-05i
