3.90603794578008e-05+-7.50384501544426e-05i,0.000103024678629636+6.39165255727566e-05i,0.000113513528595185+0.000129357703931275i,-1.86758649963092e-05+-7.39196772588766e-05i,-0.000128438146024321+-0.000467528316999642i,0.000119544031439045+-0.0001999200003424i,-0.000148970798423676+0.000286362317087127i,-0.000141227677650944+-0.000239272353409333i
8.59802479093568e-05+-0.000344794099831887i,-0.00015863551676311+-4.53850852416446e-05i,4.0405899506363e-06+-0.000324119506686051i,-0.00012230854017404+0.00027324059388684i,0.000114930930337428+-0.000294099569159549i,4.01756270793341e-05+0.000175325264916506i,-0.000227488820470426+2.45264970134932e-05i,0.000135855194206745+-3.29949008095979e-05i
-0.00016429665576014+-0.000417050410498148i,8.53958130628052e-05+-3.15388126914911e-05i,-0.000186832732784382+8.7049075317227e-05i,0.000176829571493218+-9.40825641892304e-06i,7.06606306592062e-06+-9.40597642946254e-05i,-0.000132726264442629+-0.000236622249738148i,-0.000117092568776762+-0.000330799284440447i,7.8881127593053e-05+0.000285833875311794i
9.72750735537189e-05+-0.000374220138873936i,6.33623342543821e-05+0.000104845704871723i,-0.000262635304126478+0.000266531825794632i,-4.06307978422285e-05+-0.000262721351278647i,-0.000148556362830518+0.000195620972776644i,0.000206436893837546+0.000134560372542033i,8.44974994609695e-05+0.000206383302709921i,-0.000149904050867455+-9.42671378691994e-06i
5.78243633520103e-05+-0.00020215312628195i,-0.000215601643220013+-8.61469341604325e-05i,-8.38395273729609e-05+-0.000283564063259388i,-0.000152200508299262+-1.19735389801725e-05i,0.000163355734737286+0.00033898299882425i,-2.43761598160486e-05+-0.000178319650571434i,0.000221849410581803+0.000167178611489636i,5.48802190554857e-05+-0.000284559154599834i
-0.000128408940290789+5.99862921858435e-05i,0.00011426427255534+0.000240938239964906i,3.91952063259305e-05+-6.72122897064902e-05i,8.36570311132899e-05+0.000344413893426484i,-4.59325566024991e-05+0.000401536345293644i,-0.000110768416618532+0.000144946104691436i,0.000210008250693619+-0.00028305659843529i,8.50178237466374e-05+-4.3771343382074e-05i
8.91588190440171e-05+0.000279785347899553i,-3.67531658848325e-05+-0.000263334037222901i,0.000214111057676599+0.000284620242531493i,7.33862852948978e-05+0.000129226123364431i,-1.5952644722312e-05+0.000270304137526239i,0.000147468492100643+1.95469160868051e-05i,0.000180059467494948+1.03858921330292e-05i,-0.000150566096645131+0.000443117829098129i
-7.14288784135012e-05+0.00042673704124128i,-0.000109139456297032+0.000201885486210222i,0.000249458189307861+-8.40465960873022e-05i,-0.000145506860204532+-0.000511487237818332i,6.71385903492767e-05+5.75968276916042e-05i,-0.000176069785221015+-9.74705781855382e-05i,-7.79773025095527e-05+0.000287424746953624i,2.18962297949202e-05+0.000343577502854458i
-3.49554624701063e-05+0.000318096282788848i,0.000254981970450181+-0.00017058450134793i,7.5255788244662e-05+-0.000221112554928213i,0.00011287823053839+-0.000451040242368697i,-7.96090495722768e-05+-0.000209824550030612i,-2.78108825415076e-05+0.000162333118408672i,-0.000173058580757942+-0.000172768538746776i,0.000128033590738841+-0.000401191830655679i
4.54652169967544e-05+0.000191939805001296i,-6.94873852875798e-05+7.01590382174564e-05i,-2.18484367755288e-05+0.000226842687897953i,4.51670669807569e-05+0.000289526265786684i,-3.42450482042843e-05+-0.000448564599974687i,0.000242094116604909+-0.000237800076408791i,-0.000167607231337532+-0.000127997802369872i,-0.000113885053610586+-0.000491920319298112i
