0.000332707897164142+-0.000122445125829061i,0.000182443413391696+0.00767494116723993i,-0.000139020131233407+0.000193394239676444i,0.000115461998135521+-0.000127787473099862i,-5.73412842941387e-05+0.000278348557843799i,2.26251672439617e-06+4.25102739946362e-05i,0.00043754507620674+5.12132425873383e-05i,-0.000183373092109687+-8.00277401629791e-05i,5.76053954794292e-05+7.3041482802805e-05i,0.000216412770680147+-0.00129542870815393i,-4.01598714006395e-05+0.000160963998123447i,0.000328859219936987+0.000292569128870267i,5.16375187802948e-05+-0.00016134995579431i,0.000224817902048359+-0.000619489718655166i,0.000739871658041911+-0.000305025498468087i,0.000290167752603014+0.000288338643391788i
-0.000285540140843003+-2.80151550412101e-05i,0.000345839928745685+0.0023203952662206i,-4.04319117800155e-05+-0.000154620747707389i,-0.000271556903920551+0.000422385689125835i,5.19599752969444e-05+-0.000159624773572338i,0.000108612635480786+0.000457774916209792i,-0.00119187529364006+0.000138352915515452i,-0.000401844843160891+-4.87238606894394e-05i,0.000172868871984643+-0.000191286168150626i,5.62686713437473e-05+0.00576254816761759i,0.000104484489521394+0.000119554071285299i,-0.000208783997819283+0.00028373488630037i,1.92069475388451e-05+-0.000187147153095478i,0.000160916990213121+-0.000338333638170754i,0.000389111183054953+0.000276952250329817i,-4.53004672024241e-05+-0.000302238522074454i
0.000140876107763932+0.000255221329752255i,0.000305795102059996+-0.00380017079402332i,0.000142275299500057+-0.000159390003205541i,0.00032066958358988+0.000372295165467451i,-2.64558464085905e-05+-0.00051931046338996i,0.000206711608477257+0.000610236583457115i,-0.00013193667332812+-0.000412660374888568i,2.1294173841493e-05+0.000165158345599727i,-0.000292979574264237+8.06063354576034e-05i,-0.000113799617310951+0.00239547246429003i,0.000112573504744768+-1.82332771545001e-05i,1.27235698570659e-05+-0.000180011974265122i,-4.76093784028423e-05+-0.0003097333432624i,9.64754467406097e-05+0.000149121488987357i,-0.00129312193420271+-1.57584936523023e-05i,-0.000385521211751474+0.000207405479046972i
5.51338966561149e-06+-0.000220885757747711i,1.39093717912601e-05+-0.00446507916399794i,2.41873180711767e-05+-1.76515479299006e-05i,-0.000243115625521323+9.42986847866248e-05i,-4.08140884608921e-05+-0.000692507287566052i,0.000187985501351743+2.21819952580979e-06i,0.000934091555492902+0.000117441085694435i,0.000358127451048181+-0.000181027096947876i,0.000330299362780848+0.000212513187983602i,-0.000221537412328482+-0.00307316716194693i,-0.00011888747480883+-0.00016659125214405i,0.000159603726913825+-0.000353859840478479i,2.4765495032984e-05+-0.000568834328638894i,-2.40803038404074e-05+0.000594431260780582i,0.000290420868772182+-0.000301788146363282i,7.71000151002729e-05+-0.000124965278237934i
-0.000181401473777242+-5.1227414434143e-05i,-0.00019883505922005+0.000784839822824631i,-0.000164880371822152+0.000280394781286331i,9.97058194375685e-05+-0.00020675163338286i,9.56017489863576e-05+-0.000571892737682107i,0.000146642856381396+-0.000427305100919639i,-0.000295636773509088+6.38123565149592e-05i,-9.19175671095244e-05+0.000300218209562643i,-0.000332837551435663+-0.000265946912023673i,-0.000156650678354379+-0.00621283145316978i,-3.26401367130214e-05+-2.81921148999122e-05i,-0.000250607400957716+-0.00018612076483337i,-1.60335402328824e-06+-0.000494721906252221i,-0.000158320120113098+0.00017069129642721i,0.00105644734758171+0.000176672963232346i,0.000345726031317859+6.79720900109436e-05i
0.000370667902944486+0.000168561484643613i,-0.000203270907557373+0.0061622061115222i,-9.84848124646226e-05+-7.56346946784335e-05i,6.58671979474709e-05+-0.000275010769371859i,-7.15394030759354e-05+-0.000375984567231323i,6.67612361886414e-06+-0.00044992102238949i,-0.00102106543770558+-0.000148207220086777i,-0.000339861008615953+-0.000306142945282057i,0.000181152222335527+0.000104537575176135i,0.00019620843884899+-0.000106092842289202i,9.18188714623662e-05+0.000242372121319562i,0.000259842354897792+2.55062427895287e-05i,-5.55266480369235e-05+-0.000148099803525822i,-0.00026022620668478+-3.37409513857576e-05i,0.000181013051859989+-9.02321023979922e-05i,8.16575674555946e-06+0.000110828450422148i
-0.000418202081197604+-0.000134782524093008i,-6.87392915228113e-05+0.000162274602871523i,0.000234634864708485+-0.000252803343335313i,-0.000220113279198562+-6.4468440150103e-05i,5.15934725779516e-05+-0.000511880486744268i,-0.000154557045860592+-0.000135220157558162i,-0.000500906007817841+8.72261976344388e-05i,-8.90433178492217e-05+0.000192120678345616i,5.1245806922047e-05+2.84930425318651e-05i,0.000371925730090329+0.00789313856398071i,-7.41389004890148e-05+-7.03492356432373e-05i,-0.000169023524805413+0.000422244682233589i,9.72085353491555e-05+0.000267471703316129i,-0.000258331524713747+-0.000565105986547552i,-0.000862182196476467+-0.00014108127297298i,-0.000318246380857555+-0.000235489222528121i
0.000307240788689927+4.35111952879402e-05i,0.000189253860751239+-0.00607684015278798i,4.9389344917338e-05+2.88571790391682e-05i,0.000280505089445342+0.000345538051351886i,-5.03336562064056e-07+-0.000638980763603074i,-0.000245883393130278+0.000397120020343544i,0.000920342740939623+6.35169453764511e-05i,0.000287330956833221+1.10712213238771e-05i,-0.000264908327264549+-9.77523679096089e-05i,0.000224245882423844+0.000958128915425204i,-0.000104188768967678+-0.000223924561448851i,-4.689007717991e-06+0.000255570811193905i,-6.68078748782887e-05+0.000621865377048729i,-0.00015162761841616+-0.000408387972891206i,-0.000552684184227665+8.73502000033783e-05i,-9.44936767544745e-05+0.000298373963431733i
-0.000129792357348229+9.90473368779677e-05i,0.000470368656511609+-0.0038301497125174i,-9.17577951606786e-05+0.000232774843878145i,-0.000224053148725893+0.000534536613901458i,-3.61945655719121e-05+-0.00043489190865701i,-0.000208271853389855+0.00063790157303897i,0.00027213272237865+-0.000104647840066697i,2.06850409309188e-05+-7.24950192682112e-05i,0.000378810918547833+5.91379906595483e-05i,-8.87711741708154e-05+-0.00523540251362462i,2.17295317243914e-05+-6.56079396520441e-05i,0.000161673445629145+-0.000209374178839204i,5.62511344714831e-05+0.000569220367284354i,-8.81477075572402e-06+-5.69458195983194e-05i,0.00112979019575977+-0.000144838630044203i,0.000307971603647747+-0.00024598809724202i
-0.000108827654941523+-7.32613401039332e-05i,0.000190994956379774+0.00353136750547539i,-3.75262884608624e-05+7.97798287068772e-06i,0.000105631900902386+-4.8001279018255e-05i,5.00826914785298e-05+-0.000102440092626164i,-0.000164669086075237+0.000440724348798833i,-0.0011359444727731+0.000261100402758819i,-0.000325983730765684+0.000239123668367498i,-0.000366194155628954+0.000120761826816682i,-0.000268191041386414+-0.00630594155946865i,0.000231998075006306+0.000303654821841977i,-0.000261464869522811+-0.000583741853821611i,-1.37401666745389e-05+0.00055767260982054i,0.000116612611256646+0.000654162419234402i,-3.87053040316926e-05+-5.00921300454492e-05i,6.98701971713042e-06+0.000228787769478216i
